,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
25,SplitAndProportionalCashDividend,0.09,-0.23,0.0,1.0,USD,Valid,10/7/2016,0.0,103.47,,102.27,102.18,102.19,,102.5,Success,0.0881,-0.2244,,1.0,5844492.0,US1667641005
8,SplitAndProportionalCashDividend,1.73,0.97,0.0,1.0,USD,Valid,11/1/2016,0.0,106.74,,106.48,104.75,105.45,,105.51,Success,1.6516,0.9193,,1.0,12755638.0,US1667641005
1,SplitAndProportionalCashDividend,0.15,0.25,0.0,1.0,USD,Valid,11/10/2016,0.0,108.5,,107.79,107.64,107.24,,107.54,Success,0.1394,0.2325,,1.0,8739595.0,US1667641005
253,SplitAndProportionalCashDividend,-0.9935,-1.1463,4.28,1.0,USD,Valid,11/11/2015,0.0,89.5183,,88.0682,89.0617,87.7529,,89.2145,Success,-1.1155,-1.2849,,1.0,6085309.0,US1667641005
0,SplitAndProportionalCashDividend,-1.15,-0.84,0.0,1.0,USD,Valid,11/11/2016,0.0,107.65,,106.64,107.79,105.94,,107.48,Success,-1.0669,-0.7815,,1.0,7939479.0,US1667641005
252,SplitAndProportionalCashDividend,-2.2258,-0.8502,4.28,1.0,USD,Valid,11/12/2015,0.0,87.0747,,85.8424,88.0682,85.2596,,86.6926,Success,-2.5274,-0.9807,,1.0,8951325.0,US1667641005
251,SplitAndProportionalCashDividend,-1.1273,-0.8502,4.28,1.0,USD,Valid,11/13/2015,0.0,85.9474,,84.7151,85.8424,84.247,,85.5653,Success,-1.3132,-0.9936,,1.0,7676617.0,US1667641005
250,SplitAndProportionalCashDividend,3.7131,3.539,3.21,1.0,USD,Valid,11/16/2015,0.0,88.4476,,88.4282,84.7151,84.8892,,84.8892,Success,4.383,4.169,,1.0,10101083.0,US1667641005
249,SplitAndProportionalCashDividend,-0.4061,-0.2321,3.21,1.0,USD,Valid,11/17/2015,0.0,89.4435,,88.0221,88.4282,87.703,,88.2542,Success,-0.4592,-0.263,,1.0,7575788.0,US1667641005
248,SplitAndProportionalCashDividend,1.141,0.7445,3.21,1.0,USD,Valid,11/18/2015,0.0,89.6853,,89.1631,88.0221,88.0221,,88.4186,Success,1.2963,0.842,,1.0,6886943.0,US1667641005
247,SplitAndProportionalCashDividend,-1.3344,-1.1604,3.21,1.0,USD,Valid,11/19/2015,0.0,89.3178,,87.8287,89.1631,87.4419,,88.9891,Success,-1.4966,-1.304,,1.0,6096699.0,US1667641005
7,SplitAndProportionalCashDividend,-1.09,-0.26,0.0,1.0,USD,Valid,11/2/2016,0.0,106.05,,105.39,106.48,104.25,,105.65,Success,-1.0237,-0.2461,,1.0,8405190.0,US1667641005
246,SplitAndProportionalCashDividend,-1.7598,-1.5761,3.21,1.0,USD,Valid,11/20/2015,0.0,88.2929,,86.0689,87.8287,85.8755,,87.645,Success,-2.0037,-1.7983,,1.0,8561439.0,US1667641005
245,SplitAndProportionalCashDividend,0.9669,1.315,3.21,1.0,USD,Valid,11/23/2015,0.0,87.4516,,87.0358,86.0689,85.1986,,85.7208,Success,1.1234,1.5341,,1.0,6889551.0,US1667641005
244,SplitAndProportionalCashDividend,1.2957,1.1216,3.21,1.0,USD,Valid,11/24/2015,0.0,89.2501,,88.3315,87.0358,86.8328,,87.2099,Success,1.4887,1.2861,,1.0,8549048.0,US1667641005
243,SplitAndProportionalCashDividend,-0.4641,0.1547,3.21,1.0,USD,Valid,11/25/2015,0.0,88.3025,,87.8674,88.3315,87.1809,,87.7127,Success,-0.5254,0.1764,,1.0,5419252.0,US1667641005
242,SplitAndProportionalCashDividend,-0.4835,0.116,3.21,1.0,USD,Valid,11/27/2015,0.0,87.8384,,87.3839,87.8674,87.0745,,87.2679,Success,-0.5503,0.1329,,1.0,2547796.0,US1667641005
6,SplitAndProportionalCashDividend,0.0,-0.14,0.0,1.0,USD,Valid,11/3/2016,0.0,106.19,,105.39,105.39,104.95,,105.53,Success,0.0,-0.1327,,1.0,5703175.0,US1667641005
241,SplitAndProportionalCashDividend,0.9186,0.6575,3.21,1.0,USD,Valid,11/30/2015,0.0,88.9214,,88.3025,87.3839,87.4516,,87.645,Success,1.0512,0.7502,,1.0,12179419.0,US1667641005
5,SplitAndProportionalCashDividend,-0.61,-0.47,0.0,1.0,USD,Valid,11/4/2016,0.0,105.49,,104.78,105.39,104.38,,105.25,Success,-0.5788,-0.4466,,1.0,7085448.0,US1667641005
4,SplitAndProportionalCashDividend,2.07,0.85,0.0,1.0,USD,Valid,11/7/2016,0.0,106.98,,106.85,104.78,105.7803,,106.0,Success,1.9756,0.8019,,1.0,7333808.0,US1667641005
3,SplitAndProportionalCashDividend,0.44,0.72,0.0,1.0,USD,Valid,11/8/2016,0.0,108.19,,107.29,106.85,106.42,,106.57,Success,0.4118,0.6756,,1.0,8050007.0,US1667641005
2,SplitAndProportionalCashDividend,0.35,1.6,0.0,1.0,USD,Valid,11/9/2016,0.0,108.26,,107.64,107.29,105.69,,106.04,Success,0.3262,1.5089,,1.0,9161840.0,US1667641005
240,SplitAndProportionalCashDividend,1.1217,1.4601,3.21,1.0,USD,Valid,12/1/2015,0.0,89.5886,,89.4242,88.3025,87.9641,,87.9641,Success,1.2703,1.6599,,1.0,6975541.0,US1667641005
233,SplitAndProportionalCashDividend,1.6439,1.2571,3.21,1.0,USD,Valid,12/10/2015,0.0,87.4709,,86.3493,84.7054,84.7151,,85.0922,Success,1.9407,1.4773,,1.0,14534835.0,US1667641005
232,SplitAndProportionalCashDividend,-2.7655,-1.3634,3.21,1.0,USD,Valid,12/11/2015,0.0,85.0052,,83.5838,86.3493,83.2453,,84.9472,Success,-3.2027,-1.605,,1.0,13186853.0,US1667641005
231,SplitAndProportionalCashDividend,2.7945,2.9299,3.21,1.0,USD,Valid,12/14/2015,0.0,86.6297,,86.3783,83.5838,82.5878,,83.4484,Success,3.3434,3.511,,1.0,12430668.0,US1667641005
230,SplitAndProportionalCashDividend,3.3166,2.1079,3.21,1.0,USD,Valid,12/15/2015,0.0,90.3138,,89.6949,86.3783,87.558,,87.587,Success,3.8396,2.4066,,1.0,19158528.0,US1667641005
229,SplitAndProportionalCashDividend,0.6576,0.8316,3.21,1.0,USD,Valid,12/16/2015,0.0,90.7199,,90.3525,89.6949,87.8094,,89.5209,Success,0.7332,0.9289,,1.0,16917859.0,US1667641005
228,SplitAndProportionalCashDividend,-2.8042,-2.8622,3.21,1.0,USD,Valid,12/17/2015,0.0,90.894,,87.5483,90.3525,87.4129,,90.4105,Success,-3.1036,-3.1658,,1.0,14082454.0,US1667641005
227,SplitAndProportionalCashDividend,-0.7059,-0.2418,3.21,1.0,USD,Valid,12/18/2015,0.0,88.2542,,86.8424,87.5483,86.3493,,87.0842,Success,-0.8063,-0.2777,,1.0,20167178.0,US1667641005
239,SplitAndProportionalCashDividend,-2.1563,-2.2723,3.21,1.0,USD,Valid,12/2/2015,0.0,89.6273,,87.2679,89.4242,87.0552,,89.5402,Success,-2.4113,-2.5377,,1.0,11830749.0,US1667641005
226,SplitAndProportionalCashDividend,-0.5511,-1.1216,3.21,1.0,USD,Valid,12/21/2015,0.0,87.703,,86.2913,86.8424,85.2953,,87.4129,Success,-0.6346,-1.2831,,1.0,12852265.0,US1667641005
225,SplitAndProportionalCashDividend,0.9959,1.112,3.21,1.0,USD,Valid,12/22/2015,0.0,87.79,,87.2872,86.2913,85.3823,,86.1752,Success,1.1541,1.2904,,1.0,9661724.0,US1667641005
224,SplitAndProportionalCashDividend,3.4231,1.5568,3.21,1.0,USD,Valid,12/23/2015,0.0,90.7489,,90.7103,87.2872,88.5443,,89.1535,Success,3.9217,1.7462,,1.0,11172797.0,US1667641005
223,SplitAndProportionalCashDividend,-1.7019,-1.8372,3.21,1.0,USD,Valid,12/24/2015,0.0,90.8456,,89.0084,90.7103,88.9697,,90.8456,Success,-1.8762,-2.0223,,1.0,4998746.0,US1667641005
222,SplitAndProportionalCashDividend,-1.6342,0.0483,3.21,1.0,USD,Valid,12/28/2015,0.0,87.7224,,87.3742,89.0084,86.7264,,87.3259,Success,-1.836,0.0553,,1.0,6799990.0,US1667641005
221,SplitAndProportionalCashDividend,0.8606,-0.6189,3.21,1.0,USD,Valid,12/29/2015,0.0,89.5209,,88.2348,87.3742,88.0633,,88.8537,Success,0.985,-0.6965,,1.0,6471219.0,US1667641005
238,SplitAndProportionalCashDividend,-1.3538,-1.8953,3.21,1.0,USD,Valid,12/3/2015,0.0,88.3992,,85.9141,87.2679,85.4355,,87.8094,Success,-1.5513,-2.1584,,1.0,10996782.0,US1667641005
220,SplitAndProportionalCashDividend,-1.1216,-0.0096,3.21,1.0,USD,Valid,12/30/2015,0.0,87.9738,,87.1132,88.2348,86.9198,,87.1228,Success,-1.2712,-0.011,,1.0,5600215.0,US1667641005
219,SplitAndProportionalCashDividend,-0.1257,0.5609,3.21,1.0,USD,Valid,12/31/2015,0.0,87.8577,,86.9875,87.1132,86.0805,,86.4266,Success,-0.1443,0.649,,1.0,6988718.0,US1667641005
237,SplitAndProportionalCashDividend,0.8316,1.7502,3.21,1.0,USD,Valid,12/4/2015,0.0,86.8521,,86.7457,85.9141,83.6321,,84.9955,Success,0.9679,2.0592,,1.0,13170192.0,US1667641005
236,SplitAndProportionalCashDividend,-2.3497,-0.1934,3.21,1.0,USD,Valid,12/7/2015,0.0,85.0342,,84.396,86.7457,82.0947,,84.5894,Success,-2.7087,-0.2286,,1.0,15378937.0,US1667641005
235,SplitAndProportionalCashDividend,-0.8122,0.6092,3.21,1.0,USD,Valid,12/8/2015,0.0,85.0922,,83.5838,84.396,81.4661,,82.9746,Success,-0.9624,0.7342,,1.0,13397477.0,US1667641005
234,SplitAndProportionalCashDividend,1.1216,0.8992,3.21,1.0,USD,Valid,12/9/2015,0.0,87.1615,,84.7054,83.5838,83.4484,,83.8062,Success,1.3419,1.073,,1.0,14675834.0,US1667641005
199,SplitAndProportionalCashDividend,-1.141,0.1354,3.21,1.0,USD,Valid,2/1/2016,0.0,83.2453,,82.4718,83.6128,81.4565,,82.3364,Success,-1.3646,0.1644,,1.0,10958349.0,US1667641005
192,SplitAndProportionalCashDividend,0.116,0.2611,3.21,1.0,USD,Valid,2/10/2016,0.0,81.1277,,80.2961,80.1801,78.807,,80.035,Success,0.1447,0.3262,,1.0,12110253.0,US1667641005
191,SplitAndProportionalCashDividend,-0.0483,1.3441,3.21,1.0,USD,Valid,2/11/2016,0.0,80.8956,,80.2478,80.2961,77.9754,,78.9037,Success,-0.0602,1.7035,,1.0,12741442.0,US1667641005
190,SplitAndProportionalCashDividend,2.3594,1.5762,3.21,1.0,USD,Valid,2/12/2016,0.0,82.7474,,82.6072,80.2478,80.4508,,81.031,Success,2.9401,1.9452,,1.0,9835059.0,US1667641005
189,SplitAndProportionalCashDividend,0.4406,-0.4113,2.14,1.0,USD,Valid,2/16/2016,0.0,83.6157,,83.0478,82.6072,81.5741,,83.4591,Success,0.5334,-0.4928,,1.0,10631525.0,US1667641005
188,SplitAndProportionalCashDividend,3.4273,2.8398,2.14,1.0,USD,Valid,2/17/2016,0.0,86.8178,,86.4751,83.0478,83.2534,,83.6353,Success,4.1269,3.3955,,1.0,12710513.0,US1667641005
187,SplitAndProportionalCashDividend,-1.5472,-1.978,2.14,1.0,USD,Valid,2/18/2016,0.0,87.3955,,84.9279,86.4751,84.8104,,86.9059,Success,-1.7892,-2.276,,1.0,9517800.0,US1667641005
186,SplitAndProportionalCashDividend,-0.2252,0.1665,2.14,1.0,USD,Valid,2/19/2016,0.0,84.7419,,84.7027,84.9279,83.038,,84.5362,Success,-0.2652,0.197,,1.0,9783335.0,US1667641005
198,SplitAndProportionalCashDividend,-3.9162,-1.4214,3.21,1.0,USD,Valid,2/2/2016,0.0,80.2961,,78.5556,82.4718,78.2849,,79.977,Success,-4.7485,-1.7773,,1.0,13326168.0,US1667641005
185,SplitAndProportionalCashDividend,2.2718,0.9303,2.14,1.0,USD,Valid,2/22/2016,0.0,87.9733,,86.9745,84.7027,85.6819,,86.0442,Success,2.6821,1.0812,,1.0,10299941.0,US1667641005
184,SplitAndProportionalCashDividend,-3.8288,-3.4077,2.14,1.0,USD,Valid,2/23/2016,0.0,86.6415,,83.1457,86.9745,82.9401,,86.5534,Success,-4.4022,-3.9371,,1.0,10655795.0,US1667641005
183,SplitAndProportionalCashDividend,0.3525,1.8996,2.14,1.0,USD,Valid,2/24/2016,0.0,83.7137,,83.4982,83.1457,81.1775,,81.5986,Success,0.424,2.328,,1.0,9775214.0,US1667641005
182,SplitAndProportionalCashDividend,0.0294,-0.3623,2.14,1.0,USD,Valid,2/25/2016,0.0,83.9291,,83.5276,83.4982,82.0,,83.8899,Success,0.0352,-0.4319,,1.0,9452639.0,US1667641005
181,SplitAndProportionalCashDividend,-0.9302,-2.5655,2.14,1.0,USD,Valid,2/26/2016,0.0,85.2902,,82.5974,83.5276,82.5288,,85.1629,Success,-1.1136,-3.0125,,1.0,9369888.0,US1667641005
180,SplitAndProportionalCashDividend,-0.8911,-1.4688,2.14,1.0,USD,Valid,2/29/2016,0.0,83.4248,,81.7063,82.5974,81.344,,83.1751,Success,-1.0788,-1.7659,,1.0,11549592.0,US1667641005
197,SplitAndProportionalCashDividend,3.2683,2.1563,3.21,1.0,USD,Valid,2/3/2016,0.0,81.8336,,81.8239,78.5556,77.2115,,79.6676,Success,4.1605,2.7066,,1.0,13964076.0,US1667641005
196,SplitAndProportionalCashDividend,0.1644,0.1934,3.21,1.0,USD,Valid,2/4/2016,0.0,83.342,,81.9883,81.8239,81.06,,81.7949,Success,0.2009,0.2364,,1.0,12824997.0,US1667641005
195,SplitAndProportionalCashDividend,-1.8469,-1.025,3.21,1.0,USD,Valid,2/5/2016,0.0,81.5048,,80.1414,81.9883,79.5419,,81.1664,Success,-2.2526,-1.2628,,1.0,15090100.0,US1667641005
194,SplitAndProportionalCashDividend,3.0072,4.0902,3.21,1.0,USD,Valid,2/8/2016,0.0,83.8352,,83.1486,80.1414,78.4202,,79.0584,Success,3.7524,5.1736,,1.0,17712810.0,US1667641005
193,SplitAndProportionalCashDividend,-2.9685,-2.0886,3.21,1.0,USD,Valid,2/9/2016,0.0,82.9553,,80.1801,83.1486,79.4549,,82.2687,Success,-3.5701,-2.5388,,1.0,12605567.0,US1667641005
179,SplitAndProportionalCashDividend,2.6341,1.9683,2.14,1.0,USD,Valid,3/1/2016,0.0,84.7321,,84.3404,81.7063,81.6377,,82.3721,Success,3.2239,2.3895,,1.0,11614709.0,US1667641005
172,SplitAndProportionalCashDividend,1.0967,1.1261,2.14,1.0,USD,Valid,3/10/2016,0.0,91.9979,,91.9881,90.8914,90.108,,90.862,Success,1.2066,1.2394,,1.0,12090872.0,US1667641005
171,SplitAndProportionalCashDividend,0.6267,-0.3623,2.14,1.0,USD,Valid,3/11/2016,0.0,94.1424,,92.6148,91.9881,91.4358,,92.9771,Success,0.6813,-0.3897,,1.0,14098765.0,US1667641005
170,SplitAndProportionalCashDividend,-0.3134,0.6756,2.14,1.0,USD,Valid,3/14/2016,0.0,92.8596,,92.3014,92.6148,91.1595,,91.6258,Success,-0.3384,0.7373,,1.0,6898929.0,US1667641005
169,SplitAndProportionalCashDividend,0.0098,1.0967,2.14,1.0,USD,Valid,3/15/2016,0.0,92.4385,,92.3112,92.3014,90.3332,,91.2145,Success,0.0106,1.2023,,1.0,7006274.0,US1667641005
168,SplitAndProportionalCashDividend,1.1066,0.6659,2.14,1.0,USD,Valid,3/16/2016,0.0,94.1424,,93.4178,92.3112,91.7727,,92.7519,Success,1.1988,0.7179,,1.0,9969157.0,US1667641005
167,SplitAndProportionalCashDividend,1.459,0.6267,2.14,1.0,USD,Valid,3/17/2016,0.0,95.7091,,94.8768,93.4178,93.31,,94.2501,Success,1.5618,0.6649,,1.0,10679350.0,US1667641005
166,SplitAndProportionalCashDividend,0.7834,-0.1567,2.14,1.0,USD,Valid,3/18/2016,0.0,95.8756,,95.6602,94.8768,93.8682,,95.8169,Success,0.8257,-0.1635,,1.0,14436252.0,US1667641005
178,SplitAndProportionalCashDividend,0.989,1.7039,2.14,1.0,USD,Valid,3/2/2016,0.0,85.3686,,85.3294,84.3404,82.6463,,83.6255,Success,1.1726,2.0375,,1.0,9637588.0,US1667641005
165,SplitAndProportionalCashDividend,-1.224,-0.5679,2.14,1.0,USD,Valid,3/21/2016,0.0,95.5133,,94.4362,95.6602,93.9172,,95.0041,Success,-1.2795,-0.5978,,1.0,8040053.0,US1667641005
164,SplitAndProportionalCashDividend,-0.9205,-0.2448,2.14,1.0,USD,Valid,3/22/2016,0.0,94.8964,,93.5157,94.4362,93.3394,,93.7605,Success,-0.9747,-0.2611,,1.0,7567117.0,US1667641005
163,SplitAndProportionalCashDividend,-1.8703,-1.1065,2.14,1.0,USD,Valid,3/23/2016,0.0,92.84,,91.6454,93.5157,91.1068,,92.7519,Success,-2.0,-1.193,,1.0,10302848.0,US1667641005
162,SplitAndProportionalCashDividend,1.2338,2.262,2.14,1.0,USD,Valid,3/24/2016,0.0,92.9673,,92.8792,91.6454,90.3332,,90.6172,Success,1.3463,2.4962,,1.0,8159102.0,US1667641005
161,SplitAndProportionalCashDividend,-0.1665,-0.2154,2.14,1.0,USD,Valid,3/28/2016,0.0,93.1044,,92.7127,92.8792,92.0468,,92.9281,Success,-0.1793,-0.2318,,1.0,5054040.0,US1667641005
160,SplitAndProportionalCashDividend,0.6267,1.4982,2.14,1.0,USD,Valid,3/29/2016,0.0,93.408,,93.3394,92.7127,91.0089,,91.8412,Success,0.676,1.6313,,1.0,6616592.0,US1667641005
177,SplitAndProportionalCashDividend,0.3819,0.519,2.14,1.0,USD,Valid,3/3/2016,0.0,85.7505,,85.7113,85.3294,84.262,,85.1923,Success,0.4476,0.6092,,1.0,8526088.0,US1667641005
159,SplitAndProportionalCashDividend,-0.0685,-1.0771,2.14,1.0,USD,Valid,3/30/2016,0.0,94.681,,93.2709,93.3394,93.1827,,94.348,Success,-0.0734,-1.1416,,1.0,6182944.0,US1667641005
158,SplitAndProportionalCashDividend,0.1469,0.2057,2.14,1.0,USD,Valid,3/31/2016,0.0,94.2011,,93.4178,93.2709,92.9771,,93.2121,Success,0.1575,0.2207,,1.0,5943864.0,US1667641005
176,SplitAndProportionalCashDividend,0.3917,0.4994,2.14,1.0,USD,Valid,3/4/2016,0.0,86.7786,,86.103,85.7113,84.8985,,85.6036,Success,0.457,0.5834,,1.0,9328586.0,US1667641005
175,SplitAndProportionalCashDividend,2.683,2.6732,2.14,1.0,USD,Valid,3/7/2016,0.0,88.8742,,88.786,86.103,85.7309,,86.1128,Success,3.116,3.1043,,1.0,12784315.0,US1667641005
174,SplitAndProportionalCashDividend,-1.8899,-1.606,2.14,1.0,USD,Valid,3/8/2016,0.0,89.1875,,86.8961,88.786,86.4947,,88.5021,Success,-2.1286,-1.8146,,1.0,10508379.0,US1667641005
