,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
175,SplitAndProportionalCashDividend,1.7865,2.0501,3.27,1.0,USD,Valid,3/7/2016,0.0,120.3923,,119.9823,118.1958,117.7076,,117.9322,Success,1.5115,1.7384,,1.0,4504749.0,US0970231058
174,SplitAndProportionalCashDividend,-0.5369,0.3612,3.27,1.0,USD,Valid,3/8/2016,0.0,120.0507,,119.4454,119.9823,118.4301,,119.0842,Success,-0.4475,0.3033,,1.0,5257279.0,US0970231058
173,SplitAndProportionalCashDividend,0.4979,0.4686,3.27,1.0,USD,Valid,3/9/2016,0.0,120.3338,,119.9433,119.4454,119.133,,119.4747,Success,0.4168,0.3922,,1.0,3380259.0,US0970231058
157,SplitAndProportionalCashDividend,0.0195,0.7126,3.27,1.0,USD,Valid,4/1/2016,0.0,124.0728,,123.9459,123.9264,122.1398,,123.2333,Success,0.0157,0.5783,,1.0,5327979.0,US0970231058
151,SplitAndProportionalCashDividend,0.0293,-0.3319,3.27,1.0,USD,Valid,4/11/2016,0.0,126.8161,,124.8734,124.8441,124.6488,,125.2053,Success,0.0235,-0.2651,,1.0,3611717.0,US0970231058
150,SplitAndProportionalCashDividend,1.5229,1.806,3.27,1.0,USD,Valid,4/12/2016,0.0,127.2847,,126.3963,124.8734,123.6726,,124.5903,Success,1.2196,1.4496,,1.0,4239155.0,US0970231058
149,SplitAndProportionalCashDividend,1.6304,0.6346,3.27,1.0,USD,Valid,4/13/2016,0.0,128.3781,,128.0267,126.3963,126.7283,,127.3921,Success,1.2899,0.4981,,1.0,3514790.0,US0970231058
148,SplitAndProportionalCashDividend,-0.2831,-0.6345,3.27,1.0,USD,Valid,4/14/2016,0.0,128.8174,,127.7436,128.0267,127.4312,,128.3781,Success,-0.2211,-0.4942,,1.0,4527589.0,US0970231058
147,SplitAndProportionalCashDividend,0.2733,0.1757,3.27,1.0,USD,Valid,4/15/2016,0.0,128.4757,,128.0169,127.7436,127.5776,,127.8412,Success,0.2139,0.1374,,1.0,5008698.0,US0970231058
146,SplitAndProportionalCashDividend,0.8201,1.2984,3.27,1.0,USD,Valid,4/18/2016,0.0,129.1103,,128.837,128.0169,127.2262,,127.5386,Success,0.6406,1.018,,1.0,3056130.0,US0970231058
145,SplitAndProportionalCashDividend,0.6931,0.1074,3.27,1.0,USD,Valid,4/19/2016,0.0,130.6724,,129.5301,128.837,129.0713,,129.4227,Success,0.538,0.083,,1.0,2931033.0,US0970231058
144,SplitAndProportionalCashDividend,-2.0599,1.972,3.27,1.0,USD,Valid,4/20/2016,0.0,128.2415,,127.4702,129.5301,125.4396,,125.4982,Success,-1.5903,1.5713,,1.0,6799035.0,US0970231058
143,SplitAndProportionalCashDividend,0.166,-0.2343,3.27,1.0,USD,Valid,4/21/2016,0.0,129.4911,,127.6362,127.4702,127.2066,,127.8705,Success,0.1302,-0.1832,,1.0,4799625.0,US0970231058
142,SplitAndProportionalCashDividend,0.3026,-0.0391,3.27,1.0,USD,Valid,4/22/2016,0.0,128.7003,,127.9388,127.6362,127.4019,,127.9779,Success,0.2371,-0.0306,,1.0,3858140.0,US0970231058
141,SplitAndProportionalCashDividend,-0.2928,0.2929,3.27,1.0,USD,Valid,4/25/2016,0.0,127.89,,127.646,127.9388,126.2401,,127.3531,Success,-0.2289,0.23,,1.0,4600056.0,US0970231058
140,SplitAndProportionalCashDividend,2.4308,1.9427,3.27,1.0,USD,Valid,4/26/2016,0.0,130.1061,,130.0768,127.646,127.9486,,128.1341,Success,1.9043,1.5161,,1.0,6103385.0,US0970231058
139,SplitAndProportionalCashDividend,3.7489,3.7879,3.27,1.0,USD,Valid,4/27/2016,0.0,134.6164,,133.8257,130.0768,128.8126,,130.0378,Success,2.8821,2.9129,,1.0,6930830.0,US0970231058
138,SplitAndProportionalCashDividend,-2.2259,-1.4546,3.27,1.0,USD,Valid,4/28/2016,0.0,134.4505,,131.5998,133.8257,131.3069,,133.0544,Success,-1.6633,-1.0932,,1.0,4938833.0,US0970231058
137,SplitAndProportionalCashDividend,0.0,0.371,3.27,1.0,USD,Valid,4/29/2016,0.0,132.0196,,131.5998,131.5998,129.657,,131.2288,Success,0.0,0.2827,,1.0,3716685.0,US0970231058
156,SplitAndProportionalCashDividend,-0.6053,-0.1953,3.27,1.0,USD,Valid,4/4/2016,0.0,124.9344,,123.3406,123.9459,122.8916,,123.5359,Success,-0.4884,-0.1581,,1.0,5036477.0,US0970231058
155,SplitAndProportionalCashDividend,0.6737,0.8591,3.27,1.0,USD,Valid,4/5/2016,0.0,125.5372,,124.0143,123.3406,122.5987,,123.1552,Success,0.5462,0.6976,,1.0,4660147.0,US0970231058
154,SplitAndProportionalCashDividend,0.8786,0.7517,3.27,1.0,USD,Valid,4/6/2016,0.0,125.0003,,124.8929,124.0143,122.7647,,124.1412,Success,0.7085,0.6055,,1.0,3998029.0,US0970231058
153,SplitAndProportionalCashDividend,-0.9079,0.0,3.27,1.0,USD,Valid,4/7/2016,0.0,125.8789,,123.985,124.8929,123.5554,,123.985,Success,-0.7269,0.0,,1.0,4596320.0,US0970231058
152,SplitAndProportionalCashDividend,0.8591,-0.1562,3.27,1.0,USD,Valid,4/8/2016,0.0,126.9333,,124.8441,123.985,124.5805,,125.0003,Success,0.6929,-0.125,,1.0,3939827.0,US0970231058
130,SplitAndProportionalCashDividend,2.5578,1.5034,3.27,1.0,USD,Valid,5/10/2016,0.0,132.0294,,131.5217,128.9639,129.6388,,130.0183,Success,1.9833,1.1563,,1.0,3382661.0,US0970231058
129,SplitAndProportionalCashDividend,-0.6201,-0.7973,2.18,1.0,USD,Valid,5/11/2016,0.0,132.8602,,130.9016,131.5217,130.8426,,131.6989,Success,-0.4715,-0.6054,,1.0,3284133.0,US0970231058
128,SplitAndProportionalCashDividend,1.3976,0.9153,2.18,1.0,USD,Valid,5/12/2016,0.0,132.9095,,132.2992,130.9016,131.3839,,131.3839,Success,1.0677,0.6967,,1.0,4591261.0,US0970231058
127,SplitAndProportionalCashDividend,-2.2637,-1.5945,2.18,1.0,USD,Valid,5/13/2016,0.0,132.811,,130.0355,132.2992,129.8288,,131.63,Success,-1.711,-1.2113,,1.0,3965859.0,US0970231058
126,SplitAndProportionalCashDividend,1.9882,2.4704,2.18,1.0,USD,Valid,5/16/2016,0.0,132.2894,,132.0237,130.0355,129.4745,,129.5533,Success,1.529,1.9069,,1.0,3165440.0,US0970231058
125,SplitAndProportionalCashDividend,-1.5551,-1.0433,2.18,1.0,USD,Valid,5/17/2016,0.0,132.3681,,130.4686,132.0237,129.8781,,131.5119,Success,-1.1779,-0.7933,,1.0,4031994.0,US0970231058
124,SplitAndProportionalCashDividend,-1.5452,-1.4369,2.18,1.0,USD,Valid,5/18/2016,0.0,131.0788,,128.9234,130.4686,128.2857,,130.3603,Success,-1.1843,-1.1023,,1.0,4060391.0,US0970231058
123,SplitAndProportionalCashDividend,-2.8641,-2.1259,2.18,1.0,USD,Valid,5/19/2016,0.0,128.3722,,126.0593,128.9234,125.08,,128.1852,Success,-2.2216,-1.6585,,1.0,5061552.0,US0970231058
136,SplitAndProportionalCashDividend,-0.7712,-0.3612,3.27,1.0,USD,Valid,5/2/2016,0.0,131.7951,,130.8286,131.5998,130.0654,,131.1898,Success,-0.586,-0.2753,,1.0,3703832.0,US0970231058
122,SplitAndProportionalCashDividend,-0.6791,-1.7125,2.18,1.0,USD,Valid,5/20/2016,0.0,127.2108,,125.3802,126.0593,125.2047,,127.0927,Success,-0.5387,-1.3474,,1.0,3297732.0,US0970231058
121,SplitAndProportionalCashDividend,0.187,0.1772,2.18,1.0,USD,Valid,5/23/2016,0.0,126.3841,,125.5672,125.3802,123.894,,125.39,Success,0.1491,0.1413,,1.0,3977742.0,US0970231058
120,SplitAndProportionalCashDividend,-0.0788,-0.2559,2.18,1.0,USD,Valid,5/24/2016,0.0,126.7735,,125.4884,125.5672,124.327,,125.7443,Success,-0.0628,-0.2035,,1.0,5102368.0,US0970231058
119,SplitAndProportionalCashDividend,1.3386,0.8465,2.18,1.0,USD,Valid,5/25/2016,0.0,127.7324,,126.827,125.4884,125.3605,,125.9805,Success,1.0667,0.6719,,1.0,4656798.0,US0970231058
118,SplitAndProportionalCashDividend,0.4429,0.8169,2.18,1.0,USD,Valid,5/26/2016,0.0,127.8471,,127.2699,126.827,126.294,,126.453,Success,0.3492,0.646,,1.0,2586274.0,US0970231058
117,SplitAndProportionalCashDividend,-0.0886,0.2559,2.18,1.0,USD,Valid,5/27/2016,0.0,127.6537,,127.1813,127.2699,126.7974,,126.9254,Success,-0.0696,0.2016,,1.0,3043697.0,US0970231058
135,SplitAndProportionalCashDividend,-1.484,-0.2051,3.27,1.0,USD,Valid,5/3/2016,0.0,130.1452,,129.3446,130.8286,128.3391,,129.5497,Success,-1.1343,-0.1583,,1.0,4028700.0,US0970231058
116,SplitAndProportionalCashDividend,-3.0216,-3.6712,2.18,1.0,USD,Valid,5/31/2016,0.0,127.9293,,124.1597,127.1813,124.0515,,127.8309,Success,-2.3758,-2.8719,,1.0,6894401.0,US0970231058
134,SplitAndProportionalCashDividend,-1.562,-0.6834,3.27,1.0,USD,Valid,5/4/2016,0.0,129.1689,,127.7826,129.3446,127.4312,,128.466,Success,-1.2076,-0.532,,1.0,3340540.0,US0970231058
133,SplitAndProportionalCashDividend,1.1618,0.3417,3.27,1.0,USD,Valid,5/5/2016,0.0,129.4911,,128.9444,127.7826,128.0072,,128.6027,Success,0.9092,0.2657,,1.0,4199192.0,US0970231058
132,SplitAndProportionalCashDividend,1.152,1.1227,3.27,1.0,USD,Valid,5/6/2016,0.0,130.4576,,130.0964,128.9444,128.632,,128.9737,Success,0.8934,0.8705,,1.0,2466030.0,US0970231058
131,SplitAndProportionalCashDividend,-1.1325,-0.6834,3.27,1.0,USD,Valid,5/9/2016,0.0,130.6333,,128.9639,130.0964,128.6906,,129.6473,Success,-0.8705,-0.5271,,1.0,3431065.0,US0970231058
115,SplitAndProportionalCashDividend,0.2559,0.4035,2.18,1.0,USD,Valid,6/1/2016,0.0,124.5042,,124.4156,124.1597,122.8113,,124.0121,Success,0.2061,0.3254,,1.0,4679640.0,US0970231058
108,SplitAndProportionalCashDividend,-1.9291,-0.6102,2.18,1.0,USD,Valid,6/10/2016,0.0,130.0355,,129.071,131.0001,128.3131,,129.6812,Success,-1.4726,-0.4705,,1.0,3828593.0,US0970231058
107,SplitAndProportionalCashDividend,-1.2008,-0.8563,2.18,1.0,USD,Valid,6/13/2016,0.0,129.4352,,127.8702,129.071,127.8309,,128.7265,Success,-0.9303,-0.6652,,1.0,3645025.0,US0970231058
106,SplitAndProportionalCashDividend,0.5709,0.8563,2.18,1.0,USD,Valid,6/14/2016,0.0,128.5394,,128.4411,127.8702,126.4726,,127.5848,Success,0.4465,0.6712,,1.0,3716959.0,US0970231058
105,SplitAndProportionalCashDividend,-0.3346,-0.7086,2.18,1.0,USD,Valid,6/15/2016,0.0,129.6861,,128.1065,128.4411,127.9194,,128.8151,Success,-0.2605,-0.5501,,1.0,3324752.0,US0970231058
104,SplitAndProportionalCashDividend,-0.7776,0.0492,2.18,1.0,USD,Valid,6/16/2016,0.0,127.8407,,127.3289,128.1065,124.8979,,127.2797,Success,-0.607,0.0387,,1.0,4066106.0,US0970231058
103,SplitAndProportionalCashDividend,0.4429,-0.0099,2.18,1.0,USD,Valid,6/17/2016,0.0,127.9391,,127.7718,127.3289,126.7777,,127.7817,Success,0.3478,-0.0077,,1.0,6739624.0,US0970231058
114,SplitAndProportionalCashDividend,0.4331,0.1969,2.18,1.0,USD,Valid,6/2/2016,0.0,125.0258,,124.8487,124.4156,123.3429,,124.6518,Success,0.3481,0.158,,1.0,4802106.0,US0970231058
102,SplitAndProportionalCashDividend,2.8838,1.3681,2.18,1.0,USD,Valid,6/20/2016,0.0,131.7874,,130.6556,127.7718,129.1399,,129.2875,Success,2.257,1.0582,,1.0,4331887.0,US0970231058
101,SplitAndProportionalCashDividend,-1.2106,-1.6436,2.18,1.0,USD,Valid,6/21/2016,0.0,131.1772,,129.445,130.6556,129.4105,,131.0886,Success,-0.9266,-1.2538,,1.0,2841092.0,US0970231058
100,SplitAndProportionalCashDividend,0.246,-0.3248,2.18,1.0,USD,Valid,6/22/2016,0.0,131.0591,,129.691,129.445,129.504,,130.0158,Success,0.19,-0.2498,,1.0,2641444.0,US0970231058
99,SplitAndProportionalCashDividend,1.752,-0.3543,2.18,1.0,USD,Valid,6/23/2016,0.0,132.4272,,131.443,129.691,130.6359,,131.7973,Success,1.3509,-0.2688,,1.0,4113903.0,US0970231058
98,SplitAndProportionalCashDividend,-6.9191,-1.5944,2.18,1.0,USD,Valid,6/24/2016,0.0,127.3486,,124.5239,131.443,124.2188,,126.1183,Success,-5.264,-1.2642,,1.0,9707256.0,US0970231058
97,SplitAndProportionalCashDividend,-3.7598,-2.933,2.18,1.0,USD,Valid,6/27/2016,0.0,123.766,,120.7641,124.5239,120.4197,,123.6971,Success,-3.0193,-2.3711,,1.0,6251280.0,US0970231058
96,SplitAndProportionalCashDividend,1.1713,-0.6003,2.18,1.0,USD,Valid,6/28/2016,0.0,122.7916,,121.9354,120.7641,120.7641,,122.5357,Success,0.9699,-0.4899,,1.0,4438083.0,US0970231058
95,SplitAndProportionalCashDividend,3.0511,1.4764,2.18,1.0,USD,Valid,6/29/2016,0.0,125.3063,,124.9865,121.9354,122.2011,,123.5101,Success,2.5022,1.1954,,1.0,4916718.0,US0970231058
113,SplitAndProportionalCashDividend,0.5216,0.9448,2.18,1.0,USD,Valid,6/3/2016,0.0,125.5672,,125.3703,124.8487,123.9629,,124.4255,Success,0.4178,0.7593,,1.0,5485569.0,US0970231058
94,SplitAndProportionalCashDividend,2.8345,2.746,2.18,1.0,USD,Valid,6/30/2016,0.0,127.821,,127.821,124.9865,125.075,,125.075,Success,2.2678,2.1955,,1.0,4110845.0,US0970231058
112,SplitAndProportionalCashDividend,4.4487,4.2322,2.18,1.0,USD,Valid,6/6/2016,0.0,129.9962,,129.819,125.3703,125.4392,,125.5868,Success,3.5484,3.3699,,1.0,6996226.0,US0970231058
111,SplitAndProportionalCashDividend,0.0295,-0.4725,2.18,1.0,USD,Valid,6/7/2016,0.0,131.2855,,129.8485,129.819,129.7403,,130.321,Success,0.0227,-0.3626,,1.0,4423983.0,US0970231058
110,SplitAndProportionalCashDividend,1.0531,0.4724,2.18,1.0,USD,Valid,6/8/2016,0.0,131.4233,,130.9016,129.8485,129.9568,,130.4292,Success,0.811,0.3622,,1.0,3883726.0,US0970231058
109,SplitAndProportionalCashDividend,0.0985,0.9843,2.18,1.0,USD,Valid,6/9/2016,0.0,131.7087,,131.0001,130.9016,129.8387,,130.0158,Success,0.0752,0.7571,,1.0,3811169.0,US0970231058
93,SplitAndProportionalCashDividend,-0.1771,0.1477,2.18,1.0,USD,Valid,7/1/2016,0.0,128.2836,,127.6439,127.821,127.1222,,127.4962,Success,-0.1386,0.1158,,1.0,3247946.0,US0970231058
88,SplitAndProportionalCashDividend,1.9192,1.1811,2.18,1.0,USD,Valid,7/11/2016,0.0,131.1477,,129.9568,128.0376,128.7364,,128.7757,Success,1.4989,0.9172,,1.0,3929870.0,US0970231058
87,SplitAndProportionalCashDividend,-1.2106,-1.9586,2.18,1.0,USD,Valid,7/12/2016,0.0,130.9016,,128.7462,129.9568,128.2738,,130.7048,Success,-0.9315,-1.4985,,1.0,4318419.0,US0970231058
86,SplitAndProportionalCashDividend,-0.689,-1.1516,2.18,1.0,USD,Valid,7/13/2016,0.0,129.317,,128.0572,128.7462,127.3289,,129.2088,Success,-0.5352,-0.8913,,1.0,3061397.0,US0970231058
85,SplitAndProportionalCashDividend,1.4173,-0.0788,2.18,1.0,USD,Valid,7/14/2016,0.0,129.8362,,129.4745,128.0572,128.1458,,129.5533,Success,1.1068,-0.0608,,1.0,3984053.0,US0970231058
84,SplitAndProportionalCashDividend,0.8268,0.5807,2.18,1.0,USD,Valid,7/15/2016,0.0,130.6556,,130.3013,129.4745,129.3761,,129.7206,Success,0.6386,0.4477,,1.0,2944890.0,US0970231058
83,SplitAndProportionalCashDividend,1.0236,1.0335,2.18,1.0,USD,Valid,7/18/2016,0.0,131.7776,,131.3249,130.3013,129.8682,,130.2914,Success,0.7856,0.7932,,1.0,3338403.0,US0970231058
82,SplitAndProportionalCashDividend,1.2106,1.7224,2.18,1.0,USD,Valid,7/19/2016,0.0,133.5295,,132.5355,131.3249,130.7353,,130.8131,Success,0.9218,1.3167,,1.0,3390031.0,US0970231058
81,SplitAndProportionalCashDividend,0.059,0.1673,2.18,1.0,USD,Valid,7/20/2016,0.0,133.0472,,132.5945,132.5355,131.9252,,132.4272,Success,0.0445,0.1263,,1.0,2669692.0,US0970231058
80,SplitAndProportionalCashDividend,-1.1712,-1.2106,2.18,1.0,USD,Valid,7/21/2016,0.0,132.8504,,131.4233,132.5945,130.9312,,132.6339,Success,-0.8833,-0.9127,,1.0,2853738.0,US0970231058
79,SplitAndProportionalCashDividend,-0.0591,1.6928,2.18,1.0,USD,Valid,7/22/2016,0.0,131.3839,,131.3642,131.4233,128.51,,129.6714,Success,-0.045,1.3055,,1.0,4844935.0,US0970231058
78,SplitAndProportionalCashDividend,-0.5216,-0.2362,2.18,1.0,USD,Valid,7/25/2016,0.0,131.1985,,130.8426,131.3642,130.2914,,131.0788,Success,-0.3971,-0.1802,,1.0,3078599.0,US0970231058
77,SplitAndProportionalCashDividend,1.8799,1.9193,2.18,1.0,USD,Valid,7/26/2016,0.0,132.8406,,132.7225,130.8426,130.4194,,130.8032,Success,1.4368,1.4673,,1.0,4667327.0,US0970231058
76,SplitAndProportionalCashDividend,1.0924,-0.1772,2.18,1.0,USD,Valid,7/27/2016,0.0,137.2499,,133.8149,132.7225,133.5689,,133.9921,Success,0.8231,-0.1322,,1.0,5661668.0,US0970231058
75,SplitAndProportionalCashDividend,-2.9034,-2.3523,2.18,1.0,USD,Valid,7/28/2016,0.0,133.7165,,130.9115,133.8149,130.4587,,133.2638,Success,-2.1697,-1.7651,,1.0,5142388.0,US0970231058
74,SplitAndProportionalCashDividend,0.6397,0.6003,2.18,1.0,USD,Valid,7/29/2016,0.0,131.689,,131.5512,130.9115,130.2127,,130.9509,Success,0.4887,0.4584,,1.0,3559058.0,US0970231058
92,SplitAndProportionalCashDividend,-2.6771,-1.4369,2.18,1.0,USD,Valid,7/5/2016,0.0,126.9648,,124.9668,127.6439,124.6321,,126.4037,Success,-2.0973,-1.1368,,1.0,4829391.0,US0970231058
91,SplitAndProportionalCashDividend,-0.0099,-0.2855,2.18,1.0,USD,Valid,7/6/2016,0.0,125.3014,,124.9569,124.9668,122.0043,,125.2424,Success,-0.0079,-0.228,,1.0,3981674.0,US0970231058
90,SplitAndProportionalCashDividend,0.2067,0.246,2.18,1.0,USD,Valid,7/7/2016,0.0,126.1478,,125.1636,124.9569,124.268,,124.9176,Success,0.1654,0.1969,,1.0,3050067.0,US0970231058
89,SplitAndProportionalCashDividend,2.874,1.4665,2.18,1.0,USD,Valid,7/8/2016,0.0,128.4017,,128.0376,125.1636,125.6459,,126.5711,Success,2.2962,1.1586,,1.0,3597822.0,US0970231058
73,SplitAndProportionalCashDividend,-0.4429,0.0,2.18,1.0,USD,Valid,8/1/2016,0.0,132.1122,,131.1083,131.5512,130.6064,,131.1083,Success,-0.3367,0.0,,1.0,3067258.0,US0970231058
66,SplitAndProportionalCashDividend,0.7443,0.1786,1.09,1.0,USD,Valid,8/10/2016,0.0,132.5124,,131.2719,130.5276,130.7063,,131.0933,Success,0.5702,0.1362,,1.0,2642249.0,US0970231058
65,SplitAndProportionalCashDividend,0.7145,0.1488,1.09,1.0,USD,Valid,8/11/2016,0.0,132.5422,,131.9864,131.2719,131.2918,,131.8376,Success,0.5443,0.1129,,1.0,2275674.0,US0970231058
64,SplitAndProportionalCashDividend,0.0993,0.1985,1.09,1.0,USD,Valid,8/12/2016,0.0,132.7605,,132.0857,131.9864,131.6193,,131.8872,Success,0.0752,0.1505,,1.0,2522553.0,US0970231058
63,SplitAndProportionalCashDividend,1.5481,0.9527,1.09,1.0,USD,Valid,8/15/2016,0.0,133.9712,,133.6338,132.0857,132.5322,,132.6811,Success,1.172,0.718,,1.0,2812634.0,US0970231058
62,SplitAndProportionalCashDividend,0.3374,0.8435,1.09,1.0,USD,Valid,8/16/2016,0.0,134.1796,,133.9712,133.6338,132.3834,,133.1277,Success,0.2525,0.6336,,1.0,2759206.0,US0970231058
61,SplitAndProportionalCashDividend,-0.2779,-0.129,1.09,1.0,USD,Valid,8/17/2016,0.0,133.9613,,133.6933,133.9712,133.089,,133.8223,Success,-0.2074,-0.0964,,1.0,2854630.0,US0970231058
60,SplitAndProportionalCashDividend,0.2779,0.2779,1.09,1.0,USD,Valid,8/18/2016,0.0,134.9239,,133.9712,133.6933,133.5048,,133.6933,Success,0.2079,0.2079,,1.0,2030826.0,US0970231058
59,SplitAndProportionalCashDividend,-0.5557,-0.0595,1.09,1.0,USD,Valid,8/19/2016,0.0,133.9712,,133.4155,133.9712,132.82,,133.475,Success,-0.4148,-0.0446,,1.0,1922645.0,US0970231058
72,SplitAndProportionalCashDividend,-1.5846,-1.3287,2.18,1.0,USD,Valid,8/2/2016,0.0,131.2953,,129.5237,131.1083,129.2777,,130.8524,Success,-1.2086,-1.0154,,1.0,3156760.0,US0970231058
58,SplitAndProportionalCashDividend,0.5458,0.6848,1.09,1.0,USD,Valid,8/22/2016,0.0,134.6361,,133.9613,133.4155,132.82,,133.2765,Success,0.4091,0.5138,,1.0,2520722.0,US0970231058
57,SplitAndProportionalCashDividend,-0.8436,-1.1711,1.09,1.0,USD,Valid,8/23/2016,0.0,135.3308,,133.1177,133.9613,132.6229,,134.2888,Success,-0.6297,-0.8721,,1.0,3481863.0,US0970231058
56,SplitAndProportionalCashDividend,-0.8435,-0.7145,1.09,1.0,USD,Valid,8/24/2016,0.0,133.6239,,132.2742,133.1177,132.0559,,132.9887,Success,-0.6336,-0.5373,,1.0,2135910.0,US0970231058
55,SplitAndProportionalCashDividend,-0.3076,-0.3176,1.09,1.0,USD,Valid,8/25/2016,0.0,132.2842,,131.9666,132.2742,131.4109,,132.2842,Success,-0.2325,-0.2401,,1.0,1921352.0,US0970231058
54,SplitAndProportionalCashDividend,-0.7443,-1.2603,1.09,1.0,USD,Valid,8/26/2016,0.0,133.0582,,131.2223,131.9666,130.8154,,132.4826,Success,-0.564,-0.9513,,1.0,1973740.0,US0970231058
53,SplitAndProportionalCashDividend,0.6649,0.1786,1.09,1.0,USD,Valid,8/29/2016,0.0,132.562,,131.8872,131.2223,131.3116,,131.7086,Success,0.5067,0.1356,,1.0,2380035.0,US0970231058
71,SplitAndProportionalCashDividend,0.2658,0.0985,2.18,1.0,USD,Valid,8/3/2016,0.0,130.3594,,129.7895,129.5237,129.5434,,129.691,Success,0.2052,0.0759,,1.0,2359275.0,US0970231058
52,SplitAndProportionalCashDividend,-2.0741,-2.3619,1.09,1.0,USD,Valid,8/30/2016,0.0,132.4231,,129.8131,131.8872,129.6841,,132.175,Success,-1.5726,-1.7869,,1.0,3437290.0,US0970231058
51,SplitAndProportionalCashDividend,-1.3496,-1.3695,1.09,1.0,USD,Valid,8/31/2016,0.0,129.833,,128.4635,129.8131,128.1559,,129.833,Success,-1.0396,-1.0548,,1.0,3639176.0,US0970231058
70,SplitAndProportionalCashDividend,-0.6496,-0.7775,2.18,1.0,USD,Valid,8/4/2016,0.0,130.4587,,129.1399,129.7895,128.8889,,129.9174,Success,-0.5005,-0.5985,,1.0,3009006.0,US0970231058
69,SplitAndProportionalCashDividend,0.5118,-0.4724,2.18,1.0,USD,Valid,8/5/2016,0.0,130.3505,,129.6517,129.1399,128.943,,130.1241,Success,0.3963,-0.363,,1.0,3120136.0,US0970231058
68,SplitAndProportionalCashDividend,0.4527,0.0492,2.18,1.0,USD,Valid,8/8/2016,0.0,130.8524,,130.1044,129.6517,129.6714,,130.0552,Success,0.3492,0.0378,,1.0,2443769.0,US0970231058
67,SplitAndProportionalCashDividend,0.4232,-0.1083,2.18,1.0,USD,Valid,8/9/2016,0.0,130.8918,,130.5276,130.1044,130.1438,,130.6359,Success,0.3253,-0.0829,,1.0,3013939.0,US0970231058
50,SplitAndProportionalCashDividend,0.4466,-0.129,1.09,1.0,USD,Valid,9/1/2016,0.0,129.0391,,128.9101,128.4635,127.3818,,129.0391,Success,0.3476,-0.1,,1.0,2807237.0,US0970231058
44,SplitAndProportionalCashDividend,1.5779,3.2173,1.09,1.0,USD,Valid,9/12/2016,0.0,129.6841,,129.1284,127.5505,125.3474,,125.9111,Success,1.2371,2.5552,,1.0,6381112.0,US0970231058
43,SplitAndProportionalCashDividend,-1.3497,-0.4565,1.09,1.0,USD,Valid,9/13/2016,0.0,129.0291,,127.7787,129.1284,127.2826,,128.2352,Success,-1.0452,-0.356,,1.0,4552399.0,US0970231058
42,SplitAndProportionalCashDividend,-1.0816,-1.2305,1.09,1.0,USD,Valid,9/14/2016,0.0,128.3246,,126.6971,127.7787,126.3696,,127.9276,Success,-0.8465,-0.9619,,1.0,3955402.0,US0970231058
41,SplitAndProportionalCashDividend,0.0992,0.1985,1.09,1.0,USD,Valid,9/15/2016,0.0,127.481,,126.7963,126.6971,125.9683,,126.5978,Success,0.0783,0.1568,,1.0,3476794.0,US0970231058
40,SplitAndProportionalCashDividend,-1.0619,-1.0024,1.09,1.0,USD,Valid,9/16/2016,0.0,126.7368,,125.7344,126.7963,125.3772,,126.7368,Success,-0.8375,-0.7909,,1.0,8035616.0,US0970231058
39,SplitAndProportionalCashDividend,0.7741,-0.0199,1.09,1.0,USD,Valid,9/19/2016,0.0,127.3223,,126.5085,125.7344,126.3001,,126.5284,Success,0.6157,-0.0157,,1.0,3168098.0,US0970231058
49,SplitAndProportionalCashDividend,1.2504,0.268,1.09,1.0,USD,Valid,9/2/2016,0.0,130.9544,,130.1605,128.9101,129.5849,,129.8925,Success,0.97,0.2063,,1.0,2631047.0,US0970231058
38,SplitAndProportionalCashDividend,0.3076,-0.1588,1.09,1.0,USD,Valid,9/20/2016,0.0,127.5207,,126.8161,126.5085,126.5978,,126.9749,Success,0.2431,-0.1251,,1.0,2639279.0,US0970231058
37,SplitAndProportionalCashDividend,2.7489,2.3618,1.09,1.0,USD,Valid,9/21/2016,0.0,129.6345,,129.565,126.8161,127.2032,,127.2032,Success,2.1676,1.8567,,1.0,3227758.0,US0970231058
36,SplitAndProportionalCashDividend,1.3,0.4168,1.09,1.0,USD,Valid,9/22/2016,0.0,131.4704,,130.865,129.565,130.1704,,130.4482,Success,1.0034,0.3195,,1.0,3253143.0,US0970231058
35,SplitAndProportionalCashDividend,-0.0893,0.5259,1.09,1.0,USD,Valid,9/23/2016,0.0,131.279,,130.7757,130.865,130.0116,,130.2498,Success,-0.0682,0.4038,,1.0,2330720.0,US0970231058
34,SplitAndProportionalCashDividend,-1.2007,-0.4961,1.09,1.0,USD,Valid,9/26/2016,0.0,130.5773,,129.575,130.7757,129.436,,130.0711,Success,-0.9181,-0.3814,,1.0,2219885.0,US0970231058
33,SplitAndProportionalCashDividend,0.7442,1.0221,1.09,1.0,USD,Valid,9/27/2016,0.0,130.736,,130.3192,129.575,128.8704,,129.2971,Success,0.5743,0.7905,,1.0,1939020.0,US0970231058
