,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
214,SplitAndProportionalCashDividend,-0.6242,-0.9987,3.08,1.0,USD,Valid,1/8/2016,0.0,61.9674,,60.7766,61.4008,60.4309,,61.7753,Success,-1.0166,-1.6167,,1.0,8278452.0,US1491231015
24,SplitAndProportionalCashDividend,-0.2478,-0.8723,0.77,1.0,USD,Valid,10/10/2016,0.0,88.7169,,87.4481,87.6959,87.3688,,88.3204,Success,-0.2826,-0.9877,,1.0,3785658.0,US1491231015
23,SplitAndProportionalCashDividend,-0.7435,-1.6158,0.77,1.0,USD,Valid,10/11/2016,0.0,88.5384,,86.7046,87.4481,86.4965,,88.3204,Success,-0.8502,-1.8295,,1.0,6471919.0,US1491231015
22,SplitAndProportionalCashDividend,0.1091,0.0793,0.77,1.0,USD,Valid,10/12/2016,0.0,86.9822,,86.8137,86.7046,86.2586,,86.7344,Success,0.1258,0.0914,,1.0,3949984.0,US1491231015
21,SplitAndProportionalCashDividend,-0.6047,0.0694,0.77,1.0,USD,Valid,10/13/2016,0.0,86.3081,,86.209,86.8137,85.5052,,86.1396,Success,-0.6965,0.0806,,1.0,5676991.0,US1491231015
20,SplitAndProportionalCashDividend,0.6939,-0.1586,0.77,1.0,USD,Valid,10/14/2016,0.0,87.6463,,86.9029,86.209,86.7939,,87.0615,Success,0.8049,-0.1822,,1.0,3601023.0,US1491231015
19,SplitAndProportionalCashDividend,-0.3767,-0.0892,0.77,1.0,USD,Valid,10/17/2016,0.0,86.9524,,86.5262,86.9029,86.1396,,86.6154,Success,-0.4335,-0.103,,1.0,4479743.0,US1491231015
18,SplitAndProportionalCashDividend,-0.0694,-0.8822,0.77,1.0,USD,Valid,10/18/2016,0.0,87.4282,,86.4568,86.5262,86.0108,,87.339,Success,-0.0802,-1.0101,,1.0,3715717.0,US1491231015
17,SplitAndProportionalCashDividend,0.7732,0.684,0.77,1.0,USD,Valid,10/19/2016,0.0,87.5076,,87.23,86.4568,86.1,,86.546,Success,0.8943,0.7903,,1.0,5943908.0,US1491231015
16,SplitAndProportionalCashDividend,-0.6,-0.43,0.0,1.0,USD,Valid,10/20/2016,0.0,87.27,,86.63,87.23,86.23,,87.06,Success,-0.6878,-0.4939,,1.0,4576568.0,US1491231015
15,SplitAndProportionalCashDividend,-0.3,0.6,0.0,1.0,USD,Valid,10/21/2016,0.0,86.625,,86.33,86.63,85.36,,85.73,Success,-0.3463,0.6999,,1.0,3592524.0,US1491231015
14,SplitAndProportionalCashDividend,-0.34,-0.13,0.0,1.0,USD,Valid,10/24/2016,0.0,87.13,,85.99,86.33,85.54,,86.12,Success,-0.3938,-0.151,,1.0,5096454.0,US1491231015
13,SplitAndProportionalCashDividend,-1.51,-1.38,0.0,1.0,USD,Valid,10/25/2016,0.0,87.65,,84.48,85.99,83.88,,85.86,Success,-1.756,-1.6073,,1.0,11639239.0,US1491231015
12,SplitAndProportionalCashDividend,-0.35,0.32,0.0,1.0,USD,Valid,10/26/2016,0.0,84.39,,84.13,84.48,82.88,,83.81,Success,-0.4143,0.3818,,1.0,6582085.0,US1491231015
11,SplitAndProportionalCashDividend,-1.12,-1.27,0.0,1.0,USD,Valid,10/27/2016,0.0,84.344,,83.01,84.13,82.71,,84.28,Success,-1.3313,-1.5069,,1.0,5003224.0,US1491231015
10,SplitAndProportionalCashDividend,0.87,0.56,0.0,1.0,USD,Valid,10/28/2016,0.0,84.17,,83.88,83.01,83.0,,83.32,Success,1.0481,0.6721,,1.0,4974567.0,US1491231015
29,SplitAndProportionalCashDividend,-0.4857,0.0496,0.77,1.0,USD,Valid,10/3/2016,0.0,88.4096,,87.5076,87.9933,87.3985,,87.458,Success,-0.552,0.0567,,1.0,4294645.0,US1491231015
9,SplitAndProportionalCashDividend,-0.42,-0.73,0.0,1.0,USD,Valid,10/31/2016,0.0,84.375,,83.46,83.88,83.41,,84.19,Success,-0.5007,-0.8671,,1.0,4679376.0,US1491231015
28,SplitAndProportionalCashDividend,-0.7633,-0.9813,0.77,1.0,USD,Valid,10/4/2016,0.0,88.1717,,86.7443,87.5076,86.4172,,87.7256,Success,-0.8723,-1.1186,,1.0,4743263.0,US1491231015
27,SplitAndProportionalCashDividend,1.8933,1.2886,0.77,1.0,USD,Valid,10/5/2016,0.0,89.0836,,88.6376,86.7443,87.2697,,87.349,Success,2.1826,1.4752,,1.0,5189453.0,US1491231015
26,SplitAndProportionalCashDividend,-0.1289,0.3271,0.77,1.0,USD,Valid,10/6/2016,0.0,88.8755,,88.5087,88.6376,87.9338,,88.1816,Success,-0.1454,0.3709,,1.0,3786939.0,US1491231015
25,SplitAndProportionalCashDividend,-0.8128,-1.0408,0.77,1.0,USD,Valid,10/7/2016,0.0,88.9548,,87.6959,88.5087,87.1705,,88.7367,Success,-0.9183,-1.1729,,1.0,3774152.0,US1491231015
8,SplitAndProportionalCashDividend,-1.22,-1.23,0.0,1.0,USD,Valid,11/1/2016,0.0,83.65,,82.24,83.46,81.65,,83.47,Success,-1.4618,-1.4736,,1.0,5139628.0,US1491231015
1,SplitAndProportionalCashDividend,2.25,1.41,0.0,1.0,USD,Valid,11/10/2016,0.0,94.95,,93.45,91.2,91.84,,92.04,Success,2.4671,1.5319,,1.0,14174371.0,US1491231015
253,SplitAndProportionalCashDividend,-0.4994,-0.605,3.08,1.0,USD,Valid,11/11/2015,0.0,69.957,,69.0543,69.5537,68.9679,,69.6593,Success,-0.718,-0.8685,,1.0,4190694.0,US1491231015
0,SplitAndProportionalCashDividend,-0.44,-0.38,0.0,1.0,USD,Valid,11/11/2016,0.0,94.34,,93.01,93.45,91.82,,93.39,Success,-0.4708,-0.4069,,1.0,7369906.0,US1491231015
252,SplitAndProportionalCashDividend,-3.1209,-2.0742,3.08,1.0,USD,Valid,11/12/2015,0.0,68.1709,,65.9334,69.0543,65.6933,,68.0076,Success,-4.5195,-3.05,,1.0,8731745.0,US1491231015
251,SplitAndProportionalCashDividend,0.9315,0.8931,3.08,1.0,USD,Valid,11/13/2015,0.0,67.345,,66.8649,65.9334,65.7797,,65.9718,Success,1.4128,1.3538,,1.0,6429566.0,US1491231015
250,SplitAndProportionalCashDividend,0.7298,0.8739,3.08,1.0,USD,Valid,11/16/2015,0.0,67.8156,,67.5947,66.8649,66.4808,,66.7208,Success,1.0915,1.3098,,1.0,5167643.0,US1491231015
249,SplitAndProportionalCashDividend,-0.9603,-0.7106,3.08,1.0,USD,Valid,11/17/2015,0.0,67.5659,,66.6344,67.5947,66.3079,,67.345,Success,-1.4207,-1.0552,,1.0,4811991.0,US1491231015
248,SplitAndProportionalCashDividend,0.8931,0.4033,3.08,1.0,USD,Valid,11/18/2015,0.0,67.6523,,67.5275,66.6344,66.6229,,67.1242,Success,1.3403,0.6008,,1.0,3788345.0,US1491231015
247,SplitAndProportionalCashDividend,-0.2881,0.4994,3.08,1.0,USD,Valid,11/19/2015,0.0,67.3258,,67.2394,67.5275,65.8758,,66.74,Success,-0.4266,0.7483,,1.0,6296006.0,US1491231015
7,SplitAndProportionalCashDividend,-1.13,-1.04,0.0,1.0,USD,Valid,11/2/2016,0.0,82.15,,81.11,82.24,80.33,,82.15,Success,-1.374,-1.266,,1.0,5228562.0,US1491231015
246,SplitAndProportionalCashDividend,1.0755,0.6338,3.08,1.0,USD,Valid,11/20/2015,0.0,68.3821,,68.3149,67.2394,67.3739,,67.6811,Success,1.5995,0.9365,,1.0,6495068.0,US1491231015
245,SplitAndProportionalCashDividend,-0.1152,0.0384,3.08,1.0,USD,Valid,11/23/2015,0.0,69.0447,,68.1997,68.3149,68.07,,68.1613,Success,-0.1686,0.0563,,1.0,3847626.0,US1491231015
244,SplitAndProportionalCashDividend,0.3649,0.5954,3.08,1.0,USD,Valid,11/24/2015,0.0,68.8622,,68.5646,68.1997,67.6427,,67.9692,Success,0.535,0.876,,1.0,3846515.0,US1491231015
243,SplitAndProportionalCashDividend,0.0864,-0.2401,3.08,1.0,USD,Valid,11/25/2015,0.0,69.0351,,68.651,68.5646,67.9164,,68.8911,Success,0.126,-0.3485,,1.0,3492996.0,US1491231015
242,SplitAndProportionalCashDividend,-0.2593,0.0384,3.08,1.0,USD,Valid,11/27/2015,0.0,68.6894,,68.3917,68.651,67.8924,,68.3533,Success,-0.3777,0.0562,,1.0,1642061.0,US1491231015
6,SplitAndProportionalCashDividend,0.16,-0.37,0.0,1.0,USD,Valid,11/3/2016,0.0,81.67,,81.27,81.11,80.68,,81.64,Success,0.1973,-0.4532,,1.0,3859001.0,US1491231015
241,SplitAndProportionalCashDividend,1.3732,1.2675,3.08,1.0,USD,Valid,11/30/2015,0.0,69.8994,,69.7649,68.3917,68.3245,,68.4974,Success,2.0078,1.8504,,1.0,5632904.0,US1491231015
5,SplitAndProportionalCashDividend,1.04,0.97,0.0,1.0,USD,Valid,11/4/2016,0.0,82.9,,82.31,81.27,80.59,,81.34,Success,1.2797,1.1925,,1.0,5745833.0,US1491231015
4,SplitAndProportionalCashDividend,1.44,0.01,0.0,1.0,USD,Valid,11/7/2016,0.0,84.16,,83.75,82.31,82.97,,83.74,Success,1.7495,0.0119,,1.0,3786427.0,US1491231015
3,SplitAndProportionalCashDividend,0.93,0.91,0.0,1.0,USD,Valid,11/8/2016,0.0,85.0,,84.68,83.75,83.06,,83.77,Success,1.1104,1.0863,,1.0,3407727.0,US1491231015
2,SplitAndProportionalCashDividend,6.52,1.42,0.0,1.0,USD,Valid,11/9/2016,0.0,93.2,,91.2,84.68,89.36,,89.78,Success,7.6996,1.5816,,1.0,19281888.0,US1491231015
240,SplitAndProportionalCashDividend,-1.0467,-0.7395,3.08,1.0,USD,Valid,12/1/2015,0.0,69.7553,,68.7182,69.7649,68.0364,,69.4577,Success,-1.5003,-1.0647,,1.0,6578365.0,US1491231015
233,SplitAndProportionalCashDividend,0.4513,0.3841,3.08,1.0,USD,Valid,12/10/2015,0.0,64.4257,,63.7439,63.2926,63.2926,,63.3598,Success,0.713,0.6062,,1.0,5768745.0,US1491231015
232,SplitAndProportionalCashDividend,-0.9122,0.0481,3.08,1.0,USD,Valid,12/11/2015,0.0,63.4751,,62.8317,63.7439,61.9194,,62.7836,Success,-1.431,0.0766,,1.0,7572606.0,US1491231015
231,SplitAndProportionalCashDividend,0.6626,0.4706,3.08,1.0,USD,Valid,12/14/2015,0.0,63.5519,,63.4943,62.8317,62.1595,,63.0237,Success,1.0546,0.7467,,1.0,7371132.0,US1491231015
230,SplitAndProportionalCashDividend,0.6049,1.2387,3.08,1.0,USD,Valid,12/15/2015,0.0,64.3009,,64.0992,63.4943,62.6492,,62.8605,Success,0.9527,1.9706,,1.0,6061216.0,US1491231015
229,SplitAndProportionalCashDividend,0.9315,1.4404,3.08,1.0,USD,Valid,12/16/2015,0.0,65.1844,,65.0307,64.0992,63.5135,,63.5903,Success,1.4532,2.2651,,1.0,6747572.0,US1491231015
228,SplitAndProportionalCashDividend,-2.708,-2.1895,3.08,1.0,USD,Valid,12/17/2015,0.0,64.8243,,62.3227,65.0307,62.3035,,64.5122,Success,-4.1642,-3.3939,,1.0,6799955.0,US1491231015
227,SplitAndProportionalCashDividend,0.2017,0.4898,3.08,1.0,USD,Valid,12/18/2015,0.0,63.2542,,62.5244,62.3227,61.5545,,62.0346,Success,0.3236,0.7896,,1.0,13490891.0,US1491231015
239,SplitAndProportionalCashDividend,-0.5089,-0.1632,3.08,1.0,USD,Valid,12/2/2015,0.0,69.2656,,68.2093,68.7182,67.8156,,68.3725,Success,-0.7406,-0.2387,,1.0,5068182.0,US1491231015
226,SplitAndProportionalCashDividend,0.1248,-0.3361,3.08,1.0,USD,Valid,12/21/2015,0.0,63.2062,,62.6492,62.5244,61.8234,,62.9853,Success,0.1996,-0.5336,,1.0,5311466.0,US1491231015
225,SplitAndProportionalCashDividend,3.0441,2.0742,3.08,1.0,USD,Valid,12/22/2015,0.0,66.0582,,65.6933,62.6492,63.4847,,63.6191,Success,4.859,3.2603,,1.0,9697151.0,US1491231015
224,SplitAndProportionalCashDividend,1.4212,0.288,3.08,1.0,USD,Valid,12/23/2015,0.0,67.6907,,67.1145,65.6933,66.2455,,66.8265,Success,2.1634,0.431,,1.0,7586275.0,US1491231015
223,SplitAndProportionalCashDividend,-0.4897,-0.3553,3.08,1.0,USD,Valid,12/24/2015,0.0,67.1242,,66.6248,67.1145,66.3175,,66.9801,Success,-0.7296,-0.5305,,1.0,2322144.0,US1491231015
222,SplitAndProportionalCashDividend,-0.7682,-0.5185,3.08,1.0,USD,Valid,12/28/2015,0.0,66.4327,,65.8566,66.6248,65.3284,,66.3751,Success,-1.153,-0.7812,,1.0,3883953.0,US1491231015
221,SplitAndProportionalCashDividend,0.5857,-0.0289,3.08,1.0,USD,Valid,12/29/2015,0.0,66.8073,,66.4423,65.8566,65.895,,66.4712,Success,0.8894,-0.0435,,1.0,3539541.0,US1491231015
238,SplitAndProportionalCashDividend,-1.3348,-1.45,3.08,1.0,USD,Valid,12/3/2015,0.0,68.3917,,66.8745,68.2093,66.6152,,68.3245,Success,-1.9569,-2.1222,,1.0,8130772.0,US1491231015
220,SplitAndProportionalCashDividend,-0.4801,0.0288,3.08,1.0,USD,Valid,12/30/2015,0.0,66.8649,,65.9622,66.4423,65.847,,65.9334,Success,-0.7226,0.0437,,1.0,3158522.0,US1491231015
219,SplitAndProportionalCashDividend,-0.701,-0.4705,3.08,1.0,USD,Valid,12/31/2015,0.0,66.3559,,65.2612,65.9622,65.242,,65.7317,Success,-1.0627,-0.7158,,1.0,4356425.0,US1491231015
237,SplitAndProportionalCashDividend,0.3265,0.5954,3.08,1.0,USD,Valid,12/4/2015,0.0,67.249,,67.201,66.8745,66.0678,,66.6056,Success,0.4882,0.8939,,1.0,5252014.0,US1491231015
236,SplitAndProportionalCashDividend,-1.5557,-0.3073,3.08,1.0,USD,Valid,12/7/2015,0.0,66.0006,,65.6453,67.201,65.0307,,65.9526,Success,-2.315,-0.4659,,1.0,6805880.0,US1491231015
235,SplitAndProportionalCashDividend,-1.7477,-0.4321,3.08,1.0,USD,Valid,12/8/2015,0.0,64.493,,63.8976,65.6453,63.5519,,64.3297,Success,-2.6623,-0.6717,,1.0,6866300.0,US1491231015
234,SplitAndProportionalCashDividend,-0.605,-0.3745,3.08,1.0,USD,Valid,12/9/2015,0.0,64.3585,,63.2926,63.8976,62.5724,,63.6671,Success,-0.9468,-0.5882,,1.0,8578009.0,US1491231015
199,SplitAndProportionalCashDividend,0.4472,0.7098,2.31,1.0,USD,Valid,2/1/2016,0.0,61.3334,,60.9639,60.5167,59.6785,,60.2541,Success,0.739,1.178,,1.0,5955727.0,US1491231015
192,SplitAndProportionalCashDividend,-1.7405,-2.0711,2.31,1.0,USD,Valid,2/10/2016,0.0,62.5974,,60.4194,62.1599,60.2833,,62.4905,Success,-2.8,-3.3143,,1.0,5955353.0,US1491231015
191,SplitAndProportionalCashDividend,-0.7098,0.4861,2.31,1.0,USD,Valid,2/11/2016,0.0,60.5847,,59.7096,60.4194,58.8346,,59.2235,Success,-1.1748,0.8208,,1.0,7055006.0,US1491231015
190,SplitAndProportionalCashDividend,1.6919,1.1279,2.31,1.0,USD,Valid,2/12/2016,0.0,61.7126,,61.4015,59.7096,60.1083,,60.2736,Success,2.8335,1.8713,,1.0,4297399.0,US1491231015
189,SplitAndProportionalCashDividend,2.0029,1.0209,2.31,1.0,USD,Valid,2/16/2016,0.0,63.735,,63.4044,61.4015,61.7515,,62.3835,Success,3.262,1.6365,,1.0,4819413.0,US1491231015
188,SplitAndProportionalCashDividend,1.9933,1.2251,2.31,1.0,USD,Valid,2/17/2016,0.0,65.913,,65.3977,63.4044,63.9003,,64.1726,Success,3.1438,1.9091,,1.0,7373841.0,US1491231015
187,SplitAndProportionalCashDividend,-1.1085,-1.0015,2.31,1.0,USD,Valid,2/18/2016,0.0,65.7283,,64.2892,65.3977,63.3364,,65.2907,Success,-1.695,-1.5339,,1.0,6175536.0,US1491231015
186,SplitAndProportionalCashDividend,-0.6806,0.4861,2.31,1.0,USD,Valid,2/19/2016,0.0,63.7058,,63.6086,64.2892,62.3057,,63.1225,Success,-1.0587,0.7701,,1.0,4994876.0,US1491231015
198,SplitAndProportionalCashDividend,-1.9738,-0.5931,2.31,1.0,USD,Valid,2/2/2016,0.0,59.8458,,58.9901,60.9639,58.8054,,59.5832,Success,-3.2377,-0.9954,,1.0,6282253.0,US1491231015
185,SplitAndProportionalCashDividend,1.8377,0.8751,2.31,1.0,USD,Valid,2/22/2016,0.0,65.6505,,65.4463,63.6086,64.5129,,64.5712,Success,2.8891,1.3552,,1.0,5787709.0,US1491231015
184,SplitAndProportionalCashDividend,-1.4877,-1.2932,2.31,1.0,USD,Valid,2/23/2016,0.0,65.3782,,63.9586,65.4463,63.8809,,65.2518,Success,-2.2732,-1.9819,,1.0,5599379.0,US1491231015
183,SplitAndProportionalCashDividend,0.0973,1.1474,2.31,1.0,USD,Valid,2/24/2016,0.0,64.1434,,64.0559,63.9586,61.3211,,62.9085,Success,0.1521,1.8239,,1.0,6439213.0,US1491231015
182,SplitAndProportionalCashDividend,0.5736,0.5639,2.31,1.0,USD,Valid,2/25/2016,0.0,64.6295,,64.6295,64.0559,63.0486,,64.0656,Success,0.8955,0.8802,,1.0,4277172.0,US1491231015
181,SplitAndProportionalCashDividend,0.389,-0.5056,2.31,1.0,USD,Valid,2/26/2016,0.0,66.1172,,65.0185,64.6295,64.6101,,65.5241,Success,0.6019,-0.7716,,1.0,4149840.0,US1491231015
180,SplitAndProportionalCashDividend,0.807,0.5445,2.31,1.0,USD,Valid,2/29/2016,0.0,66.6791,,65.8255,65.0185,64.649,,65.281,Success,1.2412,0.8341,,1.0,8643242.0,US1491231015
197,SplitAndProportionalCashDividend,2.528,1.7501,2.31,1.0,USD,Valid,2/3/2016,0.0,61.839,,61.5181,58.9901,58.1442,,59.768,Success,4.2855,2.9282,,1.0,8332086.0,US1491231015
196,SplitAndProportionalCashDividend,2.6156,2.2947,2.31,1.0,USD,Valid,2/4/2016,0.0,65.1351,,64.1337,61.5181,61.839,,61.839,Success,4.2518,3.7108,,1.0,12598022.0,US1491231015
195,SplitAndProportionalCashDividend,0.1555,0.4375,2.31,1.0,USD,Valid,2/5/2016,0.0,64.9115,,64.2892,64.1337,63.3753,,63.8517,Success,0.2425,0.6852,,1.0,7463722.0,US1491231015
194,SplitAndProportionalCashDividend,-1.4973,-0.8167,2.31,1.0,USD,Valid,2/8/2016,0.0,63.8225,,62.7919,64.2892,61.8973,,63.6086,Success,-2.329,-1.2839,,1.0,6315489.0,US1491231015
193,SplitAndProportionalCashDividend,-0.632,0.0292,2.31,1.0,USD,Valid,2/9/2016,0.0,62.6266,,62.1599,62.7919,61.3723,,62.1307,Success,-1.0065,0.047,,1.0,5638462.0,US1491231015
179,SplitAndProportionalCashDividend,1.3515,0.632,2.31,1.0,USD,Valid,3/1/2016,0.0,67.5659,,67.177,65.8255,65.4755,,66.545,Success,2.0532,0.9497,,1.0,4451551.0,US1491231015
172,SplitAndProportionalCashDividend,-0.4959,-0.6515,2.31,1.0,USD,Valid,3/10/2016,0.0,70.0356,,69.3841,69.88,68.5382,,70.0356,Success,-0.7096,-0.9302,,1.0,6352402.0,US1491231015
171,SplitAndProportionalCashDividend,1.4002,0.4278,2.31,1.0,USD,Valid,3/11/2016,0.0,71.076,,70.7843,69.3841,70.2768,,70.3565,Success,2.018,0.608,,1.0,4786968.0,US1491231015
170,SplitAndProportionalCashDividend,-0.0681,0.0,2.31,1.0,USD,Valid,3/14/2016,0.0,71.4066,,70.7162,70.7843,70.1329,,70.7162,Success,-0.0962,0.0,,1.0,5059976.0,US1491231015
169,SplitAndProportionalCashDividend,-0.282,0.9723,2.31,1.0,USD,Valid,3/15/2016,0.0,70.4634,,70.4342,70.7162,68.898,,69.4619,Success,-0.3988,1.3998,,1.0,4674745.0,US1491231015
168,SplitAndProportionalCashDividend,1.8474,1.7015,2.31,1.0,USD,Valid,3/16/2016,0.0,72.4469,,72.2816,70.4342,70.2009,,70.5801,Success,2.6229,2.4107,,1.0,6641173.0,US1491231015
167,SplitAndProportionalCashDividend,1.5168,1.6529,2.31,1.0,USD,Valid,3/17/2016,0.0,74.1874,,73.7984,72.2816,71.4843,,72.1455,Success,2.0985,2.2911,,1.0,13315997.0,US1491231015
166,SplitAndProportionalCashDividend,-0.4181,-0.5932,2.31,1.0,USD,Valid,3/18/2016,0.0,74.8096,,73.3803,73.7984,72.5733,,73.9735,Success,-0.5665,-0.8019,,1.0,13750189.0,US1491231015
178,SplitAndProportionalCashDividend,0.282,0.6126,2.31,1.0,USD,Valid,3/2/2016,0.0,67.9923,,67.459,67.177,66.3214,,66.8464,Success,0.4198,0.9164,,1.0,4801267.0,US1491231015
165,SplitAndProportionalCashDividend,0.4084,0.35,2.31,1.0,USD,Valid,3/21/2016,0.0,74.236,,73.7887,73.3803,72.9622,,73.4387,Success,0.5566,0.4766,,1.0,4315719.0,US1491231015
164,SplitAndProportionalCashDividend,-0.3306,-0.0389,2.31,1.0,USD,Valid,3/22/2016,0.0,73.9735,,73.4581,73.7887,73.1567,,73.497,Success,-0.448,-0.0529,,1.0,3625604.0,US1491231015
163,SplitAndProportionalCashDividend,-1.8182,-1.2543,2.31,1.0,USD,Valid,3/23/2016,0.0,73.04,,71.6399,73.4581,71.533,,72.8942,Success,-2.4752,-1.7207,,1.0,5352906.0,US1491231015
162,SplitAndProportionalCashDividend,1.5654,2.2946,2.31,1.0,USD,Valid,3/24/2016,0.0,73.2637,,73.2053,71.6399,70.7162,,70.9107,Success,2.1851,3.2359,,1.0,7036135.0,US1491231015
161,SplitAndProportionalCashDividend,0.0292,0.1653,2.31,1.0,USD,Valid,3/28/2016,0.0,73.4581,,73.2345,73.2053,72.3983,,73.0692,Success,0.0399,0.2262,,1.0,3425427.0,US1491231015
160,SplitAndProportionalCashDividend,0.6709,1.0112,2.31,1.0,USD,Valid,3/29/2016,0.0,73.9443,,73.9054,73.2345,72.1358,,72.8942,Success,0.9161,1.3872,,1.0,4085003.0,US1491231015
177,SplitAndProportionalCashDividend,2.3043,2.071,2.31,1.0,USD,Valid,3/3/2016,0.0,70.0842,,69.7633,67.459,67.4687,,67.6923,Success,3.4159,3.0594,,1.0,7172732.0,US1491231015
159,SplitAndProportionalCashDividend,0.4861,-0.4181,2.31,1.0,USD,Valid,3/30/2016,0.0,75.1111,,74.3915,73.9054,73.9054,,74.8096,Success,0.6577,-0.5589,,1.0,4886750.0,US1491231015
158,SplitAndProportionalCashDividend,0.0292,0.2333,2.31,1.0,USD,Valid,3/31/2016,0.0,74.9944,,74.4207,74.3915,74.129,,74.1874,Success,0.0393,0.3145,,1.0,4348712.0,US1491231015
176,SplitAndProportionalCashDividend,1.0599,0.7293,2.31,1.0,USD,Valid,3/4/2016,0.0,71.9122,,70.8232,69.7633,69.5592,,70.0939,Success,1.5193,1.0405,,1.0,9521480.0,US1491231015
175,SplitAndProportionalCashDividend,1.8765,1.9154,2.31,1.0,USD,Valid,3/7/2016,0.0,73.6331,,72.6997,70.8232,70.7843,,70.7843,Success,2.6496,2.706,,1.0,10740436.0,US1491231015
