,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
175,SplitAndProportionalCashDividend,-1.4782,-0.6449,1.3,1.0,USD,Valid,3/7/2016,0.0,155.125,,154.1131,155.5913,153.1806,,154.758,Success,-0.9501,-0.4167,,1.0,2771943.0,US38141G1040
174,SplitAndProportionalCashDividend,-3.7201,-2.3809,1.3,1.0,USD,Valid,3/8/2016,0.0,153.0021,,150.393,154.1131,150.2938,,152.7739,Success,-2.4139,-1.5584,,1.0,3830392.0,US38141G1040
173,SplitAndProportionalCashDividend,-1.6765,-2.1824,1.3,1.0,USD,Valid,3/9/2016,0.0,151.2858,,148.7165,150.393,147.9923,,150.8989,Success,-1.1147,-1.4463,,1.0,3250915.0,US38141G1040
157,SplitAndProportionalCashDividend,2.8174,3.3333,1.3,1.0,USD,Valid,4/1/2016,0.0,158.736,,158.5476,155.7302,153.8503,,155.2143,Success,1.8092,2.1475,,1.0,3373383.0,US38141G1040
151,SplitAndProportionalCashDividend,1.9047,1.0119,1.3,1.0,USD,Valid,4/11/2016,0.0,152.6747,,150.9882,149.0835,149.2125,,149.9763,Success,1.2776,0.6747,,1.0,3464286.0,US38141G1040
150,SplitAndProportionalCashDividend,2.0932,1.6269,1.3,1.0,USD,Valid,4/12/2016,0.0,153.8552,,153.0814,150.9882,150.0954,,151.4545,Success,1.3863,1.0742,,1.0,2732861.0,US38141G1040
149,SplitAndProportionalCashDividend,5.4959,3.2936,1.3,1.0,USD,Valid,4/13/2016,0.0,158.7162,,158.5773,153.0814,155.1349,,155.2837,Success,3.5902,2.121,,1.0,5151130.0,US38141G1040
148,SplitAndProportionalCashDividend,1.0516,1.369,1.3,1.0,USD,Valid,4/14/2016,0.0,160.981,,159.6289,158.5773,157.8829,,158.2599,Success,0.6631,0.865,,1.0,3067064.0,US38141G1040
147,SplitAndProportionalCashDividend,-2.371,-2.6884,1.3,1.0,USD,Valid,4/15/2016,0.0,160.4918,,157.2579,159.6289,156.9405,,159.9463,Success,-1.4853,-1.6808,,1.0,3467926.0,US38141G1040
146,SplitAndProportionalCashDividend,0.496,1.3988,1.3,1.0,USD,Valid,4/18/2016,0.0,158.7261,,157.7539,157.2579,155.8988,,156.3551,Success,0.3154,0.8946,,1.0,3031476.0,US38141G1040
145,SplitAndProportionalCashDividend,3.6011,4.861,1.3,1.0,USD,Valid,4/19/2016,0.0,162.3967,,161.355,157.7539,155.75,,156.494,Success,2.2827,3.1062,,1.0,5832226.0,US38141G1040
144,SplitAndProportionalCashDividend,4.2955,4.9403,1.3,1.0,USD,Valid,4/20/2016,0.0,166.1168,,165.6505,161.355,160.6507,,160.7102,Success,2.6621,3.074,,1.0,4802171.0,US38141G1040
143,SplitAndProportionalCashDividend,-1.6467,-1.2202,1.3,1.0,USD,Valid,4/21/2016,0.0,167.5553,,164.0038,165.6505,163.6962,,165.224,Success,-0.9941,-0.7385,,1.0,4165144.0,US38141G1040
142,SplitAndProportionalCashDividend,1.4186,0.9524,1.3,1.0,USD,Valid,4/22/2016,0.0,166.1565,,165.4224,164.0038,164.3411,,164.47,Success,0.865,0.5791,,1.0,2680296.0,US38141G1040
141,SplitAndProportionalCashDividend,-1.6468,-0.9027,1.3,1.0,USD,Valid,4/25/2016,0.0,166.0573,,163.7756,165.4224,162.7538,,164.6783,Success,-0.9955,-0.5482,,1.0,2472984.0,US38141G1040
140,SplitAndProportionalCashDividend,0.744,0.4563,1.3,1.0,USD,Valid,4/26/2016,0.0,164.6783,,164.5196,163.7756,162.9125,,164.0633,Success,0.4543,0.2781,,1.0,2251595.0,US38141G1040
139,SplitAndProportionalCashDividend,1.0714,1.0813,1.3,1.0,USD,Valid,4/27/2016,0.0,167.3122,,165.591,164.5196,163.6169,,164.5097,Success,0.6512,0.6573,,1.0,3323594.0,US38141G1040
138,SplitAndProportionalCashDividend,-2.609,-1.0515,1.3,1.0,USD,Valid,4/28/2016,0.0,165.9878,,162.982,165.591,162.7042,,164.0335,Success,-1.5756,-0.641,,1.0,2528028.0,US38141G1040
137,SplitAndProportionalCashDividend,-0.1786,0.3075,1.3,1.0,USD,Valid,4/29/2016,0.0,163.3689,,162.8034,162.982,161.2657,,162.4959,Success,-0.1096,0.1892,,1.0,2890849.0,US38141G1040
156,SplitAndProportionalCashDividend,-2.0337,-2.1825,1.3,1.0,USD,Valid,4/4/2016,0.0,158.7261,,156.5139,158.5476,156.1369,,158.6964,Success,-1.2827,-1.3753,,1.0,2478645.0,US38141G1040
155,SplitAndProportionalCashDividend,-2.4008,-1.0814,1.3,1.0,USD,Valid,4/5/2016,0.0,155.2837,,154.1131,156.5139,153.3195,,155.1945,Success,-1.5339,-0.6968,,1.0,2822667.0,US38141G1040
154,SplitAndProportionalCashDividend,-0.1587,-0.0695,1.3,1.0,USD,Valid,4/6/2016,0.0,155.0258,,153.9544,154.1131,152.6945,,154.0239,Success,-0.103,-0.0451,,1.0,2927406.0,US38141G1040
153,SplitAndProportionalCashDividend,-4.7419,-3.2142,1.3,1.0,USD,Valid,4/7/2016,0.0,152.8037,,149.2125,153.9544,148.1808,,152.4267,Success,-3.0801,-2.1087,,1.0,4786805.0,US38141G1040
152,SplitAndProportionalCashDividend,-0.129,-1.7758,1.3,1.0,USD,Valid,4/8/2016,0.0,151.6529,,149.0835,149.2125,148.8157,,150.8593,Success,-0.0865,-1.1771,,1.0,3122203.0,US38141G1040
130,SplitAndProportionalCashDividend,3.8789,2.7281,1.3,1.0,USD,Valid,5/10/2016,0.0,160.2142,,160.1348,156.2559,157.1289,,157.4067,Success,2.4824,1.7332,,1.0,2379590.0,US38141G1040
129,SplitAndProportionalCashDividend,-1.9841,-1.9246,1.3,1.0,USD,Valid,5/11/2016,0.0,161.236,,158.1507,160.1348,158.0119,,160.0753,Success,-1.239,-1.2023,,1.0,2096918.0,US38141G1040
128,SplitAndProportionalCashDividend,-1.3392,-2.2321,1.3,1.0,USD,Valid,5/12/2016,0.0,160.1844,,156.8115,158.1507,156.0575,,159.0436,Success,-0.8468,-1.4035,,1.0,2448136.0,US38141G1040
127,SplitAndProportionalCashDividend,-2.7083,-2.5198,1.3,1.0,USD,Valid,5/13/2016,0.0,158.4434,,154.1032,156.8115,154.0239,,156.623,Success,-1.7271,-1.6088,,1.0,2550093.0,US38141G1040
126,SplitAndProportionalCashDividend,0.0397,0.0397,1.3,1.0,USD,Valid,5/16/2016,0.0,155.6508,,154.1429,154.1032,153.3691,,154.1032,Success,0.0258,0.0258,,1.0,3177707.0,US38141G1040
125,SplitAndProportionalCashDividend,-0.7242,-0.0893,1.3,1.0,USD,Valid,5/17/2016,0.0,155.8591,,153.4187,154.1429,152.5457,,153.508,Success,-0.4698,-0.0582,,1.0,2701459.0,US38141G1040
124,SplitAndProportionalCashDividend,5.2479,5.0892,1.3,1.0,USD,Valid,5/18/2016,0.0,158.7261,,158.6666,153.4187,153.4187,,153.5774,Success,3.4206,3.3138,,1.0,3653260.0,US38141G1040
123,SplitAndProportionalCashDividend,-5.1983,-3.9483,1.3,1.0,USD,Valid,5/19/2016,0.0,158.6764,,153.4683,158.6666,153.2898,,157.4166,Success,-3.2762,-2.5082,,1.0,4711959.0,US38141G1040
136,SplitAndProportionalCashDividend,2.0535,1.0912,1.3,1.0,USD,Valid,5/2/2016,0.0,165.8589,,164.8569,162.8034,162.6844,,163.7657,Success,1.2613,0.6663,,1.0,1998361.0,US38141G1040
122,SplitAndProportionalCashDividend,-0.1885,-1.2401,1.3,1.0,USD,Valid,5/20/2016,0.0,155.1647,,153.2798,153.4683,152.6965,,154.5199,Success,-0.1228,-0.8026,,1.0,3247841.0,US38141G1040
121,SplitAndProportionalCashDividend,0.9325,1.0019,1.3,1.0,USD,Valid,5/23/2016,0.0,154.8473,,154.2123,153.2798,152.5161,,153.2104,Success,0.6084,0.6539,,1.0,2767609.0,US38141G1040
120,SplitAndProportionalCashDividend,2.123,0.9127,1.3,1.0,USD,Valid,5/24/2016,0.0,157.2877,,156.3353,154.2123,155.1945,,155.4226,Success,1.3767,0.5872,,1.0,3039543.0,US38141G1040
119,SplitAndProportionalCashDividend,3.6309,3.1646,1.3,1.0,USD,Valid,5/25/2016,0.0,160.9979,,159.9662,156.3353,156.7718,,156.8016,Success,2.3225,2.0182,,1.0,3260320.0,US38141G1040
118,SplitAndProportionalCashDividend,-2.0139,-1.9246,1.3,1.0,USD,Valid,5/26/2016,0.0,160.0492,,157.9523,159.9662,157.9027,,159.8769,Success,-1.259,-1.2038,,1.0,2576124.0,US38141G1040
117,SplitAndProportionalCashDividend,0.9563,0.8268,0.65,1.0,USD,Valid,5/27/2016,0.0,159.7752,,158.9086,157.9523,157.7063,,158.0818,Success,0.6054,0.523,,1.0,2157794.0,US38141G1040
135,SplitAndProportionalCashDividend,-3.0158,-0.5159,1.3,1.0,USD,Valid,5/3/2016,0.0,162.8034,,161.8411,164.8569,160.0852,,162.357,Success,-1.8293,-0.3178,,1.0,2776969.0,US38141G1040
116,SplitAndProportionalCashDividend,-0.0498,-0.9164,0.65,1.0,USD,Valid,5/31/2016,0.0,161.0203,,158.8588,158.9086,157.9324,,159.7752,Success,-0.0313,-0.5736,,1.0,2916146.0,US38141G1040
134,SplitAndProportionalCashDividend,-3.0455,-1.121,1.3,1.0,USD,Valid,5/4/2016,0.0,161.3044,,158.7956,161.8411,157.8234,,159.9166,Success,-1.8818,-0.701,,1.0,3203857.0,US38141G1040
133,SplitAndProportionalCashDividend,-0.5357,-1.24,1.3,1.0,USD,Valid,5/5/2016,0.0,159.5396,,158.2599,158.7956,157.2381,,159.4999,Success,-0.3374,-0.7774,,1.0,2366854.0,US38141G1040
132,SplitAndProportionalCashDividend,-0.6746,0.6548,1.3,1.0,USD,Valid,5/6/2016,0.0,158.8948,,157.5853,158.2599,155.7599,,156.9305,Success,-0.4263,0.4173,,1.0,2306976.0,US38141G1040
131,SplitAndProportionalCashDividend,-1.3294,-0.6846,1.3,1.0,USD,Valid,5/9/2016,0.0,158.5773,,156.2559,157.5853,155.5417,,156.9405,Success,-0.8436,-0.4362,,1.0,2097854.0,US38141G1040
115,SplitAndProportionalCashDividend,0.4881,2.062,0.65,1.0,USD,Valid,6/1/2016,0.0,159.9246,,159.3469,158.8588,155.3923,,157.2849,Success,0.3073,1.311,,1.0,2581557.0,US38141G1040
108,SplitAndProportionalCashDividend,-3.2673,-1.4544,0.65,1.0,USD,Valid,6/10/2016,0.0,151.0691,,149.3061,152.5734,148.9874,,150.7605,Success,-2.1415,-0.9647,,1.0,4335725.0,US38141G1040
107,SplitAndProportionalCashDividend,-1.2551,-0.3686,0.65,1.0,USD,Valid,6/13/2016,0.0,150.7266,,148.051,149.3061,148.0112,,148.4196,Success,-0.8406,-0.2483,,1.0,3385841.0,US38141G1040
106,SplitAndProportionalCashDividend,-2.4304,-2.022,0.65,1.0,USD,Valid,6/14/2016,0.0,148.4694,,145.6206,148.051,144.8834,,147.6426,Success,-1.6416,-1.3695,,1.0,5069610.0,US38141G1040
105,SplitAndProportionalCashDividend,-0.0299,-0.9961,0.65,1.0,USD,Valid,6/15/2016,0.0,148.1208,,145.5907,145.6206,145.3317,,146.5868,Success,-0.0205,-0.6795,,1.0,2981372.0,US38141G1040
104,SplitAndProportionalCashDividend,0.4681,1.6236,0.65,1.0,USD,Valid,6/16/2016,0.0,146.4174,,146.0588,145.5907,142.9709,,144.4352,Success,0.3215,1.1241,,1.0,3499194.0,US38141G1040
103,SplitAndProportionalCashDividend,-0.9861,-0.9861,0.65,1.0,USD,Valid,6/17/2016,0.0,147.6526,,145.0727,146.0588,144.8934,,146.0588,Success,-0.6751,-0.6751,,1.0,4296532.0,US38141G1040
114,SplitAndProportionalCashDividend,-0.6873,-0.8566,0.65,1.0,USD,Valid,6/2/2016,0.0,159.7055,,158.6596,159.3469,157.8451,,159.5162,Success,-0.4313,-0.537,,1.0,2257052.0,US38141G1040
102,SplitAndProportionalCashDividend,2.1018,-0.7471,0.65,1.0,USD,Valid,6/20/2016,0.0,149.9138,,147.1745,145.0727,147.0051,,147.9216,Success,1.4488,-0.5051,,1.0,3338934.0,US38141G1040
101,SplitAndProportionalCashDividend,0.5976,-0.1495,0.65,1.0,USD,Valid,6/21/2016,0.0,148.2503,,147.7721,147.1745,146.5469,,147.9216,Success,0.406,-0.1011,,1.0,2424787.0,US38141G1040
100,SplitAndProportionalCashDividend,-0.2091,0.1295,0.65,1.0,USD,Valid,6/22/2016,0.0,149.5352,,147.563,147.7721,147.4135,,147.4335,Success,-0.1415,0.0878,,1.0,2487606.0,US38141G1040
99,SplitAndProportionalCashDividend,4.5024,2.0919,0.65,1.0,USD,Valid,6/23/2016,0.0,152.2048,,152.0654,147.563,149.5552,,149.9735,Success,3.0512,1.3948,,1.0,2940458.0,US38141G1040
98,SplitAndProportionalCashDividend,-10.758,-1.1655,0.65,1.0,USD,Valid,6/24/2016,0.0,145.8497,,141.3074,152.0654,140.3711,,142.4729,Success,-7.0746,-0.8181,,1.0,9442225.0,US38141G1040
97,SplitAndProportionalCashDividend,-2.3408,-0.5578,0.65,1.0,USD,Valid,6/27/2016,0.0,140.6799,,138.9666,141.3074,137.6617,,139.5244,Success,-1.6565,-0.3998,,1.0,7397164.0,US38141G1040
96,SplitAndProportionalCashDividend,2.8887,0.1992,0.65,1.0,USD,Valid,6/28/2016,0.0,142.0595,,141.8553,138.9666,139.2754,,141.6561,Success,2.0787,0.1406,,1.0,5041530.0,US38141G1040
95,SplitAndProportionalCashDividend,3.0779,1.8926,0.65,1.0,USD,Valid,6/29/2016,0.0,144.983,,144.9332,141.8553,142.3734,,143.0406,Success,2.1697,1.3231,,1.0,3804113.0,US38141G1040
113,SplitAndProportionalCashDividend,-3.596,-0.1893,0.65,1.0,USD,Valid,6/3/2016,0.0,155.9302,,155.0636,158.6596,153.2607,,155.2529,Success,-2.2665,-0.1219,,1.0,4329320.0,US38141G1040
94,SplitAndProportionalCashDividend,3.068,1.9025,0.65,1.0,USD,Valid,6/30/2016,0.0,148.3001,,148.0012,144.9332,144.8037,,146.0987,Success,2.1168,1.3022,,1.0,4528624.0,US38141G1040
112,SplitAndProportionalCashDividend,1.3846,0.8068,0.65,1.0,USD,Valid,6/6/2016,0.0,157.2938,,156.4482,155.0636,155.1632,,155.6414,Success,0.8929,0.5184,,1.0,2540381.0,US38141G1040
111,SplitAndProportionalCashDividend,-1.8826,-2.0221,0.65,1.0,USD,Valid,6/7/2016,0.0,156.8566,,154.5656,156.4482,154.5656,,156.5877,Success,-1.2033,-1.2914,,1.0,2489706.0,US38141G1040
110,SplitAndProportionalCashDividend,-0.528,-0.5579,0.65,1.0,USD,Valid,6/8/2016,0.0,155.9701,,154.0376,154.5656,153.3105,,154.5955,Success,-0.3416,-0.3609,,1.0,2426771.0,US38141G1040
109,SplitAndProportionalCashDividend,-1.4642,-0.6175,0.65,1.0,USD,Valid,6/9/2016,0.0,153.689,,152.5734,154.0376,151.8672,,153.1909,Success,-0.9505,-0.4031,,1.0,2712162.0,US38141G1040
93,SplitAndProportionalCashDividend,-0.3287,-0.2391,0.65,1.0,USD,Valid,7/1/2016,0.0,150.113,,147.6725,148.0012,147.4932,,147.9116,Success,-0.2221,-0.1617,,1.0,3096778.0,US38141G1040
88,SplitAndProportionalCashDividend,1.803,0.6973,0.65,1.0,USD,Valid,7/11/2016,0.0,152.3841,,151.5972,149.7942,150.7903,,150.8999,Success,1.2037,0.4621,,1.0,3042069.0,US38141G1040
87,SplitAndProportionalCashDividend,4.7116,2.9087,0.65,1.0,USD,Valid,7/12/2016,0.0,156.6375,,156.3088,151.5972,153.3204,,153.4001,Success,3.108,1.8962,,1.0,5119409.0,US38141G1040
86,SplitAndProportionalCashDividend,0.9961,0.9165,0.65,1.0,USD,Valid,7/13/2016,0.0,157.6535,,157.3049,156.3088,155.5418,,156.3884,Success,0.6373,0.586,,1.0,4276430.0,US38141G1040
85,SplitAndProportionalCashDividend,4.602,2.2413,0.65,1.0,USD,Valid,7/14/2016,0.0,162.6041,,161.9069,157.3049,159.3867,,159.6656,Success,2.9255,1.4037,,1.0,5087724.0,US38141G1040
84,SplitAndProportionalCashDividend,-0.8965,-1.2152,0.65,1.0,USD,Valid,7/15/2016,0.0,162.5045,,161.0104,161.9069,160.074,,162.2256,Success,-0.5537,-0.7491,,1.0,3078402.0,US38141G1040
83,SplitAndProportionalCashDividend,1.6834,0.9662,0.65,1.0,USD,Valid,7/18/2016,0.0,163.4508,,162.6938,161.0104,161.3789,,161.7276,Success,1.0455,0.5974,,1.0,4734502.0,US38141G1040
82,SplitAndProportionalCashDividend,-1.9125,-0.6076,0.65,1.0,USD,Valid,7/19/2016,0.0,163.4409,,160.7813,162.6938,160.1039,,161.3889,Success,-1.1755,-0.3765,,1.0,5399685.0,US38141G1040
81,SplitAndProportionalCashDividend,0.3586,-0.7769,0.65,1.0,USD,Valid,7/20/2016,0.0,162.2555,,161.1399,160.7813,158.5998,,161.9168,Success,0.223,-0.4798,,1.0,3547824.0,US38141G1040
80,SplitAndProportionalCashDividend,-1.7133,-1.6535,0.65,1.0,USD,Valid,7/21/2016,0.0,161.2694,,159.4266,161.1399,159.1477,,161.0801,Success,-1.0632,-1.0265,,1.0,2997187.0,US38141G1040
79,SplitAndProportionalCashDividend,0.3586,0.1196,0.65,1.0,USD,Valid,7/22/2016,0.0,160.1039,,159.7852,159.4266,159.2373,,159.6656,Success,0.2249,0.0749,,1.0,1811695.0,US38141G1040
78,SplitAndProportionalCashDividend,0.0996,0.8666,0.65,1.0,USD,Valid,7/25/2016,0.0,160.7016,,159.8848,159.7852,158.9883,,159.0182,Success,0.0623,0.545,,1.0,1956099.0,US38141G1040
77,SplitAndProportionalCashDividend,0.6474,0.4781,0.65,1.0,USD,Valid,7/26/2016,0.0,160.8709,,160.5322,159.8848,158.799,,160.0541,Success,0.4049,0.2987,,1.0,2150146.0,US38141G1040
76,SplitAndProportionalCashDividend,-0.1693,-0.2092,0.65,1.0,USD,Valid,7/27/2016,0.0,161.5383,,160.3629,160.5322,159.7852,,160.5721,Success,-0.1055,-0.1303,,1.0,2317561.0,US38141G1040
75,SplitAndProportionalCashDividend,-0.4582,0.3486,0.65,1.0,USD,Valid,7/28/2016,0.0,160.333,,159.9047,160.3629,158.2213,,159.5561,Success,-0.2857,0.2185,,1.0,2047424.0,US38141G1040
74,SplitAndProportionalCashDividend,-1.7133,-0.6973,0.65,1.0,USD,Valid,7/29/2016,0.0,159.566,,158.1914,159.9047,158.032,,158.8887,Success,-1.0715,-0.4389,,1.0,2388194.0,US38141G1040
92,SplitAndProportionalCashDividend,-3.7852,-2.2612,0.65,1.0,USD,Valid,7/5/2016,0.0,146.3676,,143.8873,147.6725,142.7717,,146.1485,Success,-2.5632,-1.5472,,1.0,3942959.0,US38141G1040
91,SplitAndProportionalCashDividend,1.1256,2.6297,0.65,1.0,USD,Valid,7/6/2016,0.0,145.3714,,145.0129,143.8873,142.0685,,142.3832,Success,0.7823,1.8469,,1.0,2941759.0,US38141G1040
90,SplitAndProportionalCashDividend,1.4145,0.9961,0.65,1.0,USD,Valid,7/7/2016,0.0,147.5132,,146.4274,145.0129,144.7938,,145.4313,Success,0.9754,0.6849,,1.0,2578292.0,US38141G1040
89,SplitAndProportionalCashDividend,3.3668,1.016,0.65,1.0,USD,Valid,7/8/2016,0.0,150.3321,,149.7942,146.4274,147.7323,,148.7782,Success,2.2993,0.6829,,1.0,3281405.0,US38141G1040
73,SplitAndProportionalCashDividend,-0.6276,-0.6276,0.65,1.0,USD,Valid,8/1/2016,0.0,159.2971,,157.5638,158.1914,157.3148,,158.1914,Success,-0.3967,-0.3967,,1.0,2316300.0,US38141G1040
66,SplitAndProportionalCashDividend,-1.2452,-1.2551,0.65,1.0,USD,Valid,8/10/2016,0.0,162.9627,,161.5582,162.8034,161.3789,,162.8133,Success,-0.7648,-0.7709,,1.0,1656141.0,US38141G1040
65,SplitAndProportionalCashDividend,1.6635,1.6535,0.65,1.0,USD,Valid,8/11/2016,0.0,163.6102,,163.2217,161.5582,161.2992,,161.5682,Success,1.0297,1.0234,,1.0,1827689.0,US38141G1040
64,SplitAndProportionalCashDividend,-0.6076,0.5777,0.65,1.0,USD,Valid,8/12/2016,0.0,162.7336,,162.6141,163.2217,161.4387,,162.0364,Success,-0.3723,0.3565,,1.0,1440839.0,US38141G1040
63,SplitAndProportionalCashDividend,2.291,1.6734,0.65,1.0,USD,Valid,8/15/2016,0.0,165.194,,164.9051,162.6141,163.162,,163.2317,Success,1.4089,1.0252,,1.0,2222188.0,US38141G1040
62,SplitAndProportionalCashDividend,0.0997,0.6575,0.65,1.0,USD,Valid,8/16/2016,0.0,166.1104,,165.0048,164.9051,164.0784,,164.3473,Success,0.0605,0.4001,,1.0,2523774.0,US38141G1040
61,SplitAndProportionalCashDividend,0.0199,-0.2689,0.65,1.0,USD,Valid,8/17/2016,0.0,165.6721,,165.0247,165.0048,164.0983,,165.2936,Success,0.0121,-0.1627,,1.0,2061908.0,US38141G1040
60,SplitAndProportionalCashDividend,0.3885,0.7172,0.65,1.0,USD,Valid,8/18/2016,0.0,165.9112,,165.4132,165.0247,163.9887,,164.696,Success,0.2354,0.4355,,1.0,1750624.0,US38141G1040
59,SplitAndProportionalCashDividend,0.1693,0.8666,0.65,1.0,USD,Valid,8/19/2016,0.0,166.2499,,165.5825,165.4132,163.8592,,164.7159,Success,0.1023,0.5261,,1.0,1840878.0,US38141G1040
72,SplitAndProportionalCashDividend,-2.1117,-1.5838,0.65,1.0,USD,Valid,8/2/2016,0.0,157.8428,,155.4521,157.5638,154.7648,,157.0359,Success,-1.3402,-1.0086,,1.0,3182783.0,US38141G1040
58,SplitAndProportionalCashDividend,0.0299,0.259,0.65,1.0,USD,Valid,8/22/2016,0.0,166.2598,,165.6124,165.5825,164.2477,,165.3534,Success,0.0181,0.1566,,1.0,1448111.0,US38141G1040
57,SplitAndProportionalCashDividend,-0.1793,-0.9164,0.65,1.0,USD,Valid,8/23/2016,0.0,167.1962,,165.4331,165.6124,165.3335,,166.3495,Success,-0.1083,-0.5509,,1.0,1965548.0,US38141G1040
56,SplitAndProportionalCashDividend,-0.777,-0.4781,0.65,1.0,USD,Valid,8/24/2016,0.0,166.0507,,164.6561,165.4331,164.2079,,165.1342,Success,-0.4697,-0.2895,,1.0,2035311.0,US38141G1040
55,SplitAndProportionalCashDividend,0.5977,0.8168,0.65,1.0,USD,Valid,8/25/2016,0.0,165.3932,,165.2538,164.6561,163.9688,,164.437,Success,0.363,0.4967,,1.0,1441362.0,US38141G1040
54,SplitAndProportionalCashDividend,0.0697,-0.7869,0.65,1.0,USD,Valid,8/26/2016,0.0,167.4153,,165.3235,165.2538,164.7159,,166.1104,Success,0.0422,-0.4737,,1.0,2402214.0,US38141G1040
53,SplitAndProportionalCashDividend,0.8965,0.2689,0.65,1.0,USD,Valid,8/29/2016,0.0,167.2061,,166.22,165.3235,165.5028,,165.9511,Success,0.5423,0.162,,1.0,2620945.0,US38141G1040
71,SplitAndProportionalCashDividend,2.2711,1.8826,0.65,1.0,USD,Valid,8/3/2016,0.0,158.3309,,157.7232,155.4521,155.5716,,155.8406,Success,1.461,1.208,,1.0,2284670.0,US38141G1040
52,SplitAndProportionalCashDividend,3.15,2.68,0.0,1.0,USD,Valid,8/30/2016,0.0,169.51,,169.37,166.22,166.4412,,166.69,Success,1.8951,1.6078,,1.0,2934067.0,US38141G1040
51,SplitAndProportionalCashDividend,0.09,0.21,0.0,1.0,USD,Valid,8/31/2016,0.0,170.24,,169.46,169.37,167.47,,169.25,Success,0.0531,0.1241,,1.0,3688209.0,US38141G1040
70,SplitAndProportionalCashDividend,-0.2888,-0.1693,0.65,1.0,USD,Valid,8/4/2016,0.0,158.281,,157.4344,157.7232,156.7968,,157.6037,Success,-0.1831,-0.1074,,1.0,2005699.0,US38141G1040
69,SplitAndProportionalCashDividend,4.0242,2.3309,0.65,1.0,USD,Valid,8/5/2016,0.0,161.4985,,161.4586,157.4344,158.5799,,159.1277,Success,2.5561,1.4648,,1.0,2676100.0,US38141G1040
68,SplitAndProportionalCashDividend,0.7371,0.7271,0.65,1.0,USD,Valid,8/8/2016,0.0,163.3413,,162.1957,161.4586,161.3789,,161.4686,Success,0.4565,0.4503,,1.0,2266612.0,US38141G1040
67,SplitAndProportionalCashDividend,0.6077,0.9364,0.65,1.0,USD,Valid,8/9/2016,0.0,163.9379,,162.8034,162.1957,161.867,,161.867,Success,0.3747,0.5785,,1.0,1957434.0,US38141G1040
50,SplitAndProportionalCashDividend,-0.95,-1.49,0.0,1.0,USD,Valid,9/1/2016,0.0,170.07,,168.51,169.46,166.66,,170.0,Success,-0.5606,-0.8765,,1.0,2843274.0,US38141G1040
44,SplitAndProportionalCashDividend,2.49,4.05,0.0,1.0,USD,Valid,9/12/2016,0.0,171.67,,171.06,168.57,166.23,,167.01,Success,1.4771,2.425,,1.0,2647877.0,US38141G1040
43,SplitAndProportionalCashDividend,-4.06,-1.54,0.0,1.0,USD,Valid,9/13/2016,0.0,169.97,,167.0,171.06,166.38,,168.54,Success,-2.3734,-0.9137,,1.0,2788205.0,US38141G1040
42,SplitAndProportionalCashDividend,-0.84,-0.84,0.0,1.0,USD,Valid,9/14/2016,0.0,167.86,,166.16,167.0,165.59,,167.0,Success,-0.503,-0.503,,1.0,1995901.0,US38141G1040
41,SplitAndProportionalCashDividend,1.92,2.3,0.0,1.0,USD,Valid,9/15/2016,0.0,168.76,,168.08,166.16,165.76,,165.78,Success,1.1555,1.3874,,1.0,1666130.0,US38141G1040
40,SplitAndProportionalCashDividend,-2.08,-1.85,0.0,1.0,USD,Valid,9/16/2016,0.0,168.05,,166.0,168.08,165.61,,167.85,Success,-1.2375,-1.1022,,1.0,4534927.0,US38141G1040
39,SplitAndProportionalCashDividend,0.21,-1.13,0.0,1.0,USD,Valid,9/19/2016,0.0,168.31,,166.21,166.0,165.68,,167.34,Success,0.1265,-0.6753,,1.0,2030742.0,US38141G1040
49,SplitAndProportionalCashDividend,0.67,0.66,0.0,1.0,USD,Valid,9/2/2016,0.0,169.74,,169.18,168.51,167.9,,168.52,Success,0.3976,0.3916,,1.0,1747492.0,US38141G1040
38,SplitAndProportionalCashDividend,0.26,-1.21,0.0,1.0,USD,Valid,9/20/2016,0.0,168.28,,166.47,166.21,166.39,,167.68,Success,0.1564,-0.7216,,1.0,1533159.0,US38141G1040
37,SplitAndProportionalCashDividend,0.56,-0.39,0.0,1.0,USD,Valid,9/21/2016,0.0,168.28,,167.03,166.47,165.93,,167.42,Success,0.3364,-0.2329,,1.0,2333687.0,US38141G1040
36,SplitAndProportionalCashDividend,0.99,-0.43,0.0,1.0,USD,Valid,9/22/2016,0.0,169.3325,,168.02,167.03,167.7,,168.45,Success,0.5927,-0.2553,,1.0,2467664.0,US38141G1040
35,SplitAndProportionalCashDividend,-2.89,-2.62,0.0,1.0,USD,Valid,9/23/2016,0.0,168.1,,165.13,168.02,165.05,,167.75,Success,-1.72,-1.5618,,1.0,3421183.0,US38141G1040
34,SplitAndProportionalCashDividend,-3.65,-2.35,0.0,1.0,USD,Valid,9/26/2016,0.0,163.97,,161.48,165.13,161.0,,163.83,Success,-2.2104,-1.4344,,1.0,2772196.0,US38141G1040
33,SplitAndProportionalCashDividend,1.41,2.17,0.0,1.0,USD,Valid,9/27/2016,0.0,163.449,,162.89,161.48,159.82,,160.72,Success,0.8732,1.3502,,1.0,2602686.0,US38141G1040
