,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
175,SplitAndProportionalCashDividend,0.0099,0.3835,1.95,1.0,USD,Valid,3/7/2016,0.0,108.6235,,108.5449,108.535,107.7092,,108.1614,Success,0.0091,0.3546,,1.0,1226982.0,US89417E1091
174,SplitAndProportionalCashDividend,1.038,1.3742,1.34,1.0,USD,Valid,3/8/2016,0.0,110.3045,,109.5829,108.5449,108.2087,,108.2087,Success,0.9563,1.27,,1.0,1891927.0,US89417E1091
173,SplitAndProportionalCashDividend,0.4745,-0.168,1.34,1.0,USD,Valid,3/9/2016,0.0,110.4231,,110.0574,109.5829,109.5631,,110.2254,Success,0.433,-0.1524,,1.0,1452077.0,US89417E1091
157,SplitAndProportionalCashDividend,0.6821,0.9688,1.34,1.0,USD,Valid,4/1/2016,0.0,116.2063,,116.058,115.3759,114.585,,115.0892,Success,0.5912,0.8418,,1.0,1478969.0,US89417E1091
151,SplitAndProportionalCashDividend,-0.4449,-0.5635,1.34,1.0,USD,Valid,4/11/2016,0.0,114.9508,,113.4679,113.9128,113.4185,,114.0314,Success,-0.3906,-0.4942,,1.0,1176600.0,US89417E1091
150,SplitAndProportionalCashDividend,0.4053,0.3756,1.34,1.0,USD,Valid,4/12/2016,0.0,113.9721,,113.8732,113.4679,112.8254,,113.4976,Success,0.3572,0.3309,,1.0,1749446.0,US89417E1091
149,SplitAndProportionalCashDividend,0.7612,0.0889,1.34,1.0,USD,Valid,4/13/2016,0.0,114.8519,,114.6344,113.8732,113.5474,,114.5455,Success,0.6685,0.0776,,1.0,1483917.0,US89417E1091
148,SplitAndProportionalCashDividend,-0.5931,-0.5042,1.34,1.0,USD,Valid,4/14/2016,0.0,114.6641,,114.0413,114.6344,113.7843,,114.5455,Success,-0.5174,-0.4402,,1.0,1588270.0,US89417E1091
147,SplitAndProportionalCashDividend,0.8601,0.4844,1.34,1.0,USD,Valid,4/15/2016,0.0,115.2869,,114.9014,114.0413,114.0314,,114.417,Success,0.7542,0.4234,,1.0,1550592.0,US89417E1091
146,SplitAndProportionalCashDividend,-0.2175,0.0099,1.34,1.0,USD,Valid,4/18/2016,0.0,115.0002,,114.6839,114.9014,114.1105,,114.674,Success,-0.1893,0.0086,,1.0,2350519.0,US89417E1091
145,SplitAndProportionalCashDividend,0.257,-0.5338,1.34,1.0,USD,Valid,4/19/2016,0.0,115.8998,,114.9409,114.6839,114.763,,115.4747,Success,0.2241,-0.4623,,1.0,1216952.0,US89417E1091
144,SplitAndProportionalCashDividend,-0.4646,-0.8205,1.34,1.0,USD,Valid,4/20/2016,0.0,115.3462,,114.4763,114.9409,113.8238,,115.2968,Success,-0.4042,-0.7116,,1.0,1962604.0,US89417E1091
143,SplitAndProportionalCashDividend,-6.9299,-2.7087,1.34,1.0,USD,Valid,4/21/2016,0.0,111.0855,,107.5464,114.4763,107.0126,,110.2551,Success,-6.0536,-2.4568,,1.0,5073676.0,US89417E1091
142,SplitAndProportionalCashDividend,2.0266,1.6608,1.34,1.0,USD,Valid,4/22/2016,0.0,109.8992,,109.573,107.5464,107.8529,,107.9122,Success,1.8844,1.539,,1.0,2023539.0,US89417E1091
141,SplitAndProportionalCashDividend,-0.4943,-0.2076,1.34,1.0,USD,Valid,4/25/2016,0.0,109.3802,,109.0787,109.573,108.2582,,109.2863,Success,-0.4511,-0.19,,1.0,1482319.0,US89417E1091
140,SplitAndProportionalCashDividend,-0.3658,-0.6525,1.34,1.0,USD,Valid,4/26/2016,0.0,109.6618,,108.7129,109.0787,108.3076,,109.3654,Success,-0.3354,-0.5966,,1.0,1614963.0,US89417E1091
139,SplitAndProportionalCashDividend,-0.435,-0.5932,1.34,1.0,USD,Valid,4/27/2016,0.0,108.8711,,108.2779,108.7129,107.6354,,108.8711,Success,-0.4001,-0.5449,,1.0,2341989.0,US89417E1091
138,SplitAndProportionalCashDividend,-0.3954,0.4053,1.34,1.0,USD,Valid,4/28/2016,0.0,108.6141,,107.8825,108.2779,107.1312,,107.4772,Success,-0.3652,0.3771,,1.0,1448345.0,US89417E1091
137,SplitAndProportionalCashDividend,0.7612,0.9292,1.34,1.0,USD,Valid,4/29/2016,0.0,108.8612,,108.6437,107.8825,107.2597,,107.7145,Success,0.7056,0.8627,,1.0,1697574.0,US89417E1091
156,SplitAndProportionalCashDividend,0.1582,-0.0889,1.34,1.0,USD,Valid,4/4/2016,0.0,116.9279,,116.2162,116.058,115.8306,,116.3051,Success,0.1363,-0.0764,,1.0,1096107.0,US89417E1091
155,SplitAndProportionalCashDividend,-1.4137,-0.9293,1.34,1.0,USD,Valid,4/5/2016,0.0,116.493,,114.8025,116.2162,114.6938,,115.7318,Success,-1.2164,-0.803,,1.0,1215102.0,US89417E1091
154,SplitAndProportionalCashDividend,-0.1977,-0.1186,1.34,1.0,USD,Valid,4/6/2016,0.0,115.054,,114.6048,114.8025,113.6459,,114.7234,Success,-0.1722,-0.1034,,1.0,1644716.0,US89417E1091
153,SplitAndProportionalCashDividend,-1.4137,-1.0677,1.34,1.0,USD,Valid,4/7/2016,0.0,114.2588,,113.1911,114.6048,113.0527,,114.2588,Success,-1.2335,-0.9345,,1.0,1293968.0,US89417E1091
152,SplitAndProportionalCashDividend,0.7217,0.435,1.34,1.0,USD,Valid,4/8/2016,0.0,114.6839,,113.9128,113.1911,113.4778,,113.4778,Success,0.6376,0.3833,,1.0,907049.0,US89417E1091
130,SplitAndProportionalCashDividend,1.4433,1.2555,1.34,1.0,USD,Valid,5/10/2016,0.0,110.9965,,110.9866,109.5433,109.4741,,109.7311,Success,1.3176,1.1442,,1.0,1267056.0,US89417E1091
129,SplitAndProportionalCashDividend,-0.2965,-0.3361,1.34,1.0,USD,Valid,5/11/2016,0.0,111.8269,,110.6901,110.9866,110.621,,111.0262,Success,-0.2671,-0.3027,,1.0,1519541.0,US89417E1091
128,SplitAndProportionalCashDividend,0.6623,0.4449,1.34,1.0,USD,Valid,5/12/2016,0.0,111.7478,,111.3524,110.6901,110.3539,,110.9075,Success,0.5983,0.4011,,1.0,1274823.0,US89417E1091
127,SplitAndProportionalCashDividend,0.0297,-0.1581,1.34,1.0,USD,Valid,5/13/2016,0.0,111.7182,,111.3821,111.3524,110.6505,,111.5402,Success,0.0267,-0.1417,,1.0,1608246.0,US89417E1091
126,SplitAndProportionalCashDividend,-0.4251,-0.0197,1.34,1.0,USD,Valid,5/16/2016,0.0,111.5699,,110.957,111.3821,110.6604,,110.9767,Success,-0.3817,-0.0178,,1.0,1154992.0,US89417E1091
125,SplitAndProportionalCashDividend,-1.7992,-1.641,1.34,1.0,USD,Valid,5/17/2016,0.0,110.9767,,109.1578,110.957,108.8414,,110.7988,Success,-1.6215,-1.4811,,1.0,1490486.0,US89417E1091
124,SplitAndProportionalCashDividend,0.8699,1.0182,1.34,1.0,USD,Valid,5/18/2016,0.0,110.611,,110.0277,109.1578,108.7228,,109.0095,Success,0.7969,0.934,,1.0,1346945.0,US89417E1091
123,SplitAndProportionalCashDividend,-1.1863,-0.4251,1.34,1.0,USD,Valid,5/19/2016,0.0,109.7015,,108.8414,110.0277,108.6042,,109.2665,Success,-1.0782,-0.389,,1.0,1638255.0,US89417E1091
136,SplitAndProportionalCashDividend,0.9985,0.8897,1.34,1.0,USD,Valid,5/2/2016,0.0,109.9981,,109.6422,108.6437,108.7525,,108.7525,Success,0.9191,0.8181,,1.0,1413919.0,US89417E1091
122,SplitAndProportionalCashDividend,1.7696,1.127,1.34,1.0,USD,Valid,5/20/2016,0.0,111.1745,,110.611,108.8414,109.2171,,109.484,Success,1.6259,1.0294,,1.0,1806616.0,US89417E1091
121,SplitAndProportionalCashDividend,-0.4943,-0.3064,1.34,1.0,USD,Valid,5/23/2016,0.0,110.9075,,110.1167,110.611,109.9387,,110.4231,Success,-0.4469,-0.2775,,1.0,1110678.0,US89417E1091
120,SplitAndProportionalCashDividend,2.0265,1.809,1.34,1.0,USD,Valid,5/24/2016,0.0,112.2026,,112.1432,110.1167,110.2254,,110.3342,Success,1.8403,1.6396,,1.0,1386364.0,US89417E1091
119,SplitAndProportionalCashDividend,0.0989,-0.2175,1.34,1.0,USD,Valid,5/25/2016,0.0,113.0725,,112.2421,112.1432,112.0345,,112.4596,Success,0.0882,-0.1934,,1.0,1180237.0,US89417E1091
118,SplitAndProportionalCashDividend,0.0593,0.1186,1.34,1.0,USD,Valid,5/26/2016,0.0,112.4596,,112.3014,112.2421,111.7182,,112.1828,Success,0.0528,0.1057,,1.0,1205230.0,US89417E1091
117,SplitAndProportionalCashDividend,0.5734,0.5635,1.34,1.0,USD,Valid,5/27/2016,0.0,113.033,,112.8748,112.3014,112.252,,112.3113,Success,0.5106,0.5017,,1.0,1031261.0,US89417E1091
135,SplitAndProportionalCashDividend,-0.5734,0.6426,1.34,1.0,USD,Valid,5/3/2016,0.0,109.4247,,109.0688,109.6422,108.3669,,108.4262,Success,-0.523,0.5927,,1.0,1256524.0,US89417E1091
116,SplitAndProportionalCashDividend,-0.0396,-0.089,1.34,1.0,USD,Valid,5/31/2016,0.0,113.6854,,112.8352,112.8748,112.1927,,112.9242,Success,-0.0351,-0.0788,,1.0,2135655.0,US89417E1091
134,SplitAndProportionalCashDividend,-0.5931,0.2076,1.34,1.0,USD,Valid,5/4/2016,0.0,108.9304,,108.4757,109.0688,107.4377,,108.2681,Success,-0.5438,0.1917,,1.0,1348396.0,US89417E1091
133,SplitAndProportionalCashDividend,1.0083,0.3559,1.34,1.0,USD,Valid,5/5/2016,0.0,109.8893,,109.484,108.4757,109.0095,,109.1281,Success,0.9295,0.3261,,1.0,1590145.0,US89417E1091
132,SplitAndProportionalCashDividend,-0.2966,-0.0495,1.34,1.0,USD,Valid,5/6/2016,0.0,109.3258,,109.1874,109.484,108.4757,,109.2369,Success,-0.2709,-0.0453,,1.0,1273076.0,US89417E1091
131,SplitAndProportionalCashDividend,0.3559,0.692,1.34,1.0,USD,Valid,5/9/2016,0.0,109.7806,,109.5433,109.1874,108.7525,,108.8513,Success,0.326,0.6357,,1.0,942259.0,US89417E1091
115,SplitAndProportionalCashDividend,0.692,1.0775,1.34,1.0,USD,Valid,6/1/2016,0.0,113.5569,,113.5272,112.8352,112.074,,112.4497,Success,0.6133,0.9582,,1.0,1398833.0,US89417E1091
108,SplitAndProportionalCashDividend,-0.4077,-0.3182,0.67,1.0,USD,Valid,6/10/2016,0.0,113.7674,,113.1708,113.5785,112.6338,,113.489,Success,-0.359,-0.2804,,1.0,1203642.0,US89417E1091
107,SplitAndProportionalCashDividend,-0.8055,-0.6066,0.67,1.0,USD,Valid,6/13/2016,0.0,113.9166,,112.3653,113.1708,112.2559,,112.9719,Success,-0.7118,-0.5369,,1.0,1363406.0,US89417E1091
106,SplitAndProportionalCashDividend,-0.4474,-0.5668,0.67,1.0,USD,Valid,6/14/2016,0.0,112.6139,,111.9179,112.3653,111.6195,,112.4847,Success,-0.3982,-0.5039,,1.0,1530768.0,US89417E1091
105,SplitAndProportionalCashDividend,-0.7359,-1.064,0.67,1.0,USD,Valid,6/15/2016,0.0,112.4349,,111.182,111.9179,111.0627,,112.246,Success,-0.6575,-0.9479,,1.0,1174642.0,US89417E1091
104,SplitAndProportionalCashDividend,0.9347,1.5015,0.67,1.0,USD,Valid,6/16/2016,0.0,112.1515,,112.1167,111.182,110.3766,,110.6152,Success,0.8407,1.3574,,1.0,1143088.0,US89417E1091
103,SplitAndProportionalCashDividend,-0.885,-1.2032,0.67,1.0,USD,Valid,6/17/2016,0.0,112.4648,,111.2317,112.1167,110.7047,,112.4349,Success,-0.7894,-1.0701,,1.0,2102220.0,US89417E1091
114,SplitAndProportionalCashDividend,0.0297,0.1087,1.34,1.0,USD,Valid,6/2/2016,0.0,113.5717,,113.5569,113.5272,112.9044,,113.4482,Success,0.0262,0.0958,,1.0,1130876.0,US89417E1091
102,SplitAndProportionalCashDividend,0.7458,-0.0199,0.67,1.0,USD,Valid,6/20/2016,0.0,112.952,,111.9775,111.2317,111.8781,,111.9974,Success,0.6705,-0.0178,,1.0,1171220.0,US89417E1091
101,SplitAndProportionalCashDividend,0.1094,-0.1889,0.67,1.0,USD,Valid,6/21/2016,0.0,112.5145,,112.0869,111.9775,111.8284,,112.2758,Success,0.0977,-0.1682,,1.0,1056147.0,US89417E1091
100,SplitAndProportionalCashDividend,-0.885,-1.0739,0.67,1.0,USD,Valid,6/22/2016,0.0,112.4349,,111.2019,112.0869,111.0875,,112.2758,Success,-0.7896,-0.9565,,1.0,1565765.0,US89417E1091
99,SplitAndProportionalCashDividend,2.0087,0.6265,0.67,1.0,USD,Valid,6/23/2016,0.0,113.2603,,113.2106,111.2019,111.898,,112.5841,Success,1.8064,0.5565,,1.0,1132534.0,US89417E1091
98,SplitAndProportionalCashDividend,-2.8142,1.7003,0.67,1.0,USD,Valid,6/24/2016,0.0,111.7886,,110.3964,113.2106,108.5767,,108.6961,Success,-2.4858,1.5643,,1.0,2423979.0,US89417E1091
97,SplitAndProportionalCashDividend,-0.6662,-0.1193,0.67,1.0,USD,Valid,6/27/2016,0.0,110.2075,,109.7302,110.3964,108.7159,,109.8495,Success,-0.6035,-0.1086,,1.0,1878828.0,US89417E1091
96,SplitAndProportionalCashDividend,3.7588,2.2473,0.67,1.0,USD,Valid,6/28/2016,0.0,113.5089,,113.489,109.7302,110.4561,,111.2417,Success,3.4255,2.0202,,1.0,2062602.0,US89417E1091
95,SplitAndProportionalCashDividend,2.6649,1.9191,0.67,1.0,USD,Valid,6/29/2016,0.0,116.1937,,116.1539,113.489,114.08,,114.2348,Success,2.3482,1.68,,1.0,2190850.0,US89417E1091
113,SplitAndProportionalCashDividend,-0.2471,0.4943,1.34,1.0,USD,Valid,6/3/2016,0.0,113.6459,,113.3098,113.5569,111.9851,,112.8155,Success,-0.2176,0.4381,,1.0,1087384.0,US89417E1091
94,SplitAndProportionalCashDividend,2.2175,2.118,0.67,1.0,USD,Valid,6/30/2016,0.0,118.3813,,118.3714,116.1539,116.1738,,116.2534,Success,1.9091,1.8219,,1.0,2584307.0,US89417E1091
112,SplitAndProportionalCashDividend,-0.2867,-0.6623,1.34,1.0,USD,Valid,6/6/2016,0.0,114.0116,,113.0231,113.3098,112.8155,,113.6854,Success,-0.253,-0.5826,,1.0,1339185.0,US89417E1091
111,SplitAndProportionalCashDividend,0.2471,-0.0297,1.34,1.0,USD,Valid,6/7/2016,0.0,113.6953,,113.2702,113.0231,112.9242,,113.2999,Success,0.2186,-0.0262,,1.0,1889295.0,US89417E1091
110,SplitAndProportionalCashDividend,0.3083,0.6663,0.67,1.0,USD,Valid,6/8/2016,0.0,113.8569,,113.5785,113.2702,112.9122,,112.9122,Success,0.2722,0.5901,,1.0,1280955.0,US89417E1091
109,SplitAndProportionalCashDividend,0.0,0.3878,0.67,1.0,USD,Valid,6/9/2016,0.0,113.7474,,113.5785,113.5785,112.8924,,113.1907,Success,0.0,0.3426,,1.0,918802.0,US89417E1091
93,SplitAndProportionalCashDividend,-0.1889,-0.1094,0.67,1.0,USD,Valid,7/1/2016,0.0,118.6299,,118.1825,118.3714,117.5635,,118.2919,Success,-0.1596,-0.0925,,1.0,1353356.0,US89417E1091
88,SplitAndProportionalCashDividend,0.0398,-0.1988,0.67,1.0,USD,Valid,7/11/2016,0.0,117.8046,,117.4566,117.4168,117.2478,,117.6554,Success,0.0339,-0.169,,1.0,1019528.0,US89417E1091
87,SplitAndProportionalCashDividend,-0.0299,-0.3083,0.67,1.0,USD,Valid,7/12/2016,0.0,118.2322,,117.4267,117.4566,117.0091,,117.735,Success,-0.0255,-0.2619,,1.0,1208493.0,US89417E1091
86,SplitAndProportionalCashDividend,-0.0895,-0.3381,0.67,1.0,USD,Valid,7/13/2016,0.0,117.8543,,117.3372,117.4267,117.2975,,117.6753,Success,-0.0762,-0.2873,,1.0,1231822.0,US89417E1091
85,SplitAndProportionalCashDividend,0.7359,-0.2585,0.67,1.0,USD,Valid,7/14/2016,0.0,118.4112,,118.0731,117.3372,117.7151,,118.3316,Success,0.6272,-0.2185,,1.0,1090269.0,US89417E1091
84,SplitAndProportionalCashDividend,-0.0994,-0.4971,0.67,1.0,USD,Valid,7/15/2016,0.0,118.5206,,117.9737,118.0731,117.7151,,118.4708,Success,-0.0842,-0.4196,,1.0,1546811.0,US89417E1091
83,SplitAndProportionalCashDividend,-1.253,-1.1038,0.67,1.0,USD,Valid,7/18/2016,0.0,118.1924,,116.7207,117.9737,116.7008,,117.8245,Success,-1.0621,-0.9368,,1.0,2037175.0,US89417E1091
82,SplitAndProportionalCashDividend,-0.3281,0.1193,0.67,1.0,USD,Valid,7/19/2016,0.0,116.6611,,116.3926,116.7207,115.9053,,116.2733,Success,-0.2811,0.1026,,1.0,1384422.0,US89417E1091
81,SplitAndProportionalCashDividend,-0.0398,-0.4375,0.67,1.0,USD,Valid,7/20/2016,0.0,116.9892,,116.3528,116.3926,116.2832,,116.7903,Success,-0.0342,-0.3746,,1.0,1662531.0,US89417E1091
80,SplitAndProportionalCashDividend,-0.2884,0.3281,0.67,1.0,USD,Valid,7/21/2016,0.0,116.2136,,116.0644,116.3528,114.3541,,115.7363,Success,-0.2479,0.2835,,1.0,1807349.0,US89417E1091
79,SplitAndProportionalCashDividend,0.4276,0.4276,0.67,1.0,USD,Valid,7/22/2016,0.0,116.9494,,116.492,116.0644,115.2192,,116.0644,Success,0.3684,0.3684,,1.0,1068025.0,US89417E1091
78,SplitAndProportionalCashDividend,0.2983,0.4474,0.67,1.0,USD,Valid,7/25/2016,0.0,116.8699,,116.7903,116.492,115.8158,,116.3429,Success,0.2561,0.3846,,1.0,1265545.0,US89417E1091
77,SplitAndProportionalCashDividend,0.1989,-0.0597,0.67,1.0,USD,Valid,7/26/2016,0.0,117.4665,,116.9892,116.7903,116.3429,,117.0489,Success,0.1703,-0.051,,1.0,1358112.0,US89417E1091
76,SplitAndProportionalCashDividend,-1.2131,-0.706,0.67,1.0,USD,Valid,7/27/2016,0.0,116.8401,,115.7761,116.9892,115.5374,,116.4821,Success,-1.0369,-0.6061,,1.0,1976870.0,US89417E1091
75,SplitAndProportionalCashDividend,1.1733,1.0242,0.67,1.0,USD,Valid,7/28/2016,0.0,117.0193,,116.9494,115.7761,115.5573,,115.9252,Success,1.0134,0.8835,,1.0,1268336.0,US89417E1091
74,SplitAndProportionalCashDividend,-1.3822,-1.1138,0.67,1.0,USD,Valid,7/29/2016,0.0,117.019,,115.5672,116.9494,115.4777,,116.681,Success,-1.1819,-0.9546,,1.0,2169132.0,US89417E1091
92,SplitAndProportionalCashDividend,-0.1691,0.4276,0.67,1.0,USD,Valid,7/5/2016,0.0,118.3714,,118.0134,118.1825,117.3571,,117.5858,Success,-0.1431,0.3636,,1.0,1406124.0,US89417E1091
91,SplitAndProportionalCashDividend,0.0796,0.3779,0.67,1.0,USD,Valid,7/6/2016,0.0,118.3018,,118.093,118.0134,117.382,,117.7151,Success,0.0674,0.321,,1.0,1360410.0,US89417E1091
90,SplitAndProportionalCashDividend,-1.243,-1.1833,0.67,1.0,USD,Valid,7/7/2016,0.0,118.1228,,116.85,118.093,116.3926,,118.0333,Success,-1.0526,-1.0025,,1.0,1237142.0,US89417E1091
89,SplitAndProportionalCashDividend,0.5668,-0.3182,0.67,1.0,USD,Valid,7/8/2016,0.0,117.7599,,117.4168,116.85,116.8898,,117.735,Success,0.4851,-0.2703,,1.0,1197332.0,US89417E1091
73,SplitAndProportionalCashDividend,0.5867,0.5469,0.67,1.0,USD,Valid,8/1/2016,0.0,116.2434,,116.1539,115.5672,115.3485,,115.607,Success,0.5077,0.4731,,1.0,1509090.0,US89417E1091
66,SplitAndProportionalCashDividend,0.0498,0.2785,0.67,1.0,USD,Valid,8/10/2016,0.0,117.6952,,117.566,117.5162,117.1583,,117.2875,Success,0.0424,0.2375,,1.0,953712.0,US89417E1091
65,SplitAndProportionalCashDividend,0.3679,-0.0994,0.67,1.0,USD,Valid,8/11/2016,0.0,118.2322,,117.9339,117.566,117.7002,,118.0333,Success,0.3129,-0.0842,,1.0,986930.0,US89417E1091
64,SplitAndProportionalCashDividend,-0.0895,-0.0696,0.67,1.0,USD,Valid,8/12/2016,0.0,118.1924,,117.8444,117.9339,117.7052,,117.914,Success,-0.0759,-0.059,,1.0,815691.0,US89417E1091
63,SplitAndProportionalCashDividend,-0.1591,-0.2287,0.67,1.0,USD,Valid,8/15/2016,0.0,118.083,,117.6853,117.8444,117.4168,,117.914,Success,-0.135,-0.194,,1.0,1029741.0,US89417E1091
62,SplitAndProportionalCashDividend,-1.3623,-0.9546,0.67,1.0,USD,Valid,8/16/2016,0.0,117.7748,,116.323,117.6853,116.323,,117.2776,Success,-1.1576,-0.814,,1.0,1102829.0,US89417E1091
61,SplitAndProportionalCashDividend,0.4375,0.3182,0.67,1.0,USD,Valid,8/17/2016,0.0,116.9693,,116.7605,116.323,115.9551,,116.4423,Success,0.3761,0.2733,,1.0,1224235.0,US89417E1091
60,SplitAndProportionalCashDividend,0.3978,0.4475,0.67,1.0,USD,Valid,8/18/2016,0.0,117.1583,,117.1583,116.7605,116.3926,,116.7108,Success,0.3407,0.3834,,1.0,1271362.0,US89417E1091
59,SplitAndProportionalCashDividend,-0.3481,0.0895,0.67,1.0,USD,Valid,8/19/2016,0.0,116.9494,,116.8102,117.1583,116.323,,116.7207,Success,-0.2971,0.0767,,1.0,1108625.0,US89417E1091
72,SplitAndProportionalCashDividend,0.2188,0.3182,0.67,1.0,USD,Valid,8/2/2016,0.0,116.502,,116.3727,116.1539,115.8556,,116.0545,Success,0.1884,0.2742,,1.0,1106304.0,US89417E1091
58,SplitAndProportionalCashDividend,-0.5171,-0.4475,0.67,1.0,USD,Valid,8/22/2016,0.0,116.7406,,116.2931,116.8102,115.6567,,116.7406,Success,-0.4427,-0.3833,,1.0,1137234.0,US89417E1091
57,SplitAndProportionalCashDividend,-0.3182,-0.6464,0.67,1.0,USD,Valid,8/23/2016,0.0,117.0389,,115.9749,116.2931,115.9551,,116.6213,Success,-0.2736,-0.5543,,1.0,870964.0,US89417E1091
56,SplitAndProportionalCashDividend,0.4773,0.4474,0.67,1.0,USD,Valid,8/24/2016,0.0,116.5765,,116.4522,115.9749,115.3186,,116.0048,Success,0.4116,0.3857,,1.0,1013986.0,US89417E1091
55,SplitAndProportionalCashDividend,0.6364,0.6165,0.67,1.0,USD,Valid,8/25/2016,0.0,117.387,,117.0886,116.4522,116.323,,116.4721,Success,0.5465,0.5293,,1.0,823103.0,US89417E1091
54,SplitAndProportionalCashDividend,-0.6065,-0.9248,0.67,1.0,USD,Valid,8/26/2016,0.0,118.1328,,116.4821,117.0886,115.9849,,117.4069,Success,-0.518,-0.7877,,1.0,1578970.0,US89417E1091
53,SplitAndProportionalCashDividend,1.3324,0.8452,0.67,1.0,USD,Valid,8/29/2016,0.0,118.0532,,117.8145,116.4821,116.8311,,116.9693,Success,1.1439,0.7226,,1.0,1277833.0,US89417E1091
71,SplitAndProportionalCashDividend,0.9447,0.6961,0.67,1.0,USD,Valid,8/3/2016,0.0,117.3273,,117.3174,116.3727,116.4721,,116.6213,Success,0.8118,0.5969,,1.0,1337860.0,US89417E1091
52,SplitAndProportionalCashDividend,-0.0099,1.3026,0.67,1.0,USD,Valid,8/30/2016,0.0,118.4311,,117.8046,117.8145,116.502,,116.502,Success,-0.0084,1.1181,,1.0,1482418.0,US89417E1091
51,SplitAndProportionalCashDividend,0.2387,0.4972,0.67,1.0,USD,Valid,8/31/2016,0.0,118.3813,,118.0433,117.8046,117.3571,,117.5461,Success,0.2026,0.423,,1.0,1589647.0,US89417E1091
70,SplitAndProportionalCashDividend,-0.0995,-0.2188,0.67,1.0,USD,Valid,8/4/2016,0.0,117.7847,,117.2179,117.3174,116.8401,,117.4367,Success,-0.0848,-0.1863,,1.0,1905130.0,US89417E1091
69,SplitAndProportionalCashDividend,0.6961,0.1691,0.67,1.0,USD,Valid,8/5/2016,0.0,118.093,,117.914,117.2179,117.2975,,117.7449,Success,0.5939,0.1436,,1.0,1236042.0,US89417E1091
68,SplitAndProportionalCashDividend,-0.4276,-0.2685,0.67,1.0,USD,Valid,8/8/2016,0.0,118.1825,,117.4864,117.914,117.0389,,117.7549,Success,-0.3626,-0.228,,1.0,1226524.0,US89417E1091
67,SplitAndProportionalCashDividend,0.0298,-0.1194,0.67,1.0,USD,Valid,8/9/2016,0.0,117.8643,,117.5162,117.4864,117.4267,,117.6356,Success,0.0254,-0.1015,,1.0,976895.0,US89417E1091
50,SplitAndProportionalCashDividend,-0.358,-0.5469,0.67,1.0,USD,Valid,9/1/2016,0.0,118.2322,,117.6853,118.0433,117.0091,,118.2322,Success,-0.3033,-0.4626,,1.0,1462458.0,US89417E1091
44,SplitAndProportionalCashDividend,1.08,1.39,0.0,1.0,USD,Valid,9/12/2016,0.0,115.75,,115.52,114.44,113.7,,114.13,Success,0.9437,1.2179,,1.0,2343772.0,US89417E1091
43,SplitAndProportionalCashDividend,-1.26,-0.1,0.0,1.0,USD,Valid,9/13/2016,0.0,114.81,,114.26,115.52,113.95,,114.36,Success,-1.0907,-0.0874,,1.0,1664137.0,US89417E1091
42,SplitAndProportionalCashDividend,-0.55,-0.68,0.0,1.0,USD,Valid,9/14/2016,0.0,114.5,,113.71,114.26,113.48,,114.39,Success,-0.4814,-0.5945,,1.0,1612085.0,US89417E1091
41,SplitAndProportionalCashDividend,1.23,1.47,0.0,1.0,USD,Valid,9/15/2016,0.0,115.22,,114.94,113.71,113.47,,113.47,Success,1.0817,1.2955,,1.0,1391921.0,US89417E1091
40,SplitAndProportionalCashDividend,-0.27,0.16,0.0,1.0,USD,Valid,9/16/2016,0.0,115.1,,114.67,114.94,113.6,,114.51,Success,-0.2349,0.1397,,1.0,3499756.0,US89417E1091
39,SplitAndProportionalCashDividend,0.42,-0.04,0.0,1.0,USD,Valid,9/19/2016,0.0,116.0,,115.09,114.67,114.42,,115.13,Success,0.3663,-0.0347,,1.0,1227540.0,US89417E1091
49,SplitAndProportionalCashDividend,0.4872,0.7756,0.67,1.0,USD,Valid,9/2/2016,0.0,118.6498,,118.1725,117.6853,117.3969,,117.3969,Success,0.414,0.6607,,1.0,1090336.0,US89417E1091
38,SplitAndProportionalCashDividend,-0.3,-1.08,0.0,1.0,USD,Valid,9/20/2016,0.0,115.915,,114.79,115.09,114.72,,115.87,Success,-0.2607,-0.9321,,1.0,1080903.0,US89417E1091
37,SplitAndProportionalCashDividend,1.14,1.04,0.0,1.0,USD,Valid,9/21/2016,0.0,115.98,,115.93,114.79,114.6,,114.89,Success,0.9931,0.9052,,1.0,1496573.0,US89417E1091
36,SplitAndProportionalCashDividend,0.8,0.31,0.0,1.0,USD,Valid,9/22/2016,0.0,116.98,,116.73,115.93,116.13,,116.42,Success,0.6901,0.2663,,1.0,1107009.0,US89417E1091
35,SplitAndProportionalCashDividend,-1.42,-1.32,0.0,1.0,USD,Valid,9/23/2016,0.0,116.68,,115.31,116.73,115.31,,116.63,Success,-1.2165,-1.1318,,1.0,1141120.0,US89417E1091
34,SplitAndProportionalCashDividend,-1.37,-1.13,0.0,1.0,USD,Valid,9/26/2016,0.0,115.07,,113.94,115.31,113.7667,,115.07,Success,-1.1881,-0.982,,1.0,1617972.0,US89417E1091
33,SplitAndProportionalCashDividend,0.47,0.52,0.0,1.0,USD,Valid,9/27/2016,0.0,114.8,,114.41,113.94,113.74,,113.89,Success,0.4125,0.4566,,1.0,1758557.0,US89417E1091
