,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
203,SplitAndProportionalCashDividend,0.4824,0.4627,2.07,1.0,USD,Valid,1/26/2016,0.0,120.5349,,120.2888,119.8064,118.7532,,119.8261,Success,0.4026,0.3861,,1.0,4475561.0,US4370761029
202,SplitAndProportionalCashDividend,-0.6202,-0.8761,2.07,1.0,USD,Valid,1/27/2016,0.0,122.3756,,119.6686,120.2888,118.9697,,120.5447,Success,-0.5156,-0.7268,,1.0,5430974.0,US4370761029
201,SplitAndProportionalCashDividend,0.6989,0.3051,2.07,1.0,USD,Valid,1/28/2016,0.0,120.7711,,120.3675,119.6686,118.4283,,120.0624,Success,0.584,0.2541,,1.0,4871577.0,US4370761029
200,SplitAndProportionalCashDividend,3.4256,2.5495,2.07,1.0,USD,Valid,1/29/2016,0.0,123.7931,,123.7931,120.3675,120.8302,,121.2436,Success,2.846,2.1028,,1.0,7616222.0,US4370761029
218,SplitAndProportionalCashDividend,-1.1616,0.9449,2.07,1.0,USD,Valid,1/4/2016,0.0,129.02,,129.02,130.1816,127.4254,,128.0751,Success,-0.8923,0.7378,,1.0,8050884.0,US4370761029
217,SplitAndProportionalCashDividend,-0.63,-0.7088,2.07,1.0,USD,Valid,1/5/2016,0.0,129.8764,,128.39,129.02,128.016,,129.0988,Success,-0.4883,-0.549,,1.0,5320942.0,US4370761029
216,SplitAndProportionalCashDividend,-1.3288,0.0788,2.07,1.0,USD,Valid,1/6/2016,0.0,127.8683,,127.0612,128.39,126.5493,,126.9824,Success,-1.035,0.0621,,1.0,8199577.0,US4370761029
215,SplitAndProportionalCashDividend,-3.6225,-1.5061,2.07,1.0,USD,Valid,1/7/2016,0.0,125.8799,,123.4387,127.0612,122.7497,,124.9448,Success,-2.851,-1.2054,,1.0,12550970.0,US4370761029
214,SplitAndProportionalCashDividend,-1.4765,-2.5003,2.07,1.0,USD,Valid,1/8/2016,0.0,124.551,,121.9622,123.4387,121.5684,,124.4625,Success,-1.1961,-2.0089,,1.0,7104540.0,US4370761029
24,SplitAndProportionalCashDividend,-1.06,-1.2,0.0,1.0,USD,Valid,10/10/2016,0.0,128.94,,127.25,128.31,127.25,,128.45,Success,-0.8261,-0.9342,,1.0,4349741.0,US4370761029
23,SplitAndProportionalCashDividend,-1.4,-1.0,0.0,1.0,USD,Valid,10/11/2016,0.0,127.08,,125.85,127.25,125.46,,126.85,Success,-1.1002,-0.7883,,1.0,5113918.0,US4370761029
22,SplitAndProportionalCashDividend,0.84,0.84,0.0,1.0,USD,Valid,10/12/2016,0.0,127.16,,126.69,125.85,125.71,,125.85,Success,0.6675,0.6675,,1.0,3545903.0,US4370761029
21,SplitAndProportionalCashDividend,-0.4,0.04,0.0,1.0,USD,Valid,10/13/2016,0.0,126.66,,126.29,126.69,125.173,,126.25,Success,-0.3157,0.0317,,1.0,3655714.0,US4370761029
20,SplitAndProportionalCashDividend,0.13,-0.48,0.0,1.0,USD,Valid,10/14/2016,0.0,127.56,,126.42,126.29,126.42,,126.9,Success,0.1029,-0.3783,,1.0,4462055.0,US4370761029
19,SplitAndProportionalCashDividend,-1.28,-1.04,0.0,1.0,USD,Valid,10/17/2016,0.0,126.8,,125.14,126.42,124.88,,126.18,Success,-1.0125,-0.8242,,1.0,3753022.0,US4370761029
18,SplitAndProportionalCashDividend,0.6,-0.41,0.0,1.0,USD,Valid,10/18/2016,0.0,126.25,,125.74,125.14,125.15,,126.15,Success,0.4795,-0.325,,1.0,3563302.0,US4370761029
17,SplitAndProportionalCashDividend,0.15,0.13,0.0,1.0,USD,Valid,10/19/2016,0.0,126.09,,125.89,125.74,124.51,,125.76,Success,0.1193,0.1034,,1.0,4095509.0,US4370761029
16,SplitAndProportionalCashDividend,0.36,0.3,0.0,1.0,USD,Valid,10/20/2016,0.0,127.08,,126.25,125.89,125.57,,125.95,Success,0.286,0.2382,,1.0,3543223.0,US4370761029
15,SplitAndProportionalCashDividend,0.35,1.29,0.0,1.0,USD,Valid,10/21/2016,0.0,126.8,,126.6,126.25,125.25,,125.31,Success,0.2772,1.0294,,1.0,3234121.0,US4370761029
14,SplitAndProportionalCashDividend,1.18,0.55,0.0,1.0,USD,Valid,10/24/2016,0.0,128.14,,127.78,126.6,127.23,,127.23,Success,0.9321,0.4323,,1.0,3824784.0,US4370761029
13,SplitAndProportionalCashDividend,-4.44,-2.93,0.0,1.0,USD,Valid,10/25/2016,0.0,126.27,,123.34,127.78,123.29,,126.27,Success,-3.4747,-2.3204,,1.0,8731869.0,US4370761029
12,SplitAndProportionalCashDividend,-0.63,-0.12,0.0,1.0,USD,Valid,10/26/2016,0.0,123.75,,122.71,123.34,122.4,,122.83,Success,-0.5108,-0.0977,,1.0,5456080.0,US4370761029
11,SplitAndProportionalCashDividend,-0.45,-0.45,0.0,1.0,USD,Valid,10/27/2016,0.0,123.46,,122.26,122.71,121.85,,122.71,Success,-0.3667,-0.3667,,1.0,4261602.0,US4370761029
10,SplitAndProportionalCashDividend,1.32,0.88,0.0,1.0,USD,Valid,10/28/2016,0.0,124.09,,123.58,122.26,122.2065,,122.7,Success,1.0797,0.7172,,1.0,4497717.0,US4370761029
29,SplitAndProportionalCashDividend,-0.18,0.3,0.0,1.0,USD,Valid,10/3/2016,0.0,128.82,,128.5,128.68,127.97,,128.2,Success,-0.1399,0.234,,1.0,3652715.0,US4370761029
9,SplitAndProportionalCashDividend,-1.57,-1.34,0.0,1.0,USD,Valid,10/31/2016,0.0,123.5,,122.01,123.58,121.62,,123.35,Success,-1.2704,-1.0863,,1.0,5671525.0,US4370761029
28,SplitAndProportionalCashDividend,-0.3,-0.33,0.0,1.0,USD,Valid,10/4/2016,0.0,129.92,,128.2,128.5,127.95,,128.53,Success,-0.2335,-0.2567,,1.0,4848592.0,US4370761029
27,SplitAndProportionalCashDividend,-0.62,-0.74,0.0,1.0,USD,Valid,10/5/2016,0.0,129.03,,127.58,128.2,127.52,,128.32,Success,-0.4836,-0.5767,,1.0,4115427.0,US4370761029
26,SplitAndProportionalCashDividend,2.61,3.32,0.0,1.0,USD,Valid,10/6/2016,0.0,130.45,,130.19,127.58,126.43,,126.87,Success,2.0458,2.6169,,1.0,7472410.0,US4370761029
25,SplitAndProportionalCashDividend,-1.88,-1.52,0.0,1.0,USD,Valid,10/7/2016,0.0,130.41,,128.31,130.19,127.88,,129.83,Success,-1.444,-1.1708,,1.0,5511856.0,US4370761029
8,SplitAndProportionalCashDividend,-2.12,-1.8,0.0,1.0,USD,Valid,11/1/2016,0.0,122.25,,119.89,122.01,119.2,,121.69,Success,-1.7376,-1.4792,,1.0,7492561.0,US4370761029
1,SplitAndProportionalCashDividend,3.01,2.31,0.0,1.0,USD,Valid,11/10/2016,0.0,130.1,,129.03,126.02,126.51,,126.72,Success,2.3885,1.8229,,1.0,8736986.0,US4370761029
253,SplitAndProportionalCashDividend,-0.539,-0.7056,2.66,1.0,USD,Valid,11/11/2015,0.0,122.9241,,122.2185,122.7575,122.0323,,122.9241,Success,-0.4391,-0.574,,1.0,3247636.0,US4370761029
0,SplitAndProportionalCashDividend,0.82,0.79,0.0,1.0,USD,Valid,11/11/2016,0.0,130.13,,129.85,129.03,128.72,,129.06,Success,0.6355,0.6121,,1.0,5496122.0,US4370761029
252,SplitAndProportionalCashDividend,-0.882,-0.3626,2.66,1.0,USD,Valid,11/12/2015,0.0,122.4733,,121.3365,122.2185,120.6015,,121.6991,Success,-0.7217,-0.2979,,1.0,4285682.0,US4370761029
251,SplitAndProportionalCashDividend,-3.7339,-3.0381,2.66,1.0,USD,Valid,11/13/2015,0.0,120.7877,,117.6026,121.3365,117.5046,,120.6407,Success,-3.0773,-2.5183,,1.0,8728758.0,US4370761029
250,SplitAndProportionalCashDividend,0.8232,0.7742,2.66,1.0,USD,Valid,11/16/2015,0.0,118.612,,118.4258,117.6026,116.2404,,117.6516,Success,0.7,0.658,,1.0,7785740.0,US4370761029
249,SplitAndProportionalCashDividend,5.2334,1.2937,2.66,1.0,USD,Valid,11/17/2015,0.0,123.816,,123.6592,118.4258,120.6407,,122.3655,Success,4.4191,1.0572,,1.0,10517133.0,US4370761029
248,SplitAndProportionalCashDividend,0.3528,0.098,2.66,1.0,USD,Valid,11/18/2015,0.0,124.1982,,124.012,123.6592,122.1695,,123.914,Success,0.2853,0.0791,,1.0,6501984.0,US4370761029
247,SplitAndProportionalCashDividend,0.3136,0.3234,2.66,1.0,USD,Valid,11/19/2015,0.0,125.0704,,124.3256,124.012,123.4337,,124.0022,Success,0.2529,0.2608,,1.0,4662194.0,US4370761029
7,SplitAndProportionalCashDividend,0.4,0.36,0.0,1.0,USD,Valid,11/2/2016,0.0,121.29,,120.29,119.89,119.82,,119.93,Success,0.3336,0.3002,,1.0,4846031.0,US4370761029
246,SplitAndProportionalCashDividend,3.283,2.793,2.66,1.0,USD,Valid,11/20/2015,0.0,127.6086,,127.6086,124.3256,124.551,,124.8156,Success,2.6406,2.2377,,1.0,8191901.0,US4370761029
245,SplitAndProportionalCashDividend,2.2443,2.2443,2.66,1.0,USD,Valid,11/23/2015,0.0,129.9901,,129.8529,127.6086,127.6086,,127.6086,Success,1.7587,1.7587,,1.0,6329651.0,US4370761029
244,SplitAndProportionalCashDividend,1.078,1.6366,2.66,1.0,USD,Valid,11/24/2015,0.0,131.2543,,130.9309,129.8529,129.1081,,129.2943,Success,0.8302,1.2658,,1.0,6672683.0,US4370761029
243,SplitAndProportionalCashDividend,1.029,0.9408,2.66,1.0,USD,Valid,11/25/2015,0.0,132.5381,,131.9599,130.9309,130.8819,,131.0191,Success,0.7859,0.7181,,1.0,5300949.0,US4370761029
242,SplitAndProportionalCashDividend,0.0882,-0.0686,2.66,1.0,USD,Valid,11/27/2015,0.0,132.7636,,132.0481,131.9599,131.8423,,132.1167,Success,0.0668,-0.0519,,1.0,3337790.0,US4370761029
6,SplitAndProportionalCashDividend,-0.11,-0.16,0.0,1.0,USD,Valid,11/3/2016,0.0,120.93,,120.18,120.29,120.08,,120.34,Success,-0.0914,-0.133,,1.0,5113496.0,US4370761029
241,SplitAndProportionalCashDividend,-0.8428,-1.2936,2.66,1.0,USD,Valid,11/30/2015,0.0,132.6165,,131.2053,132.0481,130.3527,,132.4989,Success,-0.6383,-0.9763,,1.0,8057870.0,US4370761029
5,SplitAndProportionalCashDividend,0.73,0.37,0.0,1.0,USD,Valid,11/4/2016,0.0,121.9,,120.91,120.18,120.06,,120.54,Success,0.6074,0.307,,1.0,4607581.0,US4370761029
4,SplitAndProportionalCashDividend,2.84,1.25,0.0,1.0,USD,Valid,11/7/2016,0.0,123.98,,123.75,120.91,122.31,,122.5,Success,2.3489,1.0204,,1.0,5510441.0,US4370761029
3,SplitAndProportionalCashDividend,0.5,0.3,0.0,1.0,USD,Valid,11/8/2016,0.0,125.42,,124.25,123.75,123.6,,123.95,Success,0.404,0.242,,1.0,6105908.0,US4370761029
2,SplitAndProportionalCashDividend,1.77,5.07,0.0,1.0,USD,Valid,11/9/2016,0.0,126.26,,126.02,124.25,120.32,,120.95,Success,1.4245,4.1918,,1.0,8052506.0,US4370761029
240,SplitAndProportionalCashDividend,1.1222,0.8958,2.07,1.0,USD,Valid,12/1/2015,0.0,132.5244,,132.3275,131.2053,131.1758,,131.4317,Success,0.8553,0.6816,,1.0,5267607.0,US4370761029
233,SplitAndProportionalCashDividend,0.6299,0.5709,2.07,1.0,USD,Valid,12/10/2015,0.0,131.5006,,130.467,129.8371,129.7386,,129.8961,Success,0.4851,0.4395,,1.0,4186225.0,US4370761029
232,SplitAndProportionalCashDividend,-2.0671,-0.6398,2.07,1.0,USD,Valid,12/11/2015,0.0,130.1225,,128.3999,130.467,128.2719,,129.0397,Success,-1.5844,-0.4958,,1.0,5300764.0,US4370761029
231,SplitAndProportionalCashDividend,1.5454,0.9056,2.07,1.0,USD,Valid,12/14/2015,0.0,130.059,,129.9453,128.3999,128.6657,,129.0397,Success,1.2036,0.7018,,1.0,5960071.0,US4370761029
230,SplitAndProportionalCashDividend,-0.7087,-1.3092,2.07,1.0,USD,Valid,12/15/2015,0.0,131.4022,,129.2366,129.9453,129.1382,,130.5458,Success,-0.5454,-1.0029,,1.0,4921773.0,US4370761029
229,SplitAndProportionalCashDividend,1.5848,0.7186,2.07,1.0,USD,Valid,12/16/2015,0.0,131.1955,,130.8214,129.2366,128.3211,,130.1028,Success,1.2263,0.5523,,1.0,4711726.0,US4370761029
228,SplitAndProportionalCashDividend,-1.5257,-1.6832,2.07,1.0,USD,Valid,12/17/2015,0.0,131.4514,,129.2957,130.8214,128.9462,,130.9789,Success,-1.1662,-1.2851,,1.0,4345798.0,US4370761029
227,SplitAndProportionalCashDividend,-1.0435,-0.4332,2.07,1.0,USD,Valid,12/18/2015,0.0,129.2563,,128.2522,129.2957,127.9815,,128.6854,Success,-0.8071,-0.3366,,1.0,9840572.0,US4370761029
239,SplitAndProportionalCashDividend,-0.6103,-0.7383,2.07,1.0,USD,Valid,12/2/2015,0.0,132.544,,131.7172,132.3275,131.4809,,132.4555,Success,-0.4612,-0.5574,,1.0,5022711.0,US4370761029
226,SplitAndProportionalCashDividend,1.0041,0.3052,2.07,1.0,USD,Valid,12/21/2015,0.0,129.5516,,129.2563,128.2522,128.144,,128.9511,Success,0.7829,0.2367,,1.0,3414798.0,US4370761029
225,SplitAndProportionalCashDividend,0.5611,0.5021,2.07,1.0,USD,Valid,12/22/2015,0.0,130.2126,,129.8174,129.2563,128.4196,,129.3153,Success,0.4341,0.3883,,1.0,3401932.0,US4370761029
224,SplitAndProportionalCashDividend,1.2107,0.6103,2.07,1.0,USD,Valid,12/23/2015,0.0,131.2545,,131.0281,129.8174,129.8174,,130.4178,Success,0.9326,0.468,,1.0,3244802.0,US4370761029
223,SplitAndProportionalCashDividend,-0.2067,0.0984,2.07,1.0,USD,Valid,12/24/2015,0.0,131.3923,,130.8214,131.0281,130.5852,,130.723,Success,-0.1578,0.0753,,1.0,1517075.0,US4370761029
222,SplitAndProportionalCashDividend,-0.2165,0.4233,2.07,1.0,USD,Valid,12/28/2015,0.0,130.8214,,130.6049,130.8214,129.8272,,130.1816,Success,-0.1655,0.3252,,1.0,2607306.0,US4370761029
221,SplitAndProportionalCashDividend,1.004,0.3248,2.07,1.0,USD,Valid,12/29/2015,0.0,132.229,,131.6089,130.6049,131.1915,,131.2841,Success,0.7687,0.2474,,1.0,3037424.0,US4370761029
238,SplitAndProportionalCashDividend,-2.835,-2.5495,2.07,1.0,USD,Valid,12/3/2015,0.0,132.0223,,128.8822,131.7172,128.7543,,131.4317,Success,-2.1523,-1.9398,,1.0,6688008.0,US4370761029
220,SplitAndProportionalCashDividend,-0.3445,-0.2264,2.07,1.0,USD,Valid,12/30/2015,0.0,131.9633,,131.2644,131.6089,131.1955,,131.4908,Success,-0.2618,-0.1722,,1.0,2484826.0,US4370761029
219,SplitAndProportionalCashDividend,-1.0828,-0.817,2.07,1.0,USD,Valid,12/31/2015,0.0,131.4794,,130.1816,131.2644,130.1717,,130.9986,Success,-0.8249,-0.6237,,1.0,3178724.0,US4370761029
237,SplitAndProportionalCashDividend,3.5437,2.9334,2.07,1.0,USD,Valid,12/4/2015,0.0,132.7211,,132.4259,128.8822,129.2957,,129.4925,Success,2.7496,2.2653,,1.0,5387092.0,US4370761029
236,SplitAndProportionalCashDividend,-0.5906,-0.0689,2.07,1.0,USD,Valid,12/7/2015,0.0,132.6819,,131.8353,132.4259,131.1065,,131.9042,Success,-0.446,-0.0522,,1.0,5444257.0,US4370761029
235,SplitAndProportionalCashDividend,-0.0886,1.1123,2.07,1.0,USD,Valid,12/8/2015,0.0,132.4555,,131.7467,131.8353,130.3391,,130.6344,Success,-0.0672,0.8515,,1.0,4731424.0,US4370761029
234,SplitAndProportionalCashDividend,-1.9096,-1.2895,2.07,1.0,USD,Valid,12/9/2015,0.0,132.672,,129.8371,131.7467,129.4532,,131.1266,Success,-1.4494,-0.9834,,1.0,5055629.0,US4370761029
199,SplitAndProportionalCashDividend,0.7383,1.5652,2.07,1.0,USD,Valid,2/1/2016,0.0,125.1023,,124.5314,123.7931,122.0508,,122.9662,Success,0.5964,1.2729,,1.0,4674058.0,US4370761029
192,SplitAndProportionalCashDividend,0.4627,-0.1673,2.07,1.0,USD,Valid,2/10/2016,0.0,114.3432,,112.5419,112.0792,112.2688,,112.7092,Success,0.4128,-0.1484,,1.0,5307617.0,US4370761029
191,SplitAndProportionalCashDividend,-1.0435,0.187,2.07,1.0,USD,Valid,2/11/2016,0.0,112.404,,111.4984,112.5419,110.4649,,111.3114,Success,-0.9272,0.168,,1.0,6447062.0,US4370761029
190,SplitAndProportionalCashDividend,3.0023,1.4174,2.07,1.0,USD,Valid,2/12/2016,0.0,114.609,,114.5007,111.4984,111.7445,,113.0833,Success,2.6927,1.2534,,1.0,5361634.0,US4370761029
189,SplitAndProportionalCashDividend,3.0614,1.2895,2.07,1.0,USD,Valid,2/16/2016,0.0,118.1232,,117.5621,114.5007,115.8591,,116.2726,Success,2.6737,1.109,,1.0,6966351.0,US4370761029
188,SplitAndProportionalCashDividend,1.7522,0.7482,2.07,1.0,USD,Valid,2/17/2016,0.0,119.7769,,119.3143,117.5621,117.9952,,118.5661,Success,1.4904,0.631,,1.0,5970736.0,US4370761029
187,SplitAndProportionalCashDividend,-1.2207,-0.945,2.07,1.0,USD,Valid,2/18/2016,0.0,119.2158,,118.0936,119.3143,117.6901,,119.0386,Success,-1.0231,-0.7939,,1.0,4460722.0,US4370761029
186,SplitAndProportionalCashDividend,1.6931,1.8407,2.07,1.0,USD,Valid,2/19/2016,0.0,119.7966,,119.7867,118.0936,116.8927,,117.946,Success,1.4337,1.5606,,1.0,5435541.0,US4370761029
198,SplitAndProportionalCashDividend,-1.2206,-0.1378,2.07,1.0,USD,Valid,2/2/2016,0.0,124.4526,,123.3108,124.5314,122.7595,,123.4486,Success,-0.9802,-0.1116,,1.0,5832204.0,US4370761029
185,SplitAndProportionalCashDividend,1.1419,-0.1477,2.07,1.0,USD,Valid,2/22/2016,0.0,122.5233,,120.9286,119.7867,120.2199,,121.0763,Success,0.9533,-0.122,,1.0,7796862.0,US4370761029
184,SplitAndProportionalCashDividend,1.6537,-2.4314,2.07,1.0,USD,Valid,2/23/2016,0.0,125.2007,,122.5823,120.9286,121.4208,,125.0137,Success,1.3675,-1.9449,,1.0,11168725.0,US4370761029
183,SplitAndProportionalCashDividend,1.0631,1.5356,2.07,1.0,USD,Valid,2/24/2016,0.0,123.8128,,123.6454,122.5823,120.9975,,122.1098,Success,0.8673,1.2576,,1.0,7935545.0,US4370761029
182,SplitAndProportionalCashDividend,1.2305,1.0828,2.07,1.0,USD,Valid,2/25/2016,0.0,124.8759,,124.8759,123.6454,122.9377,,123.7931,Success,0.9952,0.8747,,1.0,4738820.0,US4370761029
181,SplitAndProportionalCashDividend,-0.5906,-1.3092,2.07,1.0,USD,Valid,2/26/2016,0.0,125.752,,124.2853,124.8759,123.9604,,125.5945,Success,-0.4729,-1.0424,,1.0,4608229.0,US4370761029
180,SplitAndProportionalCashDividend,-2.1066,-2.1066,2.07,1.0,USD,Valid,2/29/2016,0.0,125.0039,,122.1787,124.2853,122.1098,,124.2853,Success,-1.695,-1.695,,1.0,5575320.0,US4370761029
197,SplitAndProportionalCashDividend,-1.4569,-2.1951,2.07,1.0,USD,Valid,2/3/2016,0.0,124.1868,,121.8539,123.3108,119.6391,,124.049,Success,-1.1815,-1.7695,,1.0,7485657.0,US4370761029
196,SplitAndProportionalCashDividend,-2.6381,-2.5003,2.07,1.0,USD,Valid,2/4/2016,0.0,121.9622,,119.2158,121.8539,117.5818,,121.7161,Success,-2.165,-2.0542,,1.0,9171816.0,US4370761029
195,SplitAndProportionalCashDividend,-4.6068,-4.3903,2.07,1.0,USD,Valid,2/5/2016,0.0,119.1075,,114.609,119.2158,113.8806,,118.9993,Success,-3.8643,-3.6893,,1.0,8117679.0,US4370761029
194,SplitAndProportionalCashDividend,-4.5084,-3.0319,2.07,1.0,USD,Valid,2/8/2016,0.0,114.1513,,110.1006,114.609,107.9055,,113.1325,Success,-3.9337,-2.68,,1.0,11286592.0,US4370761029
193,SplitAndProportionalCashDividend,1.9786,2.8743,2.07,1.0,USD,Valid,2/9/2016,0.0,113.4868,,112.0792,110.1006,108.9489,,109.2049,Success,1.7971,2.632,,1.0,7572939.0,US4370761029
179,SplitAndProportionalCashDividend,1.5553,0.9056,2.07,1.0,USD,Valid,3/1/2016,0.0,123.9998,,123.734,122.1787,122.0409,,122.8284,Success,1.273,0.7373,,1.0,4916912.0,US4370761029
172,SplitAndProportionalCashDividend,-0.1386,-0.3068,1.38,1.0,USD,Valid,3/10/2016,0.0,125.7011,,124.6025,124.7411,123.0386,,124.9093,Success,-0.1111,-0.2456,,1.0,4503668.0,US4370761029
171,SplitAndProportionalCashDividend,2.5437,1.4748,1.38,1.0,USD,Valid,3/11/2016,0.0,127.4431,,127.1462,124.6025,125.4339,,125.6714,Success,2.0415,1.1735,,1.0,4626637.0,US4370761029
170,SplitAndProportionalCashDividend,0.3761,0.4058,1.38,1.0,USD,Valid,3/14/2016,0.0,128.3339,,127.5223,127.1462,126.7899,,127.1165,Success,0.2958,0.3192,,1.0,3653235.0,US4370761029
169,SplitAndProportionalCashDividend,0.8611,0.9205,1.38,1.0,USD,Valid,3/15/2016,0.0,129.1455,,128.3834,127.5223,127.3046,,127.4629,Success,0.6753,0.7222,,1.0,4034561.0,US4370761029
168,SplitAndProportionalCashDividend,0.7324,0.8116,1.38,1.0,USD,Valid,3/16/2016,0.0,129.7691,,129.1158,128.3834,127.4926,,128.3042,Success,0.5705,0.6326,,1.0,3609559.0,US4370761029
167,SplitAndProportionalCashDividend,0.4256,0.772,1.38,1.0,USD,Valid,3/17/2016,0.0,129.8483,,129.5414,129.1158,127.9974,,128.7694,Success,0.3296,0.5995,,1.0,4131168.0,US4370761029
166,SplitAndProportionalCashDividend,0.4652,0.2078,1.38,1.0,USD,Valid,3/18/2016,0.0,130.7391,,130.0066,129.5414,129.492,,129.7988,Success,0.3591,0.1601,,1.0,8069183.0,US4370761029
178,SplitAndProportionalCashDividend,-0.1083,0.1082,2.07,1.0,USD,Valid,3/2/2016,0.0,123.9014,,123.6257,123.734,122.5134,,123.5175,Success,-0.0875,0.0876,,1.0,3967489.0,US4370761029
165,SplitAndProportionalCashDividend,-0.3365,-0.5147,1.38,1.0,USD,Valid,3/21/2016,0.0,130.7787,,129.6701,130.0066,128.9377,,130.1848,Success,-0.2588,-0.3954,,1.0,3816956.0,US4370761029
164,SplitAndProportionalCashDividend,-0.4157,-0.0198,1.38,1.0,USD,Valid,3/22/2016,0.0,129.878,,129.2544,129.6701,128.5913,,129.2742,Success,-0.3206,-0.0153,,1.0,3946527.0,US4370761029
163,SplitAndProportionalCashDividend,-0.3662,-0.3662,1.38,1.0,USD,Valid,3/23/2016,0.0,129.8384,,128.8882,129.2544,128.621,,129.2544,Success,-0.2833,-0.2833,,1.0,3625269.0,US4370761029
162,SplitAndProportionalCashDividend,0.2375,0.9105,1.38,1.0,USD,Valid,3/24/2016,0.0,129.4227,,129.1257,128.8882,128.136,,128.2152,Success,0.1843,0.7101,,1.0,3449469.0,US4370761029
161,SplitAndProportionalCashDividend,0.6137,0.4751,1.38,1.0,USD,Valid,3/28/2016,0.0,130.4619,,129.7394,129.1257,129.1554,,129.2643,Success,0.4753,0.3675,,1.0,2621143.0,US4370761029
160,SplitAndProportionalCashDividend,1.3758,1.455,1.38,1.0,USD,Valid,3/29/2016,0.0,131.5408,,131.1152,129.7394,129.3732,,129.6602,Success,1.0604,1.1222,,1.0,3405373.0,US4370761029
177,SplitAndProportionalCashDividend,1.1911,1.575,2.07,1.0,USD,Valid,3/3/2016,0.0,125.2696,,124.8168,123.6257,122.8284,,123.2418,Success,0.9635,1.278,,1.0,5009737.0,US4370761029
159,SplitAndProportionalCashDividend,0.9403,0.3069,1.38,1.0,USD,Valid,3/30/2016,0.0,132.5593,,132.0555,131.1152,131.4814,,131.7486,Success,0.7172,0.2329,,1.0,3138348.0,US4370761029
158,SplitAndProportionalCashDividend,0.0099,-0.1286,1.38,1.0,USD,Valid,3/31/2016,0.0,132.9166,,132.0654,132.0555,131.6398,,132.194,Success,0.0075,-0.0973,,1.0,3685885.0,US4370761029
176,SplitAndProportionalCashDividend,-1.2206,-1.7817,2.07,1.0,USD,Valid,3/4/2016,0.0,125.5039,,123.5962,124.8168,123.2025,,125.3779,Success,-0.9779,-1.4211,,1.0,6448180.0,US4370761029
175,SplitAndProportionalCashDividend,0.6005,1.1419,2.07,1.0,USD,Valid,3/7/2016,0.0,124.5609,,124.1967,123.5962,123.0548,,123.0548,Success,0.4859,0.928,,1.0,4161174.0,US4370761029
174,SplitAndProportionalCashDividend,1.2273,1.4847,1.38,1.0,USD,Valid,3/8/2016,0.0,126.8889,,125.424,124.1967,123.7216,,123.9393,Success,0.9882,1.1979,,1.0,5280935.0,US4370761029
