,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
252,SplitAndProportionalCashDividend,-0.6115,-0.6698,1.99,1.0,USD,Valid,11/12/2015,0.0,56.0719,,55.276,55.8875,55.2469,,55.9458,Success,-1.0942,-1.1972,,1.0,9551481.0,US9311421039
251,SplitAndProportionalCashDividend,-0.5144,-0.3106,1.99,1.0,USD,Valid,11/13/2015,0.0,55.3828,,54.7616,55.276,54.6451,,55.0722,Success,-0.9306,-0.564,,1.0,12514909.0,US9311421039
250,SplitAndProportionalCashDividend,1.4074,1.4365,1.99,1.0,USD,Valid,11/16/2015,0.0,56.3243,,56.169,54.7616,54.7034,,54.7325,Success,2.57,2.6246,,1.0,13321644.0,US9311421039
249,SplitAndProportionalCashDividend,1.9897,0.5629,1.99,1.0,USD,Valid,11/17/2015,0.0,59.1099,,58.1587,56.169,57.4599,,57.5958,Success,3.5423,0.9773,,1.0,24679343.0,US9311421039
248,SplitAndProportionalCashDividend,0.9803,0.8638,1.99,1.0,USD,Valid,11/18/2015,0.0,59.2749,,59.139,58.1587,57.7996,,58.2752,Success,1.6856,1.4823,,1.0,14877655.0,US9311421039
247,SplitAndProportionalCashDividend,-0.2232,-0.4077,1.99,1.0,USD,Valid,11/19/2015,0.0,59.5564,,58.9158,59.139,58.6537,,59.3235,Success,-0.3774,-0.6872,,1.0,11566088.0,US9311421039
7,SplitAndProportionalCashDividend,0.15,0.25,0.0,1.0,USD,Valid,11/2/2016,0.0,69.97,,69.45,69.3,69.2,,69.2,Success,0.2165,0.3613,,1.0,7645275.0,US9311421039
246,SplitAndProportionalCashDividend,-0.6115,-0.8833,1.99,1.0,USD,Valid,11/20/2015,0.0,59.6632,,58.3043,58.9158,58.2558,,59.1876,Success,-1.0379,-1.4924,,1.0,12371097.0,US9311421039
245,SplitAndProportionalCashDividend,0.1844,-0.0292,1.99,1.0,USD,Valid,11/23/2015,0.0,58.9498,,58.4887,58.3043,58.1199,,58.5179,Success,0.3163,-0.0499,,1.0,10577039.0,US9311421039
244,SplitAndProportionalCashDividend,-0.33,-0.0292,1.99,1.0,USD,Valid,11/24/2015,0.0,58.6392,,58.1587,58.4887,58.1005,,58.1879,Success,-0.5642,-0.0502,,1.0,12453866.0,US9311421039
243,SplitAndProportionalCashDividend,0.3106,0.2329,1.99,1.0,USD,Valid,11/25/2015,0.0,58.9255,,58.4693,58.1587,58.1151,,58.2364,Success,0.5341,0.3999,,1.0,7821028.0,US9311421039
242,SplitAndProportionalCashDividend,-0.3397,-0.5339,1.99,1.0,USD,Valid,11/27/2015,0.0,58.9061,,58.1296,58.4693,58.1102,,58.6635,Success,-0.581,-0.9101,,1.0,5340915.0,US9311421039
6,SplitAndProportionalCashDividend,0.18,0.0,0.0,1.0,USD,Valid,11/3/2016,0.0,70.08,,69.63,69.45,69.35,,69.63,Success,0.2592,0.0,,1.0,6803940.0,US9311421039
241,SplitAndProportionalCashDividend,-1.0191,-0.9997,1.99,1.0,USD,Valid,11/30/2015,0.0,58.2946,,57.1105,58.1296,57.0037,,58.1102,Success,-1.7532,-1.7204,,1.0,14942599.0,US9311421039
5,SplitAndProportionalCashDividend,-0.47,-0.55,0.0,1.0,USD,Valid,11/4/2016,0.0,69.94,,69.16,69.63,69.13,,69.71,Success,-0.675,-0.789,,1.0,7262105.0,US9311421039
4,SplitAndProportionalCashDividend,0.62,0.16,0.0,1.0,USD,Valid,11/7/2016,0.0,69.84,,69.78,69.16,69.16,,69.62,Success,0.8965,0.2298,,1.0,9755441.0,US9311421039
3,SplitAndProportionalCashDividend,0.01,0.08,0.0,1.0,USD,Valid,11/8/2016,0.0,70.04,,69.79,69.78,69.47,,69.71,Success,0.0143,0.1148,,1.0,7621295.0,US9311421039
2,SplitAndProportionalCashDividend,1.31,1.8,0.0,1.0,USD,Valid,11/9/2016,0.0,71.5,,71.1,69.79,69.29,,69.3,Success,1.8771,2.5974,,1.0,16779465.0,US9311421039
240,SplitAndProportionalCashDividend,0.1456,-0.1359,1.99,1.0,USD,Valid,12/1/2015,0.0,57.5473,,57.2561,57.1105,56.9261,,57.392,Success,0.2549,-0.2368,,1.0,12204131.0,US9311421039
233,SplitAndProportionalCashDividend,0.4208,0.4208,1.5,1.0,USD,Valid,12/10/2015,0.0,58.8123,,58.2935,57.8727,57.8335,,57.8727,Success,0.7271,0.7271,,1.0,11359446.0,US9311421039
232,SplitAndProportionalCashDividend,-0.1957,0.3034,1.5,1.0,USD,Valid,12/11/2015,0.0,58.2642,,58.0978,58.2935,57.5595,,57.7944,Success,-0.3357,0.525,,1.0,9744977.0,US9311421039
231,SplitAndProportionalCashDividend,1.0081,1.0668,1.5,1.0,USD,Valid,12/14/2015,0.0,59.1548,,59.1059,58.0978,57.814,,58.0391,Success,1.7352,1.8381,,1.0,14524932.0,US9311421039
230,SplitAndProportionalCashDividend,-0.7341,-0.9788,1.5,1.0,USD,Valid,12/15/2015,0.0,59.5463,,58.3718,59.1059,58.3033,,59.3506,Success,-1.242,-1.6492,,1.0,14615439.0,US9311421039
229,SplitAndProportionalCashDividend,0.646,0.186,1.5,1.0,USD,Valid,12/16/2015,0.0,59.3604,,59.0178,58.3718,58.4306,,58.8318,Success,1.1067,0.3162,,1.0,9960479.0,US9311421039
228,SplitAndProportionalCashDividend,-1.2919,-1.3213,1.5,1.0,USD,Valid,12/17/2015,0.0,59.0472,,57.7259,59.0178,57.7161,,59.0472,Success,-2.189,-2.2377,,1.0,12976095.0,US9311421039
227,SplitAndProportionalCashDividend,-0.1273,-0.0783,1.5,1.0,USD,Valid,12/18/2015,0.0,58.1369,,57.5986,57.7259,57.5008,,57.6769,Success,-0.2205,-0.1358,,1.0,16256725.0,US9311421039
239,SplitAndProportionalCashDividend,-0.1468,-0.2544,1.5,1.0,USD,Valid,12/2/2015,0.0,58.0293,,57.1093,57.2561,57.075,,57.3637,Success,-0.2564,-0.4435,,1.0,13586877.0,US9311421039
226,SplitAndProportionalCashDividend,0.6851,0.7144,1.5,1.0,USD,Valid,12/21/2015,0.0,58.3131,,58.2837,57.5986,57.4225,,57.5693,Success,1.1894,1.2409,,1.0,9645451.0,US9311421039
225,SplitAndProportionalCashDividend,0.969,0.7341,1.5,1.0,USD,Valid,12/22/2015,0.0,59.4093,,59.2527,58.2837,58.3425,,58.5186,Success,1.6626,1.2545,,1.0,9266299.0,US9311421039
224,SplitAndProportionalCashDividend,0.5383,0.0881,1.5,1.0,USD,Valid,12/23/2015,0.0,59.8204,,59.791,59.2527,59.1548,,59.7029,Success,0.9085,0.1476,,1.0,7519834.0,US9311421039
223,SplitAndProportionalCashDividend,-0.2545,0.0489,1.5,1.0,USD,Valid,12/24/2015,0.0,59.8008,,59.5365,59.791,59.3897,,59.4876,Success,-0.4256,0.0822,,1.0,2483121.0,US9311421039
222,SplitAndProportionalCashDividend,-0.0783,0.1664,1.5,1.0,USD,Valid,12/28/2015,0.0,59.6736,,59.4582,59.5365,59.2135,,59.2918,Success,-0.1315,0.2806,,1.0,5421662.0,US9311421039
221,SplitAndProportionalCashDividend,0.8417,0.597,1.5,1.0,USD,Valid,12/29/2015,0.0,60.437,,60.2999,59.4582,59.6833,,59.7029,Success,1.4156,1.0,,1.0,7883635.0,US9311421039
238,SplitAndProportionalCashDividend,0.6753,0.3426,1.5,1.0,USD,Valid,12/3/2015,0.0,58.3914,,57.7846,57.1093,57.3491,,57.442,Success,1.1825,0.5964,,1.0,15844091.0,US9311421039
220,SplitAndProportionalCashDividend,0.0686,0.0196,1.5,1.0,USD,Valid,12/30/2015,0.0,60.5544,,60.3685,60.2999,60.1825,,60.3489,Success,0.1138,0.0325,,1.0,5716745.0,US9311421039
219,SplitAndProportionalCashDividend,-0.372,-0.0294,1.5,1.0,USD,Valid,12/31/2015,0.0,60.4076,,59.9965,60.3685,59.8693,,60.0259,Success,-0.6162,-0.049,,1.0,6575142.0,US9311421039
237,SplitAndProportionalCashDividend,0.6068,0.597,1.5,1.0,USD,Valid,12/4/2015,0.0,58.5774,,58.3914,57.7846,57.7748,,57.7944,Success,1.0501,1.033,,1.0,10435274.0,US9311421039
236,SplitAndProportionalCashDividend,0.8221,0.9102,1.5,1.0,USD,Valid,12/7/2015,0.0,59.4387,,59.2135,58.3914,58.3033,,58.3033,Success,1.4079,1.5611,,1.0,11595928.0,US9311421039
235,SplitAndProportionalCashDividend,-0.871,-0.4502,1.5,1.0,USD,Valid,12/8/2015,0.0,59.2038,,58.3425,59.2135,58.2348,,58.7927,Success,-1.4709,-0.7657,,1.0,10377620.0,US9311421039
234,SplitAndProportionalCashDividend,-0.4698,-0.1272,1.5,1.0,USD,Valid,12/9/2015,0.0,58.8318,,57.8727,58.3425,57.6476,,57.9999,Success,-0.8052,-0.2193,,1.0,8981982.0,US9311421039
199,SplitAndProportionalCashDividend,1.1158,1.5562,1.5,1.0,USD,Valid,2/1/2016,0.0,66.4856,,66.0647,64.9489,64.4889,,64.5085,Success,1.718,2.4124,,1.0,14728358.0,US9311421039
192,SplitAndProportionalCashDividend,-0.0195,-0.3915,1.5,1.0,USD,Valid,2/10/2016,0.0,65.174,,64.3911,64.4106,64.2491,,64.7826,Success,-0.0303,-0.6043,,1.0,9709266.0,US9311421039
191,SplitAndProportionalCashDividend,-0.46,0.2937,1.5,1.0,USD,Valid,2/11/2016,0.0,64.3617,,63.9311,64.3911,63.4025,,63.6374,Success,-0.7144,0.4615,,1.0,11186680.0,US9311421039
190,SplitAndProportionalCashDividend,0.8417,0.646,1.5,1.0,USD,Valid,2/12/2016,0.0,64.8413,,64.7728,63.9311,63.4906,,64.1268,Success,1.3166,1.0074,,1.0,9695461.0,US9311421039
189,SplitAndProportionalCashDividend,-0.2741,-0.6949,1.5,1.0,USD,Valid,2/16/2016,0.0,65.3796,,64.4987,64.7728,64.1072,,65.1936,Success,-0.4232,-1.0659,,1.0,11360488.0,US9311421039
188,SplitAndProportionalCashDividend,0.2056,0.0098,1.5,1.0,USD,Valid,2/17/2016,0.0,65.1936,,64.7043,64.4987,64.4106,,64.6945,Success,0.3188,0.0151,,1.0,12426682.0,US9311421039
187,SplitAndProportionalCashDividend,-1.9477,0.3719,1.5,1.0,USD,Valid,2/18/2016,0.0,63.4025,,62.7566,64.7043,61.0242,,62.3847,Success,-3.0102,0.5961,,1.0,27894634.0,US9311421039
186,SplitAndProportionalCashDividend,0.5285,0.7536,1.5,1.0,USD,Valid,2/19/2016,0.0,63.3879,,63.2851,62.7566,62.091,,62.5315,Success,0.8421,1.2052,,1.0,15562317.0,US9311421039
198,SplitAndProportionalCashDividend,-0.6264,-0.4307,1.5,1.0,USD,Valid,2/2/2016,0.0,66.3975,,65.4383,66.0647,64.8706,,65.869,Success,-0.9482,-0.6539,,1.0,13585939.0,US9311421039
185,SplitAndProportionalCashDividend,0.9494,0.6558,1.5,1.0,USD,Valid,2/22/2016,0.0,64.7287,,64.2345,63.2851,63.5787,,63.5787,Success,1.5002,1.0315,,1.0,10587265.0,US9311421039
184,SplitAndProportionalCashDividend,0.8319,0.6264,1.5,1.0,USD,Valid,2/23/2016,0.0,65.1838,,65.0664,64.2345,63.8919,,64.44,Success,1.2951,0.9721,,1.0,11432011.0,US9311421039
183,SplitAndProportionalCashDividend,0.6264,0.9102,1.5,1.0,USD,Valid,2/24/2016,0.0,65.8983,,65.6928,65.0664,64.3225,,64.7826,Success,0.9627,1.405,,1.0,10291228.0,US9311421039
182,SplitAndProportionalCashDividend,0.9004,0.5774,1.5,1.0,USD,Valid,2/25/2016,0.0,66.6813,,66.5932,65.6928,65.8983,,66.0158,Success,1.3706,0.8746,,1.0,9581295.0,US9311421039
181,SplitAndProportionalCashDividend,-1.4974,-1.5366,1.5,1.0,USD,Valid,2/26/2016,0.0,66.7498,,65.0958,66.5932,64.8902,,66.6324,Success,-2.2486,-2.3061,,1.0,10984287.0,US9311421039
180,SplitAndProportionalCashDividend,-0.1664,-0.2838,1.5,1.0,USD,Valid,2/29/2016,0.0,65.5264,,64.9294,65.0958,64.8119,,65.2132,Success,-0.2556,-0.4352,,1.0,9345187.0,US9311421039
197,SplitAndProportionalCashDividend,-0.5774,-1.0178,1.5,1.0,USD,Valid,2/3/2016,0.0,66.0647,,64.8609,65.4383,63.6864,,65.8787,Success,-0.8824,-1.545,,1.0,12315590.0,US9311421039
196,SplitAndProportionalCashDividend,0.1468,0.646,1.5,1.0,USD,Valid,2/4/2016,0.0,65.1349,,65.0077,64.8609,63.6276,,64.3617,Success,0.2263,1.0037,,1.0,12833366.0,US9311421039
195,SplitAndProportionalCashDividend,0.5676,0.137,1.5,1.0,USD,Valid,2/5/2016,0.0,66.0941,,65.5753,65.0077,64.4791,,65.4383,Success,0.8731,0.2094,,1.0,14196535.0,US9311421039
194,SplitAndProportionalCashDividend,-0.0978,0.3915,1.5,1.0,USD,Valid,2/8/2016,0.0,65.7221,,65.4775,65.5753,63.7774,,65.086,Success,-0.1491,0.6015,,1.0,20743629.0,US9311421039
193,SplitAndProportionalCashDividend,-1.0669,0.3132,1.5,1.0,USD,Valid,2/9/2016,0.0,64.9979,,64.4106,65.4775,63.3047,,64.0974,Success,-1.6294,0.4886,,1.0,14642361.0,US9311421039
179,SplitAndProportionalCashDividend,0.1174,-0.186,1.5,1.0,USD,Valid,3/1/2016,0.0,65.4677,,65.0468,64.9294,64.5966,,65.2328,Success,0.1808,-0.2851,,1.0,10429465.0,US9311421039
172,SplitAndProportionalCashDividend,-0.1184,-0.1381,1.0,1.0,USD,Valid,3/10/2016,0.0,67.0813,,66.465,66.5834,65.4692,,66.6031,Success,-0.1778,-0.2073,,1.0,10225809.0,US9311421039
171,SplitAndProportionalCashDividend,-0.2366,-0.5916,1.0,1.0,USD,Valid,3/11/2016,0.0,66.9876,,66.2284,66.465,65.8636,,66.82,Success,-0.356,-0.8854,,1.0,8290910.0,US9311421039
170,SplitAndProportionalCashDividend,0.1873,0.207,1.0,1.0,USD,Valid,3/14/2016,0.0,66.7214,,66.4157,66.2284,66.0213,,66.2087,Success,0.2828,0.3126,,1.0,6712518.0,US9311421039
169,SplitAndProportionalCashDividend,0.7198,1.0747,1.0,1.0,USD,Valid,3/15/2016,0.0,67.3909,,67.1355,66.4157,66.0608,,66.0608,Success,1.0838,1.6268,,1.0,7566895.0,US9311421039
168,SplitAndProportionalCashDividend,-0.0986,0.0493,1.0,1.0,USD,Valid,3/16/2016,0.0,67.382,,67.0369,67.1355,66.3073,,66.9876,Success,-0.1469,0.0736,,1.0,8218029.0,US9311421039
167,SplitAndProportionalCashDividend,-0.5324,-0.3648,1.0,1.0,USD,Valid,3/17/2016,0.0,67.9539,,66.5045,67.0369,66.3171,,66.8693,Success,-0.7942,-0.5455,,1.0,11838078.0,US9311421039
166,SplitAndProportionalCashDividend,-0.493,-0.5226,1.0,1.0,USD,Valid,3/18/2016,0.0,67.0763,,66.0115,66.5045,65.8143,,66.5341,Success,-0.7413,-0.7855,,1.0,23153141.0,US9311421039
178,SplitAndProportionalCashDividend,-0.2447,0.0,1.5,1.0,USD,Valid,3/2/2016,0.0,65.2523,,64.8021,65.0468,64.5966,,64.8021,Success,-0.3762,0.0,,1.0,9165553.0,US9311421039
165,SplitAndProportionalCashDividend,1.0057,0.9268,1.0,1.0,USD,Valid,3/21/2016,0.0,67.4214,,67.0172,66.0115,66.0312,,66.0904,Success,1.5235,1.4023,,1.0,9415829.0,US9311421039
164,SplitAndProportionalCashDividend,-0.0986,-0.1282,1.0,1.0,USD,Valid,3/22/2016,0.0,67.7172,,66.9186,67.0172,66.8397,,67.0468,Success,-0.1471,-0.1912,,1.0,7514506.0,US9311421039
163,SplitAndProportionalCashDividend,-0.4043,-0.5423,1.0,1.0,USD,Valid,3/23/2016,0.0,67.1454,,66.5143,66.9186,66.4946,,67.0566,Success,-0.6042,-0.8087,,1.0,6110647.0,US9311421039
162,SplitAndProportionalCashDividend,0.5325,0.562,1.0,1.0,USD,Valid,3/24/2016,0.0,67.0862,,67.0468,66.5143,66.4355,,66.4848,Success,0.8006,0.8453,,1.0,6304737.0,US9311421039
161,SplitAndProportionalCashDividend,0.1183,0.1873,1.0,1.0,USD,Valid,3/28/2016,0.0,67.6137,,67.1651,67.0468,66.9778,,66.9778,Success,0.1764,0.2796,,1.0,5603464.0,US9311421039
160,SplitAndProportionalCashDividend,-0.0888,-0.1184,1.0,1.0,USD,Valid,3/29/2016,0.0,67.2529,,67.0763,67.1651,66.4848,,67.1947,Success,-0.1322,-0.1762,,1.0,6491000.0,US9311421039
177,SplitAndProportionalCashDividend,-0.0685,0.1859,1.5,1.0,USD,Valid,3/3/2016,0.0,64.7923,,64.7336,64.8021,63.5004,,64.5477,Success,-0.1057,0.288,,1.0,11846761.0,US9311421039
159,SplitAndProportionalCashDividend,0.7593,0.4635,1.0,1.0,USD,Valid,3/30/2016,0.0,68.0328,,67.8356,67.0763,67.3327,,67.3721,Success,1.132,0.688,,1.0,7208543.0,US9311421039
158,SplitAndProportionalCashDividend,-0.3057,-0.2564,1.0,1.0,USD,Valid,3/31/2016,0.0,68.2201,,67.5299,67.8356,67.5102,,67.7863,Success,-0.4506,-0.3782,,1.0,6283490.0,US9311421039
176,SplitAndProportionalCashDividend,0.6264,0.6264,1.5,1.0,USD,Valid,3/4/2016,0.0,65.8494,,65.36,64.7336,64.6847,,64.7336,Success,0.9677,0.9677,,1.0,10010539.0,US9311421039
175,SplitAndProportionalCashDividend,1.0864,1.243,1.5,1.0,USD,Valid,3/7/2016,0.0,67.0239,,66.4464,65.36,64.8609,,65.2034,Success,1.6622,1.9063,,1.0,12825429.0,US9311421039
174,SplitAndProportionalCashDividend,0.1468,0.3034,1.5,1.0,USD,Valid,3/8/2016,0.0,67.0141,,66.5932,66.4464,66.05,,66.2898,Success,0.2209,0.4577,,1.0,10067851.0,US9311421039
