,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
182,SplitAndProportionalCashDividend,1.2807,0.919,2.67,1.0,USD,Valid,2/25/2016,0.0,115.8505,,115.7234,114.4427,114.5405,,114.8044,Success,1.1191,0.8005,,1.0,6033959.0,US5801351017
181,SplitAndProportionalCashDividend,-0.4137,-0.9062,1.78,1.0,USD,Valid,2/26/2016,0.0,116.5016,,115.3097,115.7234,114.433,,116.2159,Success,-0.3575,-0.7798,,1.0,5193676.0,US5801351017
180,SplitAndProportionalCashDividend,0.128,0.3841,1.78,1.0,USD,Valid,2/29/2016,0.0,116.5952,,115.4377,115.3097,114.9649,,115.0536,Success,0.111,0.3338,,1.0,6467747.0,US5801351017
197,SplitAndProportionalCashDividend,-2.4245,-2.8254,2.67,1.0,USD,Valid,2/3/2016,0.0,121.7946,,118.7541,121.1786,118.1382,,121.5795,Success,-2.0008,-2.3239,,1.0,9326962.0,US5801351017
196,SplitAndProportionalCashDividend,-0.7919,-0.3715,2.67,1.0,USD,Valid,2/4/2016,0.0,118.5292,,117.9622,118.7541,116.0656,,118.3337,Success,-0.6668,-0.3139,,1.0,7595031.0,US5801351017
195,SplitAndProportionalCashDividend,-5.1424,-5.1326,2.67,1.0,USD,Valid,2/5/2016,0.0,117.9524,,112.8198,117.9622,112.3897,,117.9524,Success,-4.3594,-4.3514,,1.0,13261695.0,US5801351017
194,SplitAndProportionalCashDividend,0.6355,1.9553,2.67,1.0,USD,Valid,2/8/2016,0.0,113.7584,,113.4553,112.8198,110.19,,111.5,Success,0.5633,1.7536,,1.0,11311503.0,US5801351017
193,SplitAndProportionalCashDividend,0.9385,1.4371,2.67,1.0,USD,Valid,2/9/2016,0.0,115.1662,,114.3938,113.4553,112.7709,,112.9567,Success,0.8272,1.2723,,1.0,7525722.0,US5801351017
179,SplitAndProportionalCashDividend,1.6352,0.9259,1.78,1.0,USD,Valid,3/1/2016,0.0,117.4078,,117.0729,115.4377,116.0091,,116.147,Success,1.4165,0.7972,,1.0,4731479.0,US5801351017
172,SplitAndProportionalCashDividend,0.3349,0.0689,1.78,1.0,USD,Valid,3/10/2016,0.0,119.0529,,118.186,117.8511,116.8858,,118.1171,Success,0.2842,0.0583,,1.0,6171581.0,US5801351017
171,SplitAndProportionalCashDividend,1.5466,1.0442,1.78,1.0,USD,Valid,3/11/2016,0.0,120.1831,,119.7326,118.186,118.5603,,118.6884,Success,1.3086,0.8798,,1.0,7042293.0,US5801351017
170,SplitAndProportionalCashDividend,1.3298,1.0737,1.78,1.0,USD,Valid,3/14/2016,0.0,121.6434,,121.0624,119.7326,119.6341,,119.9887,Success,1.1106,0.8948,,1.0,7912091.0,US5801351017
169,SplitAndProportionalCashDividend,0.522,1.1131,1.78,1.0,USD,Valid,3/15/2016,0.0,121.9095,,121.5844,121.0624,120.3827,,120.4713,Success,0.4312,0.924,,1.0,5061379.0,US5801351017
168,SplitAndProportionalCashDividend,0.0887,0.1872,1.78,1.0,USD,Valid,3/16/2016,0.0,122.205,,121.6731,121.5844,120.8358,,121.4859,Success,0.073,0.1541,,1.0,6716710.0,US5801351017
167,SplitAndProportionalCashDividend,-0.3546,-0.1083,1.78,1.0,USD,Valid,3/17/2016,0.0,121.9982,,121.3185,121.6731,121.2692,,121.4268,Success,-0.2914,-0.0892,,1.0,6108726.0,US5801351017
166,SplitAndProportionalCashDividend,0.9062,0.6403,1.78,1.0,USD,Valid,3/18/2016,0.0,122.2641,,122.2247,121.3185,120.9146,,121.5844,Success,0.747,0.5266,,1.0,14783806.0,US5801351017
178,SplitAndProportionalCashDividend,-0.3644,-0.0788,1.78,1.0,USD,Valid,3/2/2016,0.0,116.9547,,116.7085,117.0729,115.9007,,116.7873,Success,-0.3113,-0.0675,,1.0,4267748.0,US5801351017
165,SplitAndProportionalCashDividend,-0.2659,0.1478,1.78,1.0,USD,Valid,3/21/2016,0.0,122.6384,,121.9588,122.2247,121.2101,,121.811,Success,-0.2176,0.1213,,1.0,4050102.0,US5801351017
164,SplitAndProportionalCashDividend,0.0098,0.0295,1.78,1.0,USD,Valid,3/22/2016,0.0,122.5301,,121.9686,121.9588,121.7125,,121.9391,Success,0.008,0.0242,,1.0,3494464.0,US5801351017
163,SplitAndProportionalCashDividend,0.3645,0.0887,1.78,1.0,USD,Valid,3/23/2016,0.0,123.131,,122.3331,121.9686,122.008,,122.2444,Success,0.2988,0.0726,,1.0,4143636.0,US5801351017
162,SplitAndProportionalCashDividend,-0.8866,-0.3941,1.78,1.0,USD,Valid,3/24/2016,0.0,122.1459,,121.4465,122.3331,120.826,,121.8406,Success,-0.7247,-0.3235,,1.0,5797096.0,US5801351017
161,SplitAndProportionalCashDividend,-0.1182,-0.8176,1.78,1.0,USD,Valid,3/28/2016,0.0,122.3429,,121.3283,121.4465,121.2791,,122.1459,Success,-0.0973,-0.6694,,1.0,4784378.0,US5801351017
160,SplitAndProportionalCashDividend,0.7881,0.532,1.78,1.0,USD,Valid,3/29/2016,0.0,122.7074,,122.1164,121.3283,121.4958,,121.5844,Success,0.6496,0.4376,,1.0,7188190.0,US5801351017
177,SplitAndProportionalCashDividend,-1.7633,-0.7782,1.78,1.0,USD,Valid,3/3/2016,0.0,115.7234,,114.9452,116.7085,113.6004,,115.7234,Success,-1.5109,-0.6725,,1.0,9131980.0,US5801351017
159,SplitAndProportionalCashDividend,1.8322,0.9161,1.78,1.0,USD,Valid,3/30/2016,0.0,124.2145,,123.9486,122.1164,122.737,,123.0325,Success,1.5004,0.7446,,1.0,4853663.0,US5801351017
158,SplitAndProportionalCashDividend,-0.1478,-0.463,1.78,1.0,USD,Valid,3/31/2016,0.0,125.0617,,123.8008,123.9486,123.7318,,124.2638,Success,-0.1192,-0.3726,,1.0,7685896.0,US5801351017
176,SplitAndProportionalCashDividend,0.4827,0.4531,1.78,1.0,USD,Valid,3/4/2016,0.0,115.6939,,115.4279,114.9452,114.167,,114.9748,Success,0.4199,0.3941,,1.0,5857404.0,US5801351017
175,SplitAndProportionalCashDividend,-0.0296,0.1182,1.78,1.0,USD,Valid,3/7/2016,0.0,115.8121,,115.3983,115.4279,114.3837,,115.2801,Success,-0.0256,0.1025,,1.0,5640744.0,US5801351017
174,SplitAndProportionalCashDividend,1.2511,2.177,1.78,1.0,USD,Valid,3/8/2016,0.0,117.2995,,116.6494,115.3983,114.4724,,114.4724,Success,1.0842,1.9018,,1.0,6236181.0,US5801351017
