,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
176,SplitAndProportionalCashDividend,0.6812,0.6022,2.22,1.0,USD,Valid,3/4/2016,0.0,158.2437,,158.0265,157.3453,156.8912,,157.4243,Success,0.4329,0.3825,,1.0,1766328.0,US88579Y1010
175,SplitAndProportionalCashDividend,0.4936,0.5824,2.22,1.0,USD,Valid,3/7/2016,0.0,158.5201,,158.5201,158.0265,156.1509,,157.9377,Success,0.3124,0.3688,,1.0,2012810.0,US88579Y1010
174,SplitAndProportionalCashDividend,-0.3652,0.7898,2.22,1.0,USD,Valid,3/8/2016,0.0,158.5596,,158.1549,158.5201,157.3157,,157.3651,Success,-0.2304,0.5019,,1.0,2020133.0,US88579Y1010
173,SplitAndProportionalCashDividend,-0.1086,-0.4047,2.22,1.0,USD,Valid,3/9/2016,0.0,158.7275,,158.0463,158.1549,157.4835,,158.451,Success,-0.0687,-0.2554,,1.0,1883182.0,US88579Y1010
157,SplitAndProportionalCashDividend,0.8885,1.8758,2.22,1.0,USD,Valid,4/1/2016,0.0,165.5986,,165.3913,164.5028,162.6863,,163.5155,Success,0.5401,1.1472,,1.0,2011569.0,US88579Y1010
151,SplitAndProportionalCashDividend,-0.0395,-0.5232,2.22,1.0,USD,Valid,4/11/2016,0.0,165.8158,,164.4633,164.5028,164.4435,,164.9865,Success,-0.024,-0.3171,,1.0,1521065.0,US88579Y1010
150,SplitAndProportionalCashDividend,1.4216,1.007,2.22,1.0,USD,Valid,4/12/2016,0.0,166.2456,,165.8849,164.4633,164.7989,,164.8779,Success,0.8644,0.6108,,1.0,1636492.0,US88579Y1010
149,SplitAndProportionalCashDividend,0.5529,0.1185,2.22,1.0,USD,Valid,4/13/2016,0.0,166.7438,,166.4378,165.8849,165.569,,166.3193,Success,0.3333,0.0712,,1.0,1545911.0,US88579Y1010
148,SplitAndProportionalCashDividend,-0.4246,-0.8293,2.22,1.0,USD,Valid,4/14/2016,0.0,166.8425,,166.0132,166.4378,165.7368,,166.8425,Success,-0.2551,-0.4971,,1.0,1213407.0,US88579Y1010
147,SplitAndProportionalCashDividend,0.6121,0.4541,2.22,1.0,USD,Valid,4/15/2016,0.0,166.8425,,166.6253,166.0132,166.0527,,166.1712,Success,0.3687,0.2733,,1.0,1417007.0,US88579Y1010
146,SplitAndProportionalCashDividend,0.7602,1.0662,2.22,1.0,USD,Valid,4/18/2016,0.0,167.7014,,167.3855,166.6253,166.2403,,166.3193,Success,0.4562,0.6411,,1.0,1146593.0,US88579Y1010
145,SplitAndProportionalCashDividend,0.0987,-0.2666,2.22,1.0,USD,Valid,4/19/2016,0.0,168.5899,,167.4842,167.3855,166.9116,,167.7508,Success,0.059,-0.1589,,1.0,1849420.0,US88579Y1010
144,SplitAndProportionalCashDividend,-0.7009,-1.1847,2.22,1.0,USD,Valid,4/20/2016,0.0,168.274,,166.7833,167.4842,166.4674,,167.968,Success,-0.4185,-0.7053,,1.0,1439679.0,US88579Y1010
143,SplitAndProportionalCashDividend,-0.2764,-0.306,2.22,1.0,USD,Valid,4/21/2016,0.0,167.5336,,166.5069,166.7833,166.2601,,166.8129,Success,-0.1657,-0.1834,,1.0,1634976.0,US88579Y1010
142,SplitAndProportionalCashDividend,0.0,-0.4245,2.22,1.0,USD,Valid,4/22/2016,0.0,167.5928,,166.5069,166.5069,165.7072,,166.9314,Success,0.0,-0.2543,,1.0,1802263.0,US88579Y1010
141,SplitAndProportionalCashDividend,-0.2765,0.3751,2.22,1.0,USD,Valid,4/25/2016,0.0,166.3588,,166.2304,166.5069,164.5127,,165.8553,Success,-0.1661,0.2262,,1.0,2378321.0,US88579Y1010
140,SplitAndProportionalCashDividend,-2.1719,-1.3032,2.22,1.0,USD,Valid,4/26/2016,0.0,165.648,,164.0585,166.2304,162.864,,165.3617,Success,-1.3066,-0.7881,,1.0,3192066.0,US88579Y1010
139,SplitAndProportionalCashDividend,1.5599,0.7602,2.22,1.0,USD,Valid,4/27/2016,0.0,166.2304,,165.6184,164.0585,163.9795,,164.8582,Success,0.9508,0.4611,,1.0,2227723.0,US88579Y1010
138,SplitAndProportionalCashDividend,-0.7503,0.1481,2.22,1.0,USD,Valid,4/28/2016,0.0,166.6155,,164.8681,165.6184,164.0783,,164.72,Success,-0.453,0.0899,,1.0,1654654.0,US88579Y1010
137,SplitAndProportionalCashDividend,0.3751,0.3949,2.22,1.0,USD,Valid,4/29/2016,0.0,165.6381,,165.2432,164.8681,164.3695,,164.8483,Success,0.2275,0.2396,,1.0,1961811.0,US88579Y1010
156,SplitAndProportionalCashDividend,-1.1156,-0.701,2.22,1.0,USD,Valid,4/4/2016,0.0,165.3518,,164.2757,165.3913,163.8018,,164.9767,Success,-0.6745,-0.4249,,1.0,2022797.0,US88579Y1010
155,SplitAndProportionalCashDividend,-0.5825,0.6219,2.22,1.0,USD,Valid,4/5/2016,0.0,164.4237,,163.6932,164.2757,162.5481,,163.0713,Success,-0.3546,0.3814,,1.0,1617437.0,US88579Y1010
154,SplitAndProportionalCashDividend,0.9873,1.4513,2.22,1.0,USD,Valid,4/6/2016,0.0,164.947,,164.6805,163.6932,162.7356,,163.2292,Success,0.6031,0.8891,,1.0,2092183.0,US88579Y1010
153,SplitAndProportionalCashDividend,0.3455,1.2636,2.22,1.0,USD,Valid,4/7/2016,0.0,165.0951,,165.026,164.6805,163.1404,,163.7624,Success,0.2098,0.7716,,1.0,2728268.0,US88579Y1010
152,SplitAndProportionalCashDividend,-0.5232,-1.0662,2.22,1.0,USD,Valid,4/8/2016,0.0,165.8454,,164.5028,165.026,163.9795,,165.569,Success,-0.317,-0.644,,1.0,1729301.0,US88579Y1010
130,SplitAndProportionalCashDividend,1.7177,1.0168,2.22,1.0,USD,Valid,5/10/2016,0.0,168.2148,,168.0864,166.3687,166.8425,,167.0696,Success,1.0325,0.6086,,1.0,1733147.0,US88579Y1010
129,SplitAndProportionalCashDividend,-0.4837,-0.4245,2.22,1.0,USD,Valid,5/11/2016,0.0,169.0835,,167.6027,168.0864,167.4052,,168.0272,Success,-0.2878,-0.2526,,1.0,1786405.0,US88579Y1010
128,SplitAndProportionalCashDividend,0.3751,0.2863,2.22,1.0,USD,Valid,5/12/2016,0.0,168.4517,,167.9778,167.6027,166.6056,,167.6915,Success,0.2238,0.1707,,1.0,1741928.0,US88579Y1010
127,SplitAndProportionalCashDividend,-1.8066,-1.7079,2.22,1.0,USD,Valid,5/13/2016,0.0,168.2049,,166.1712,167.9778,165.6776,,167.8791,Success,-1.0755,-1.0173,,1.0,1875893.0,US88579Y1010
126,SplitAndProportionalCashDividend,1.2143,1.0366,2.22,1.0,USD,Valid,5/16/2016,0.0,167.731,,167.3855,166.1712,166.2798,,166.3489,Success,0.7308,0.6231,,1.0,1826217.0,US88579Y1010
125,SplitAndProportionalCashDividend,-1.7178,-1.7375,2.22,1.0,USD,Valid,5/17/2016,0.0,167.7705,,165.6677,167.3855,164.952,,167.4052,Success,-1.0263,-1.0379,,1.0,2126015.0,US88579Y1010
124,SplitAndProportionalCashDividend,0.1193,0.318,1.11,1.0,USD,Valid,5/18/2016,0.0,166.8901,,165.787,165.6677,164.7335,,165.469,Success,0.072,0.1922,,1.0,1624389.0,US88579Y1010
123,SplitAndProportionalCashDividend,-1.6994,-0.2584,1.11,1.0,USD,Valid,5/19/2016,0.0,165.0317,,164.0876,165.787,162.1596,,164.346,Success,-1.0251,-0.1572,,1.0,1657333.0,US88579Y1010
136,SplitAndProportionalCashDividend,0.9477,1.0267,2.22,1.0,USD,Valid,5/2/2016,0.0,166.3489,,166.1909,165.2432,164.8088,,165.1642,Success,0.5735,0.6216,,1.0,1700272.0,US88579Y1010
122,SplitAndProportionalCashDividend,-0.0994,-0.2385,1.11,1.0,USD,Valid,5/20/2016,0.0,165.4391,,163.9882,164.0876,163.9067,,164.2267,Success,-0.0606,-0.1452,,1.0,1746994.0,US88579Y1010
121,SplitAndProportionalCashDividend,1.0932,0.8249,1.11,1.0,USD,Valid,5/23/2016,0.0,165.5286,,165.0814,163.9882,163.5012,,164.2565,Success,0.6666,0.5022,,1.0,1653531.0,US88579Y1010
120,SplitAndProportionalCashDividend,2.5044,1.4609,1.11,1.0,USD,Valid,5/24/2016,0.0,167.7448,,167.5858,165.0814,165.6677,,166.1249,Success,1.5171,0.8794,,1.0,1627511.0,US88579Y1010
119,SplitAndProportionalCashDividend,1.3515,0.9838,1.11,1.0,USD,Valid,5/25/2016,0.0,169.3001,,168.9373,167.5858,167.705,,167.9535,Success,0.8065,0.5858,,1.0,1860038.0,US88579Y1010
118,SplitAndProportionalCashDividend,-1.0733,-1.0932,1.11,1.0,USD,Valid,5/26/2016,0.0,169.7125,,167.864,168.9373,167.4864,,168.9572,Success,-0.6353,-0.647,,1.0,1563894.0,US88579Y1010
117,SplitAndProportionalCashDividend,-0.0198,-0.0198,1.11,1.0,USD,Valid,5/27/2016,0.0,167.9833,,167.8442,167.864,167.2379,,167.864,Success,-0.0118,-0.0118,,1.0,1099137.0,US88579Y1010
135,SplitAndProportionalCashDividend,-0.3652,0.5726,2.22,1.0,USD,Valid,5/3/2016,0.0,165.9244,,165.8257,166.1909,164.5324,,165.2531,Success,-0.2197,0.3465,,1.0,1922150.0,US88579Y1010
116,SplitAndProportionalCashDividend,-0.5665,-0.9938,1.11,1.0,USD,Valid,5/31/2016,0.0,168.6988,,167.2777,167.8442,166.6218,,168.2715,Success,-0.3375,-0.5906,,1.0,2169597.0,US88579Y1010
134,SplitAndProportionalCashDividend,-0.7997,0.7799,2.22,1.0,USD,Valid,5/4/2016,0.0,165.5591,,165.026,165.8257,164.1671,,164.2461,Success,-0.4823,0.4748,,1.0,2118061.0,US88579Y1010
133,SplitAndProportionalCashDividend,0.6022,0.306,2.22,1.0,USD,Valid,5/5/2016,0.0,166.1811,,165.6282,165.026,165.0556,,165.3222,Success,0.3649,0.1851,,1.0,1680203.0,US88579Y1010
132,SplitAndProportionalCashDividend,1.1057,1.0366,2.22,1.0,USD,Valid,5/6/2016,0.0,166.8919,,166.7339,165.6282,164.8681,,165.6973,Success,0.6676,0.6256,,1.0,1630184.0,US88579Y1010
131,SplitAndProportionalCashDividend,-0.3652,-0.0691,2.22,1.0,USD,Valid,5/9/2016,0.0,166.8919,,166.3687,166.7339,165.5492,,166.4378,Success,-0.219,-0.0415,,1.0,1301262.0,US88579Y1010
115,SplitAndProportionalCashDividend,0.3677,0.9044,1.11,1.0,USD,Valid,6/1/2016,0.0,167.8839,,167.6454,167.2777,166.0553,,166.741,Success,0.2198,0.5424,,1.0,1228187.0,US88579Y1010
108,SplitAndProportionalCashDividend,-1.5603,-0.7056,1.11,1.0,USD,Valid,6/10/2016,0.0,168.2516,,167.5162,169.0765,166.8404,,168.2218,Success,-0.9228,-0.4194,,1.0,2123352.0,US88579Y1010
107,SplitAndProportionalCashDividend,-1.4211,-1.3118,1.11,1.0,USD,Valid,6/13/2016,0.0,167.5957,,166.0951,167.5162,166.0752,,167.4069,Success,-0.8483,-0.7836,,1.0,2129881.0,US88579Y1010
106,SplitAndProportionalCashDividend,0.477,0.318,1.11,1.0,USD,Valid,6/14/2016,0.0,166.7708,,166.5721,166.0951,165.5683,,166.2541,Success,0.2872,0.1913,,1.0,2021662.0,US88579Y1010
105,SplitAndProportionalCashDividend,0.1888,-0.1491,1.11,1.0,USD,Valid,6/15/2016,0.0,167.8127,,166.7609,166.5721,166.4329,,166.91,Success,0.1133,-0.0893,,1.0,1694233.0,US88579Y1010
104,SplitAndProportionalCashDividend,2.1168,2.564,1.11,1.0,USD,Valid,6/16/2016,0.0,169.3349,,168.8777,166.7609,165.5882,,166.3137,Success,1.2694,1.5417,,1.0,2632138.0,US88579Y1010
103,SplitAndProportionalCashDividend,-0.9839,-1.0435,1.11,1.0,USD,Valid,6/17/2016,0.0,168.9473,,167.8938,168.8777,167.3771,,168.9373,Success,-0.5826,-0.6177,,1.0,3447960.0,US88579Y1010
114,SplitAndProportionalCashDividend,-0.646,-0.6659,1.11,1.0,USD,Valid,6/2/2016,0.0,167.6653,,166.9994,167.6454,166.2342,,167.6653,Success,-0.3853,-0.3972,,1.0,1980584.0,US88579Y1010
102,SplitAndProportionalCashDividend,2.2759,0.328,1.11,1.0,USD,Valid,6/20/2016,0.0,171.7289,,170.1697,167.8938,169.474,,169.8417,Success,1.3556,0.1931,,1.0,2162785.0,US88579Y1010
101,SplitAndProportionalCashDividend,0.1391,0.1888,1.11,1.0,USD,Valid,6/21/2016,0.0,170.9051,,170.3088,170.1697,170.0007,,170.12,Success,0.0817,0.111,,1.0,1889460.0,US88579Y1010
100,SplitAndProportionalCashDividend,-0.1391,-0.5962,1.11,1.0,USD,Valid,6/22/2016,0.0,171.5312,,170.1697,170.3088,169.9311,,170.7659,Success,-0.0817,-0.3491,,1.0,1369607.0,US88579Y1010
99,SplitAndProportionalCashDividend,2.8621,1.3913,1.11,1.0,USD,Valid,6/23/2016,0.0,173.0716,,173.0318,170.1697,171.392,,171.6405,Success,1.6819,0.8106,,1.0,2021557.0,US88579Y1010
98,SplitAndProportionalCashDividend,-4.9591,0.2484,1.11,1.0,USD,Valid,6/24/2016,0.0,170.4777,,168.0727,173.0318,167.3572,,167.8243,Success,-2.866,0.148,,1.0,4567516.0,US88579Y1010
97,SplitAndProportionalCashDividend,-1.918,-0.5863,1.11,1.0,USD,Valid,6/27/2016,0.0,166.7907,,166.1547,168.0727,164.1373,,166.741,Success,-1.1412,-0.3516,,1.0,2556446.0,US88579Y1010
96,SplitAndProportionalCashDividend,2.3851,1.441,1.11,1.0,USD,Valid,6/28/2016,0.0,168.6193,,168.5398,166.1547,166.9199,,167.0988,Success,1.4355,0.8624,,1.0,2237274.0,US88579Y1010
95,SplitAndProportionalCashDividend,1.9181,0.4969,1.11,1.0,USD,Valid,6/29/2016,0.0,170.7858,,170.4579,168.5398,169.3051,,169.961,Success,1.1381,0.2924,,1.0,1894081.0,US88579Y1010
113,SplitAndProportionalCashDividend,0.3379,0.3279,1.11,1.0,USD,Valid,6/3/2016,0.0,167.6156,,167.3373,166.9994,166.4727,,167.0094,Success,0.2023,0.1963,,1.0,1433491.0,US88579Y1010
94,SplitAndProportionalCashDividend,3.5777,3.0411,1.11,1.0,USD,Valid,6/30/2016,0.0,174.0555,,174.0356,170.4579,170.9945,,170.9945,Success,2.0989,1.7785,,1.0,2449398.0,US88579Y1010
112,SplitAndProportionalCashDividend,1.6895,1.2224,1.11,1.0,USD,Valid,6/6/2016,0.0,169.5336,,169.0268,167.3373,167.546,,167.8044,Success,1.0096,0.7285,,1.0,1510724.0,US88579Y1010
111,SplitAndProportionalCashDividend,0.8248,0.6559,1.11,1.0,USD,Valid,6/7/2016,0.0,170.4281,,169.8516,169.0268,169.1659,,169.1957,Success,0.488,0.3877,,1.0,1723101.0,US88579Y1010
110,SplitAndProportionalCashDividend,0.5069,0.4671,1.11,1.0,USD,Valid,6/8/2016,0.0,170.8653,,170.3585,169.8516,169.5933,,169.8914,Success,0.2984,0.2749,,1.0,1684867.0,US88579Y1010
109,SplitAndProportionalCashDividend,-1.282,-0.3677,1.11,1.0,USD,Valid,6/9/2016,0.0,170.4082,,169.0765,170.3585,168.351,,169.4442,Success,-0.7525,-0.217,,1.0,2208774.0,US88579Y1010
93,SplitAndProportionalCashDividend,0.4174,0.3975,1.11,1.0,USD,Valid,7/1/2016,0.0,174.9896,,174.453,174.0356,173.8269,,174.0555,Success,0.2398,0.2284,,1.0,1930869.0,US88579Y1010
88,SplitAndProportionalCashDividend,0.8845,0.5963,1.11,1.0,USD,Valid,7/11/2016,0.0,177.3648,,176.9077,176.0232,176.0928,,176.3114,Success,0.5025,0.3382,,1.0,1659485.0,US88579Y1010
87,SplitAndProportionalCashDividend,1.1429,0.4075,1.11,1.0,USD,Valid,7/12/2016,0.0,178.5176,,178.0506,176.9077,176.9276,,177.6431,Success,0.646,0.2294,,1.0,1922623.0,US88579Y1010
86,SplitAndProportionalCashDividend,0.0496,-0.01,1.11,1.0,USD,Valid,7/13/2016,0.0,178.5574,,178.1002,178.0506,177.5835,,178.1102,Success,0.0279,-0.0056,,1.0,1491462.0,US88579Y1010
85,SplitAndProportionalCashDividend,1.6796,0.7454,1.11,1.0,USD,Valid,7/14/2016,0.0,180.1972,,179.7798,178.1002,178.7661,,179.0344,Success,0.9431,0.4163,,1.0,1904280.0,US88579Y1010
84,SplitAndProportionalCashDividend,0.4969,-0.0994,1.11,1.0,USD,Valid,7/15/2016,0.0,180.714,,180.2767,179.7798,179.4419,,180.3761,Success,0.2764,-0.0551,,1.0,2475243.0,US88579Y1010
83,SplitAndProportionalCashDividend,-0.2882,-0.3279,1.11,1.0,USD,Valid,7/18/2016,0.0,180.5748,,179.9885,180.2767,179.6307,,180.3164,Success,-0.1599,-0.1818,,1.0,1224381.0,US88579Y1010
82,SplitAndProportionalCashDividend,0.1292,0.1292,1.11,1.0,USD,Valid,7/19/2016,0.0,180.5251,,180.1177,179.9885,179.1736,,179.9885,Success,0.0718,0.0718,,1.0,1051302.0,US88579Y1010
81,SplitAndProportionalCashDividend,0.1789,-0.308,1.11,1.0,USD,Valid,7/20/2016,0.0,181.1413,,180.2966,180.1177,180.1972,,180.6046,Success,0.0993,-0.1705,,1.0,1413335.0,US88579Y1010
80,SplitAndProportionalCashDividend,-1.1529,-1.0237,1.11,1.0,USD,Valid,7/21/2016,0.0,180.4357,,179.1437,180.2966,178.5872,,180.1674,Success,-0.6394,-0.5682,,1.0,1939921.0,US88579Y1010
79,SplitAndProportionalCashDividend,0.1789,0.0198,1.11,1.0,USD,Valid,7/22/2016,0.0,179.4121,,179.3226,179.1437,178.2493,,179.3028,Success,0.0999,0.011,,1.0,1205590.0,US88579Y1010
78,SplitAndProportionalCashDividend,-0.805,-0.5665,1.11,1.0,USD,Valid,7/25/2016,0.0,179.3028,,178.5176,179.3226,177.812,,179.0841,Success,-0.4489,-0.3163,,1.0,1937034.0,US88579Y1010
77,SplitAndProportionalCashDividend,-1.9578,0.4869,1.11,1.0,USD,Valid,7/26/2016,0.0,177.8816,,176.5598,178.5176,175.0493,,176.0729,Success,-1.0967,0.2765,,1.0,3421578.0,US88579Y1010
76,SplitAndProportionalCashDividend,0.6063,0.8547,1.11,1.0,USD,Valid,7/27/2016,0.0,177.8319,,177.1661,176.5598,176.3114,,176.3114,Success,0.3434,0.4848,,1.0,2359679.0,US88579Y1010
75,SplitAndProportionalCashDividend,-0.2882,0.328,1.11,1.0,USD,Valid,7/28/2016,0.0,177.2654,,176.8779,177.1661,175.9337,,176.5499,Success,-0.1627,0.1858,,1.0,1799475.0,US88579Y1010
74,SplitAndProportionalCashDividend,0.3776,0.2484,1.11,1.0,USD,Valid,7/29/2016,0.0,177.7155,,177.2555,176.8779,176.5201,,177.0071,Success,0.2135,0.1403,,1.0,1621915.0,US88579Y1010
92,SplitAndProportionalCashDividend,0.0894,0.7652,1.11,1.0,USD,Valid,7/5/2016,0.0,174.6915,,174.5424,174.453,172.4355,,173.7772,Success,0.0512,0.4403,,1.0,2353554.0,US88579Y1010
91,SplitAndProportionalCashDividend,-0.4671,-0.0398,1.11,1.0,USD,Valid,7/6/2016,0.0,174.3834,,174.0753,174.5424,172.9821,,174.1151,Success,-0.2676,-0.0229,,1.0,2383286.0,US88579Y1010
90,SplitAndProportionalCashDividend,-0.2882,-0.2187,1.11,1.0,USD,Valid,7/7/2016,0.0,174.5524,,173.7871,174.0753,173.0518,,174.0058,Success,-0.1656,-0.1257,,1.0,1842372.0,US88579Y1010
89,SplitAndProportionalCashDividend,2.2361,1.2423,1.11,1.0,USD,Valid,7/8/2016,0.0,176.6915,,176.0232,173.7871,174.7312,,174.7809,Success,1.2867,0.7108,,1.0,2726594.0,US88579Y1010
73,SplitAndProportionalCashDividend,-0.0696,1.2025,1.11,1.0,USD,Valid,8/1/2016,0.0,177.4344,,177.1859,177.2555,175.9834,,175.9834,Success,-0.0393,0.6833,,1.0,1598351.0,US88579Y1010
66,SplitAndProportionalCashDividend,0.4274,0.6957,1.11,1.0,USD,Valid,8/10/2016,0.0,177.7425,,177.7127,177.2853,176.7487,,177.017,Success,0.2411,0.393,,1.0,1226260.0,US88579Y1010
65,SplitAndProportionalCashDividend,2.1665,1.9081,1.11,1.0,USD,Valid,8/11/2016,0.0,179.9785,,179.8792,177.7127,177.7723,,177.9711,Success,1.2191,1.0721,,1.0,2043437.0,US88579Y1010
64,SplitAndProportionalCashDividend,-0.7255,-1.1926,1.11,1.0,USD,Valid,8/12/2016,0.0,180.3463,,179.1537,179.8792,178.786,,180.3463,Success,-0.4033,-0.6613,,1.0,1232856.0,US88579Y1010
63,SplitAndProportionalCashDividend,0.2882,-0.4373,1.11,1.0,USD,Valid,8/15/2016,0.0,180.2667,,179.4419,179.1537,179.3425,,179.8792,Success,0.1609,-0.2431,,1.0,1268247.0,US88579Y1010
62,SplitAndProportionalCashDividend,-1.3019,-0.8646,1.11,1.0,USD,Valid,8/16/2016,0.0,179.2133,,178.14,179.4419,178.1002,,179.0046,Success,-0.7255,-0.483,,1.0,1363554.0,US88579Y1010
61,SplitAndProportionalCashDividend,1.73,1.2,0.0,1.0,USD,Valid,8/17/2016,0.0,180.09,,179.87,178.14,178.32,,178.67,Success,0.9711,0.6716,,1.0,1358528.0,US88579Y1010
60,SplitAndProportionalCashDividend,-0.69,-0.52,0.0,1.0,USD,Valid,8/18/2016,0.0,179.7,,179.18,179.87,178.58,,179.7,Success,-0.3836,-0.2894,,1.0,1088677.0,US88579Y1010
59,SplitAndProportionalCashDividend,0.43,0.95,0.0,1.0,USD,Valid,8/19/2016,0.0,179.78,,179.61,179.18,178.08,,178.66,Success,0.24,0.5317,,1.0,1305289.0,US88579Y1010
72,SplitAndProportionalCashDividend,0.0696,-0.2186,1.11,1.0,USD,Valid,8/2/2016,0.0,177.5139,,177.2555,177.1859,176.1424,,177.4741,Success,0.0393,-0.1232,,1.0,2115083.0,US88579Y1010
58,SplitAndProportionalCashDividend,-0.54,-0.11,0.0,1.0,USD,Valid,8/22/2016,0.0,179.59,,179.07,179.61,178.37,,179.18,Success,-0.3007,-0.0614,,1.0,1336377.0,US88579Y1010
57,SplitAndProportionalCashDividend,0.7,0.16,0.0,1.0,USD,Valid,8/23/2016,0.0,180.54,,179.77,179.07,179.28,,179.61,Success,0.3909,0.0891,,1.0,1195825.0,US88579Y1010
56,SplitAndProportionalCashDividend,-0.36,0.0,0.0,1.0,USD,Valid,8/24/2016,0.0,179.9637,,179.41,179.77,179.01,,179.41,Success,-0.2003,0.0,,1.0,1137075.0,US88579Y1010
55,SplitAndProportionalCashDividend,0.17,0.49,0.0,1.0,USD,Valid,8/25/2016,0.0,180.318,,179.58,179.41,179.05,,179.09,Success,0.0948,0.2736,,1.0,840299.0,US88579Y1010
54,SplitAndProportionalCashDividend,-0.17,-0.78,0.0,1.0,USD,Valid,8/26/2016,0.0,181.25,,179.41,179.58,178.92,,180.19,Success,-0.0947,-0.4329,,1.0,1324652.0,US88579Y1010
53,SplitAndProportionalCashDividend,1.09,0.64,0.0,1.0,USD,Valid,8/29/2016,0.0,180.7,,180.5,179.41,179.28,,179.86,Success,0.6075,0.3558,,1.0,1051806.0,US88579Y1010
71,SplitAndProportionalCashDividend,0.0199,-0.3379,1.11,1.0,USD,Valid,8/3/2016,0.0,178.0207,,177.2754,177.2555,176.8679,,177.6133,Success,0.0112,-0.1902,,1.0,1419250.0,US88579Y1010
52,SplitAndProportionalCashDividend,-0.35,-0.57,0.0,1.0,USD,Valid,8/30/2016,0.0,181.02,,180.15,180.5,179.59,,180.72,Success,-0.1939,-0.3154,,1.0,1039808.0,US88579Y1010
51,SplitAndProportionalCashDividend,-0.91,-0.25,0.0,1.0,USD,Valid,8/31/2016,0.0,179.765,,179.24,180.15,178.58,,179.49,Success,-0.5051,-0.1393,,1.0,1635998.0,US88579Y1010
70,SplitAndProportionalCashDividend,-0.5665,-1.1429,1.11,1.0,USD,Valid,8/4/2016,0.0,178.3089,,176.7089,177.2754,176.54,,177.8518,Success,-0.3196,-0.6426,,1.0,1072341.0,US88579Y1010
69,SplitAndProportionalCashDividend,0.7553,0.318,1.11,1.0,USD,Valid,8/5/2016,0.0,177.9014,,177.4642,176.7089,176.2716,,177.1462,Success,0.4274,0.1795,,1.0,1799474.0,US88579Y1010
68,SplitAndProportionalCashDividend,0.0099,-0.3181,1.11,1.0,USD,Valid,8/8/2016,0.0,177.9114,,177.4741,177.4642,177.1661,,177.7922,Success,0.0056,-0.1789,,1.0,1327693.0,US88579Y1010
67,SplitAndProportionalCashDividend,-0.1888,0.0199,1.11,1.0,USD,Valid,8/9/2016,0.0,177.7922,,177.2853,177.4741,176.8381,,177.2654,Success,-0.1064,0.0112,,1.0,1098851.0,US88579Y1010
50,SplitAndProportionalCashDividend,0.74,0.67,0.0,1.0,USD,Valid,9/1/2016,0.0,180.17,,179.98,179.24,178.8,,179.31,Success,0.4129,0.3737,,1.0,1095268.0,US88579Y1010
44,SplitAndProportionalCashDividend,2.46,3.1,0.0,1.0,USD,Valid,9/12/2016,0.0,178.4,,178.1,175.64,174.686,,175.0,Success,1.4006,1.7714,,1.0,1913291.0,US88579Y1010
43,SplitAndProportionalCashDividend,-2.03,-0.76,0.0,1.0,USD,Valid,9/13/2016,0.0,177.6,,176.07,178.1,175.95,,176.83,Success,-1.1398,-0.4298,,1.0,1864569.0,US88579Y1010
42,SplitAndProportionalCashDividend,-0.45,-0.34,0.0,1.0,USD,Valid,9/14/2016,0.0,177.35,,175.62,176.07,175.2,,175.96,Success,-0.2556,-0.1932,,1.0,1864794.0,US88579Y1010
41,SplitAndProportionalCashDividend,0.97,1.06,0.0,1.0,USD,Valid,9/15/2016,0.0,177.0,,176.59,175.62,175.36,,175.53,Success,0.5523,0.6039,,1.0,1683788.0,US88579Y1010
40,SplitAndProportionalCashDividend,-1.53,-0.82,0.0,1.0,USD,Valid,9/16/2016,0.0,175.95,,175.06,176.59,174.385,,175.88,Success,-0.8664,-0.4662,,1.0,3358842.0,US88579Y1010
39,SplitAndProportionalCashDividend,1.66,0.67,0.0,1.0,USD,Valid,9/19/2016,0.0,177.95,,176.72,175.06,176.05,,176.05,Success,0.9482,0.3806,,1.0,1754929.0,US88579Y1010
49,SplitAndProportionalCashDividend,0.83,0.28,0.0,1.0,USD,Valid,9/2/2016,0.0,181.49,,180.81,179.98,180.09,,180.53,Success,0.4612,0.1551,,1.0,1319039.0,US88579Y1010
38,SplitAndProportionalCashDividend,0.88,-0.11,0.0,1.0,USD,Valid,9/20/2016,0.0,178.4997,,177.6,176.72,177.33,,177.71,Success,0.498,-0.0619,,1.0,1598557.0,US88579Y1010
37,SplitAndProportionalCashDividend,1.99,1.71,0.0,1.0,USD,Valid,9/21/2016,0.0,179.8,,179.59,177.6,177.5,,177.88,Success,1.1205,0.9613,,1.0,1759977.0,US88579Y1010
36,SplitAndProportionalCashDividend,0.26,0.02,0.0,1.0,USD,Valid,9/22/2016,0.0,181.66,,179.85,179.59,179.65,,179.83,Success,0.1448,0.0111,,1.0,1849004.0,US88579Y1010
35,SplitAndProportionalCashDividend,-2.46,-2.01,0.0,1.0,USD,Valid,9/23/2016,0.0,179.7,,177.39,179.85,177.19,,179.4,Success,-1.3678,-1.1204,,1.0,1910978.0,US88579Y1010
