,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
173,SplitAndProportionalCashDividend,0.6115,0.0,1.6,1.0,USD,Valid,3/9/2016,0.0,105.5571,,105.3796,104.7681,104.6399,,105.3796,Success,0.5837,0.0,,1.0,7564238.0,US4781601046
157,SplitAndProportionalCashDividend,0.9765,1.1738,1.6,1.0,USD,Valid,4/1/2016,0.0,107.7961,,107.6975,106.721,106.218,,106.5237,Success,0.915,1.1019,,1.0,9043232.0,US4781601046
151,SplitAndProportionalCashDividend,-0.1282,-0.1775,1.6,1.0,USD,Valid,4/11/2016,0.0,108.1216,,107.4805,107.6087,107.1649,,107.658,Success,-0.1191,-0.1649,,1.0,6823922.0,US4781601046
150,SplitAndProportionalCashDividend,0.6214,0.5918,1.6,1.0,USD,Valid,4/12/2016,0.0,108.7331,,108.1019,107.4805,107.2635,,107.5101,Success,0.5782,0.5505,,1.0,8412327.0,US4781601046
149,SplitAndProportionalCashDividend,0.2663,-0.1282,1.6,1.0,USD,Valid,4/13/2016,0.0,108.8416,,108.3682,108.1019,107.8158,,108.4964,Success,0.2463,-0.1182,,1.0,5758284.0,US4781601046
148,SplitAndProportionalCashDividend,-0.0296,-0.1578,1.6,1.0,USD,Valid,4/14/2016,0.0,108.7824,,108.3386,108.3682,107.9539,,108.4964,Success,-0.0273,-0.1454,,1.0,4457099.0,US4781601046
147,SplitAndProportionalCashDividend,0.3354,0.1085,1.6,1.0,USD,Valid,4/15/2016,0.0,108.8909,,108.674,108.3386,108.0032,,108.5655,Success,0.3096,0.0999,,1.0,10057921.0,US4781601046
146,SplitAndProportionalCashDividend,0.7397,0.9173,1.6,1.0,USD,Valid,4/18/2016,0.0,109.5814,,109.4137,108.674,108.1709,,108.4964,Success,0.6807,0.8455,,1.0,7772549.0,US4781601046
145,SplitAndProportionalCashDividend,1.7261,1.0159,1.6,1.0,USD,Valid,4/19/2016,0.0,112.3924,,111.1398,109.4137,109.9562,,110.1239,Success,1.5776,0.9225,,1.0,10526437.0,US4781601046
144,SplitAndProportionalCashDividend,0.8877,0.3847,1.6,1.0,USD,Valid,4/20/2016,0.0,112.6291,,112.0275,111.1398,111.5047,,111.6428,Success,0.7987,0.3446,,1.0,8213383.0,US4781601046
143,SplitAndProportionalCashDividend,-0.0099,0.2564,1.6,1.0,USD,Valid,4/21/2016,0.0,112.1754,,112.0176,112.0275,111.2285,,111.7612,Success,-0.0088,0.2294,,1.0,7884452.0,US4781601046
142,SplitAndProportionalCashDividend,-0.2466,-0.1085,1.6,1.0,USD,Valid,4/22/2016,0.0,112.1982,,111.771,112.0176,111.2858,,111.8795,Success,-0.2201,-0.097,,1.0,7508690.0,US4781601046
141,SplitAndProportionalCashDividend,0.1874,0.1972,1.6,1.0,USD,Valid,4/25/2016,0.0,111.9979,,111.9584,111.771,110.9425,,111.7612,Success,0.1677,0.1764,,1.0,6139854.0,US4781601046
140,SplitAndProportionalCashDividend,-0.5918,-0.5327,1.6,1.0,USD,Valid,4/26/2016,0.0,112.0078,,111.3666,111.9584,111.1102,,111.8993,Success,-0.5286,-0.4761,,1.0,5853561.0,US4781601046
139,SplitAndProportionalCashDividend,-0.1381,-0.1875,1.6,1.0,USD,Valid,4/27/2016,0.0,111.6527,,111.2285,111.3666,110.9228,,111.416,Success,-0.124,-0.1683,,1.0,5759301.0,US4781601046
138,SplitAndProportionalCashDividend,-0.286,0.3748,1.6,1.0,USD,Valid,4/28/2016,0.0,111.1694,,110.9425,111.2285,110.114,,110.5677,Success,-0.2571,0.339,,1.0,6640041.0,US4781601046
137,SplitAndProportionalCashDividend,-0.3945,0.0197,1.6,1.0,USD,Valid,4/29/2016,0.0,110.6861,,110.548,110.9425,109.9858,,110.5283,Success,-0.3556,0.0178,,1.0,7774512.0,US4781601046
156,SplitAndProportionalCashDividend,-0.5918,-0.2268,1.6,1.0,USD,Valid,4/4/2016,0.0,107.6087,,107.1057,107.6975,106.7802,,107.3325,Success,-0.5495,-0.2113,,1.0,10668885.0,US4781601046
155,SplitAndProportionalCashDividend,0.3551,0.7102,1.6,1.0,USD,Valid,4/5/2016,0.0,108.3386,,107.4608,107.1057,106.5287,,106.7506,Success,0.3315,0.6653,,1.0,7938961.0,US4781601046
154,SplitAndProportionalCashDividend,0.4635,0.6904,1.6,1.0,USD,Valid,4/6/2016,0.0,108.0032,,107.9243,107.4608,106.4054,,107.2339,Success,0.4313,0.6438,,1.0,6828705.0,US4781601046
153,SplitAndProportionalCashDividend,-0.1479,0.2663,1.6,1.0,USD,Valid,4/7/2016,0.0,108.1216,,107.7764,107.9243,107.1451,,107.5101,Success,-0.137,0.2477,,1.0,7822916.0,US4781601046
152,SplitAndProportionalCashDividend,-0.1677,-0.2663,1.6,1.0,USD,Valid,4/8/2016,0.0,108.1413,,107.6087,107.7764,107.2734,,107.875,Success,-0.1556,-0.2469,,1.0,6301634.0,US4781601046
130,SplitAndProportionalCashDividend,0.937,0.6609,1.6,1.0,USD,Valid,5/10/2016,0.0,113.4281,,113.1026,112.1656,112.3628,,112.4417,Success,0.8354,0.5878,,1.0,8356411.0,US4781601046
129,SplitAndProportionalCashDividend,-0.2959,-0.1972,1.6,1.0,USD,Valid,5/11/2016,0.0,113.1913,,112.8067,113.1026,112.7475,,113.0039,Success,-0.2616,-0.1745,,1.0,6680655.0,US4781601046
128,SplitAndProportionalCashDividend,-0.1381,-0.2663,1.6,1.0,USD,Valid,5/12/2016,0.0,113.1912,,112.6686,112.8067,111.988,,112.9349,Success,-0.1224,-0.2358,,1.0,7156263.0,US4781601046
127,SplitAndProportionalCashDividend,-0.6608,-0.3353,1.6,1.0,USD,Valid,5/13/2016,0.0,112.5305,,112.0078,112.6686,111.8105,,112.3431,Success,-0.5865,-0.2985,,1.0,6779907.0,US4781601046
126,SplitAndProportionalCashDividend,0.8679,1.0356,1.6,1.0,USD,Valid,5/16/2016,0.0,113.0631,,112.8757,112.0078,111.7612,,111.8401,Success,0.7749,0.926,,1.0,6222861.0,US4781601046
125,SplitAndProportionalCashDividend,-0.6016,-0.7003,1.6,1.0,USD,Valid,5/17/2016,0.0,112.9941,,112.2741,112.8757,111.6921,,112.9744,Success,-0.533,-0.6199,,1.0,9233911.0,US4781601046
124,SplitAndProportionalCashDividend,-0.2368,-0.0198,1.6,1.0,USD,Valid,5/18/2016,0.0,112.4664,,112.0373,112.2741,111.337,,112.0571,Success,-0.2109,-0.0177,,1.0,8267933.0,US4781601046
123,SplitAndProportionalCashDividend,-0.7298,-0.138,1.6,1.0,USD,Valid,5/19/2016,0.0,111.4949,,111.3075,112.0373,110.6663,,111.4455,Success,-0.6514,-0.1238,,1.0,8232205.0,US4781601046
136,SplitAndProportionalCashDividend,0.6608,0.5227,1.6,1.0,USD,Valid,5/2/2016,0.0,111.248,,111.2088,110.548,110.4,,110.6861,Success,0.5977,0.4722,,1.0,5178847.0,US4781601046
122,SplitAndProportionalCashDividend,0.586,0.437,0.8,1.0,USD,Valid,5/20/2016,0.0,112.1717,,111.8935,111.3075,111.0194,,111.4565,Success,0.5265,0.3921,,1.0,7435203.0,US4781601046
121,SplitAndProportionalCashDividend,-0.4768,-0.606,0.8,1.0,USD,Valid,5/23/2016,0.0,112.0724,,111.4167,111.8935,111.2975,,112.0227,Success,-0.4261,-0.541,,1.0,6462321.0,US4781601046
120,SplitAndProportionalCashDividend,0.5265,0.1689,0.8,1.0,USD,Valid,5/24/2016,0.0,112.7478,,111.9432,111.4167,111.7743,,111.7743,Success,0.4726,0.1511,,1.0,6125259.0,US4781601046
119,SplitAndProportionalCashDividend,0.6556,0.1688,0.8,1.0,USD,Valid,5/25/2016,0.0,112.9714,,112.5988,111.9432,112.1022,,112.43,Success,0.5857,0.1501,,1.0,5455518.0,US4781601046
118,SplitAndProportionalCashDividend,-0.447,-0.2086,0.8,1.0,USD,Valid,5/26/2016,0.0,112.569,,112.1518,112.5988,112.1022,,112.3604,Success,-0.397,-0.1857,,1.0,3973550.0,US4781601046
117,SplitAndProportionalCashDividend,0.159,0.0199,0.8,1.0,USD,Valid,5/27/2016,0.0,112.5889,,112.3108,112.1518,111.9432,,112.2909,Success,0.1418,0.0177,,1.0,4647024.0,US4781601046
135,SplitAndProportionalCashDividend,-0.0592,0.1282,1.6,1.0,USD,Valid,5/3/2016,0.0,111.554,,111.1496,111.2088,110.5874,,111.0214,Success,-0.0532,0.1155,,1.0,7554529.0,US4781601046
116,SplitAndProportionalCashDividend,-0.3676,-0.5662,0.8,1.0,USD,Valid,5/31/2016,0.0,112.877,,111.9432,112.3108,111.5757,,112.5094,Success,-0.3273,-0.5032,,1.0,10104705.0,US4781601046
134,SplitAndProportionalCashDividend,-0.4635,0.1776,1.6,1.0,USD,Valid,5/4/2016,0.0,111.0017,,110.6861,111.1496,110.1732,,110.5085,Success,-0.417,0.1607,,1.0,5214649.0,US4781601046
133,SplitAndProportionalCashDividend,0.6509,0.789,1.6,1.0,USD,Valid,5/5/2016,0.0,111.554,,111.337,110.6861,110.5085,,110.548,Success,0.5881,0.7137,,1.0,5404341.0,US4781601046
132,SplitAndProportionalCashDividend,-0.138,0.1579,1.6,1.0,USD,Valid,5/6/2016,0.0,111.5047,,111.199,111.337,110.7403,,111.0411,Success,-0.1239,0.1422,,1.0,6099860.0,US4781601046
131,SplitAndProportionalCashDividend,0.9666,0.7299,1.6,1.0,USD,Valid,5/9/2016,0.0,112.4319,,112.1656,111.199,111.1891,,111.4357,Success,0.8693,0.655,,1.0,6512715.0,US4781601046
115,SplitAndProportionalCashDividend,0.0894,0.2086,0.8,1.0,USD,Valid,6/1/2016,0.0,112.3108,,112.0326,111.9432,111.3273,,111.824,Success,0.0799,0.1865,,1.0,4749563.0,US4781601046
108,SplitAndProportionalCashDividend,0.0099,0.2682,0.8,1.0,USD,Valid,6/10/2016,0.0,116.4531,,116.2346,116.2247,115.5889,,115.9664,Success,0.0085,0.2313,,1.0,6067428.0,US4781601046
107,SplitAndProportionalCashDividend,-0.2186,-0.3378,0.8,1.0,USD,Valid,6/13/2016,0.0,116.8604,,116.016,116.2346,116.016,,116.3538,Success,-0.1881,-0.2903,,1.0,7940893.0,US4781601046
106,SplitAndProportionalCashDividend,0.3279,0.6656,0.8,1.0,USD,Valid,6/14/2016,0.0,116.4035,,116.3439,116.016,115.5293,,115.6783,Success,0.2826,0.5754,,1.0,6378395.0,US4781601046
105,SplitAndProportionalCashDividend,-0.7053,-1.2218,0.8,1.0,USD,Valid,6/15/2016,0.0,116.9597,,115.6386,116.3439,115.5641,,116.8604,Success,-0.6062,-1.0455,,1.0,6371378.0,US4781601046
104,SplitAndProportionalCashDividend,0.2284,0.9437,0.8,1.0,USD,Valid,6/16/2016,0.0,116.1154,,115.867,115.6386,114.4564,,114.9233,Success,0.1975,0.8212,,1.0,6664815.0,US4781601046
103,SplitAndProportionalCashDividend,-1.1523,-1.1325,0.8,1.0,USD,Valid,6/17/2016,0.0,115.8968,,114.7147,115.867,114.2478,,115.8472,Success,-0.9945,-0.9776,,1.0,10702199.0,US4781601046
114,SplitAndProportionalCashDividend,1.6987,1.6093,0.8,1.0,USD,Valid,6/2/2016,0.0,113.8902,,113.7313,112.0326,112.1121,,112.122,Success,1.5163,1.4353,,1.0,7310801.0,US4781601046
102,SplitAndProportionalCashDividend,1.053,-0.0596,0.8,1.0,USD,Valid,6/20/2016,0.0,116.3588,,115.7677,114.7147,115.6581,,115.8273,Success,0.9179,-0.0515,,1.0,5588202.0,US4781601046
101,SplitAndProportionalCashDividend,-0.3576,-0.8046,0.8,1.0,USD,Valid,6/21/2016,0.0,116.3737,,115.4101,115.7677,115.4101,,116.2147,Success,-0.3089,-0.6923,,1.0,5493490.0,US4781601046
100,SplitAndProportionalCashDividend,0.2781,-0.0795,0.8,1.0,USD,Valid,6/22/2016,0.0,116.4333,,115.6882,115.4101,115.5393,,115.7677,Success,0.241,-0.0687,,1.0,5833754.0,US4781601046
99,SplitAndProportionalCashDividend,0.9139,0.1788,0.8,1.0,USD,Valid,6/23/2016,0.0,116.6021,,116.6021,115.6882,115.9068,,116.4233,Success,0.79,0.1536,,1.0,6775873.0,US4781601046
98,SplitAndProportionalCashDividend,-1.7384,0.5563,0.8,1.0,USD,Valid,6/24/2016,0.0,116.3439,,114.8637,116.6021,114.2379,,114.3074,Success,-1.4909,0.4867,,1.0,13939481.0,US4781601046
97,SplitAndProportionalCashDividend,0.9139,1.5397,0.8,1.0,USD,Valid,6/27/2016,0.0,115.867,,115.7776,114.8637,114.2379,,114.2379,Success,0.7956,1.3478,,1.0,10896051.0,US4781601046
96,SplitAndProportionalCashDividend,1.6689,1.053,0.8,1.0,USD,Valid,6/28/2016,0.0,117.5856,,117.4465,115.7776,115.7776,,116.3935,Success,1.4415,0.9047,,1.0,10089587.0,US4781601046
95,SplitAndProportionalCashDividend,1.0927,0.4867,0.8,1.0,USD,Valid,6/29/2016,0.0,118.6187,,118.5392,117.4465,117.3174,,118.0525,Success,0.9304,0.4123,,1.0,8341454.0,US4781601046
113,SplitAndProportionalCashDividend,0.2682,0.2881,0.8,1.0,USD,Valid,6/3/2016,0.0,114.6253,,113.9995,113.7313,113.3588,,113.7114,Success,0.2358,0.2534,,1.0,6881721.0,US4781601046
94,SplitAndProportionalCashDividend,1.957,2.106,0.8,1.0,USD,Valid,6/30/2016,0.0,120.6054,,120.4962,118.5392,118.3704,,118.3902,Success,1.6509,1.7789,,1.0,11559922.0,US4781601046
112,SplitAndProportionalCashDividend,1.0033,0.7947,0.8,1.0,USD,Valid,6/6/2016,0.0,115.2313,,115.0028,113.9995,114.1685,,114.2081,Success,0.8801,0.6958,,1.0,6349758.0,US4781601046
111,SplitAndProportionalCashDividend,-0.0397,-0.2781,0.8,1.0,USD,Valid,6/7/2016,0.0,115.4598,,114.9631,115.0028,114.6849,,115.2412,Success,-0.0345,-0.2413,,1.0,6417404.0,US4781601046
110,SplitAndProportionalCashDividend,0.0695,0.2781,0.8,1.0,USD,Valid,6/8/2016,0.0,115.1816,,115.0326,114.9631,114.6452,,114.7545,Success,0.0605,0.2423,,1.0,5863782.0,US4781601046
109,SplitAndProportionalCashDividend,1.1921,1.212,0.8,1.0,USD,Valid,6/9/2016,0.0,116.4134,,116.2247,115.0326,114.8439,,115.0127,Success,1.0363,1.0538,,1.0,7375474.0,US4781601046
93,SplitAndProportionalCashDividend,-0.01,-0.2484,0.8,1.0,USD,Valid,7/1/2016,0.0,120.7346,,120.4862,120.4962,119.9895,,120.7346,Success,-0.0083,-0.2057,,1.0,7051358.0,US4781601046
88,SplitAndProportionalCashDividend,0.0795,0.2186,0.8,1.0,USD,Valid,7/11/2016,0.0,122.6319,,122.1154,122.0359,121.5988,,121.8968,Success,0.0651,0.1793,,1.0,6711586.0,US4781601046
87,SplitAndProportionalCashDividend,-0.01,0.2682,0.8,1.0,USD,Valid,7/12/2016,0.0,122.3836,,122.1054,122.1154,121.7975,,121.8372,Success,-0.0082,0.2201,,1.0,6415861.0,US4781601046
86,SplitAndProportionalCashDividend,0.0795,0.3179,0.8,1.0,USD,Valid,7/13/2016,0.0,122.5822,,122.1849,122.1054,121.4895,,121.867,Success,0.0651,0.2609,,1.0,5230819.0,US4781601046
85,SplitAndProportionalCashDividend,0.1788,0.1987,0.8,1.0,USD,Valid,7/14/2016,0.0,122.92,,122.3637,122.1849,122.0955,,122.165,Success,0.1463,0.1626,,1.0,5322718.0,US4781601046
84,SplitAndProportionalCashDividend,-0.1788,-0.7649,0.8,1.0,USD,Valid,7/15/2016,0.0,123.4763,,122.1849,122.3637,121.8968,,122.9498,Success,-0.1461,-0.6221,,1.0,7192765.0,US4781601046
83,SplitAndProportionalCashDividend,0.1391,0.1391,0.8,1.0,USD,Valid,7/18/2016,0.0,122.4034,,122.324,122.1849,121.6286,,122.1849,Success,0.1138,0.1138,,1.0,6599199.0,US4781601046
82,SplitAndProportionalCashDividend,2.096,0.4669,0.8,1.0,USD,Valid,7/19/2016,0.0,124.9167,,124.42,122.324,122.5226,,123.9531,Success,1.7135,0.3767,,1.0,11325700.0,US4781601046
81,SplitAndProportionalCashDividend,-0.1093,-0.6954,0.8,1.0,USD,Valid,7/20/2016,0.0,125.2345,,124.3107,124.42,124.2114,,125.0061,Success,-0.0878,-0.5563,,1.0,7334633.0,US4781601046
80,SplitAndProportionalCashDividend,0.0099,-0.0596,0.8,1.0,USD,Valid,7/21/2016,0.0,124.9067,,124.3206,124.3107,124.0624,,124.3802,Success,0.008,-0.0479,,1.0,5563937.0,US4781601046
79,SplitAndProportionalCashDividend,-0.1192,-0.0894,0.8,1.0,USD,Valid,7/22/2016,0.0,124.5193,,124.2014,124.3206,123.819,,124.2908,Success,-0.0959,-0.0719,,1.0,5839195.0,US4781601046
78,SplitAndProportionalCashDividend,-0.139,-0.1788,0.8,1.0,USD,Valid,7/25/2016,0.0,124.3008,,124.0624,124.2014,123.3173,,124.2412,Success,-0.1119,-0.1439,,1.0,4880569.0,US4781601046
77,SplitAndProportionalCashDividend,0.2582,0.1241,0.8,1.0,USD,Valid,7/26/2016,0.0,124.718,,124.3206,124.0624,123.9233,,124.1965,Success,0.2081,0.0999,,1.0,5589861.0,US4781601046
76,SplitAndProportionalCashDividend,-0.3774,-0.3278,0.8,1.0,USD,Valid,7/27/2016,0.0,124.4001,,123.9432,124.3206,123.516,,124.271,Success,-0.3036,-0.2638,,1.0,4812634.0,US4781601046
75,SplitAndProportionalCashDividend,-0.308,-0.5166,0.8,1.0,USD,Valid,7/28/2016,0.0,124.1716,,123.6352,123.9432,123.5855,,124.1518,Success,-0.2485,-0.4161,,1.0,4320393.0,US4781601046
74,SplitAndProportionalCashDividend,0.7649,0.8841,0.8,1.0,USD,Valid,7/29/2016,0.0,124.4895,,124.4001,123.6352,123.516,,123.516,Success,0.6187,0.7158,,1.0,7020910.0,US4781601046
92,SplitAndProportionalCashDividend,0.9735,0.9039,0.8,1.0,USD,Valid,7/5/2016,0.0,122.4134,,121.4597,120.4862,120.5359,,120.5558,Success,0.808,0.7498,,1.0,9334141.0,US4781601046
91,SplitAndProportionalCashDividend,0.3676,0.7053,0.8,1.0,USD,Valid,7/6/2016,0.0,121.8471,,121.8273,121.4597,120.7346,,121.122,Success,0.3027,0.5823,,1.0,9332366.0,US4781601046
90,SplitAndProportionalCashDividend,-0.1292,-0.0795,0.8,1.0,USD,Valid,7/7/2016,0.0,121.9961,,121.6981,121.8273,121.2015,,121.7776,Success,-0.1061,-0.0653,,1.0,6058727.0,US4781601046
89,SplitAndProportionalCashDividend,0.3378,-0.149,0.8,1.0,USD,Valid,7/8/2016,0.0,122.2842,,122.0359,121.6981,121.1518,,122.1849,Success,0.2776,-0.1219,,1.0,6129913.0,US4781601046
73,SplitAndProportionalCashDividend,0.1689,0.0894,0.8,1.0,USD,Valid,8/1/2016,0.0,124.8769,,124.569,124.4001,124.271,,124.4796,Success,0.1358,0.0718,,1.0,4615103.0,US4781601046
66,SplitAndProportionalCashDividend,-0.0695,-0.2285,0.8,1.0,USD,Valid,8/10/2016,0.0,122.9597,,122.5425,122.612,122.4233,,122.771,Success,-0.0567,-0.1861,,1.0,4333466.0,US4781601046
65,SplitAndProportionalCashDividend,0.4073,-0.0795,0.8,1.0,USD,Valid,8/11/2016,0.0,123.3173,,122.9498,122.5425,122.6518,,123.0293,Success,0.3324,-0.0646,,1.0,4051971.0,US4781601046
64,SplitAndProportionalCashDividend,-0.5464,-0.2484,0.8,1.0,USD,Valid,8/12/2016,0.0,122.9498,,122.4034,122.9498,122.1352,,122.6518,Success,-0.4444,-0.2025,,1.0,4234841.0,US4781601046
63,SplitAndProportionalCashDividend,-0.9039,-0.8046,0.8,1.0,USD,Valid,8/15/2016,0.0,122.4531,,121.4995,122.4034,121.4697,,122.3041,Success,-0.7385,-0.6579,,1.0,6469495.0,US4781601046
62,SplitAndProportionalCashDividend,-1.9669,-1.7682,0.8,1.0,USD,Valid,8/16/2016,0.0,121.5094,,119.5326,121.4995,119.2644,,121.3008,Success,-1.6189,-1.4577,,1.0,11289111.0,US4781601046
61,SplitAndProportionalCashDividend,0.9735,0.8046,0.8,1.0,USD,Valid,8/17/2016,0.0,120.526,,120.5061,119.5326,119.0558,,119.7015,Success,0.8144,0.6722,,1.0,10442818.0,US4781601046
60,SplitAndProportionalCashDividend,-0.5861,-0.447,0.8,1.0,USD,Valid,8/18/2016,0.0,120.5856,,119.92,120.5061,119.1054,,120.367,Success,-0.4864,-0.3714,,1.0,8728000.0,US4781601046
59,SplitAndProportionalCashDividend,0.0,0.01,0.0,1.0,USD,Valid,8/19/2016,0.0,119.99,,119.92,119.92,119.32,,119.91,Success,0.0,0.0083,,1.0,7798299.0,US4781601046
72,SplitAndProportionalCashDividend,-0.5464,-0.7947,0.8,1.0,USD,Valid,8/2/2016,0.0,125.0657,,124.0226,124.569,123.6511,,124.8173,Success,-0.4386,-0.6367,,1.0,7158693.0,US4781601046
58,SplitAndProportionalCashDividend,-0.79,-0.77,0.0,1.0,USD,Valid,8/22/2016,0.0,119.9,,119.13,119.92,118.95,,119.9,Success,-0.6588,-0.6422,,1.0,6544864.0,US4781601046
57,SplitAndProportionalCashDividend,0.31,-0.23,0.0,1.0,USD,Valid,8/23/2016,0.0,119.96,,119.44,119.13,119.02,,119.67,Success,0.2602,-0.1922,,1.0,5603177.0,US4781601046
56,SplitAndProportionalCashDividend,-0.73,-0.77,0.0,1.0,USD,Valid,8/24/2016,0.0,119.61,,118.71,119.44,118.62,,119.48,Success,-0.6112,-0.6445,,1.0,6303942.0,US4781601046
55,SplitAndProportionalCashDividend,-0.14,-0.29,0.0,1.0,USD,Valid,8/25/2016,0.0,119.21,,118.57,118.71,118.33,,118.86,Success,-0.1179,-0.244,,1.0,5566048.0,US4781601046
54,SplitAndProportionalCashDividend,0.47,0.2,0.0,1.0,USD,Valid,8/26/2016,0.0,119.74,,119.04,118.57,118.56,,118.84,Success,0.3964,0.1683,,1.0,6482673.0,US4781601046
53,SplitAndProportionalCashDividend,0.88,0.62,0.0,1.0,USD,Valid,8/29/2016,0.0,120.13,,119.92,119.04,119.055,,119.3,Success,0.7392,0.5197,,1.0,5074924.0,US4781601046
71,SplitAndProportionalCashDividend,-0.9437,-1.0927,0.8,1.0,USD,Valid,8/3/2016,0.0,124.1716,,123.0789,124.0226,122.8703,,124.1716,Success,-0.7609,-0.88,,1.0,5310641.0,US4781601046
52,SplitAndProportionalCashDividend,-0.45,-1.2,0.0,1.0,USD,Valid,8/30/2016,0.0,120.67,,119.47,119.92,119.255,,120.67,Success,-0.3753,-0.9944,,1.0,3820510.0,US4781601046
51,SplitAndProportionalCashDividend,-0.13,-0.2,0.0,1.0,USD,Valid,8/31/2016,0.0,119.62,,119.34,119.47,119.01,,119.54,Success,-0.1088,-0.1673,,1.0,5693081.0,US4781601046
70,SplitAndProportionalCashDividend,-0.0397,-0.3775,0.8,1.0,USD,Valid,8/4/2016,0.0,123.5657,,123.0392,123.0789,122.8206,,123.4167,Success,-0.0323,-0.3059,,1.0,4728165.0,US4781601046
69,SplitAndProportionalCashDividend,0.3775,-0.139,0.8,1.0,USD,Valid,8/5/2016,0.0,123.5557,,123.4167,123.0392,122.9399,,123.5557,Success,0.3068,-0.1125,,1.0,5146935.0,US4781601046
68,SplitAndProportionalCashDividend,-0.5861,-0.3477,0.8,1.0,USD,Valid,8/8/2016,0.0,123.3273,,122.8306,123.4167,122.4134,,123.1783,Success,-0.4749,-0.2823,,1.0,5232469.0,US4781601046
67,SplitAndProportionalCashDividend,-0.2186,-0.4769,0.8,1.0,USD,Valid,8/9/2016,0.0,123.1783,,122.612,122.8306,122.5127,,123.0889,Success,-0.178,-0.3874,,1.0,3941488.0,US4781601046
50,SplitAndProportionalCashDividend,-0.26,-0.11,0.0,1.0,USD,Valid,9/1/2016,0.0,119.39,,119.08,119.34,118.6,,119.19,Success,-0.2179,-0.0923,,1.0,4551792.0,US4781601046
44,SplitAndProportionalCashDividend,0.93,1.4,0.0,1.0,USD,Valid,9/12/2016,0.0,119.45,,119.16,118.23,117.38,,117.76,Success,0.7866,1.1889,,1.0,7239795.0,US4781601046
43,SplitAndProportionalCashDividend,-1.55,-0.81,0.0,1.0,USD,Valid,9/13/2016,0.0,118.83,,117.61,119.16,117.49,,118.42,Success,-1.3008,-0.684,,1.0,7957869.0,US4781601046
42,SplitAndProportionalCashDividend,0.25,0.01,0.0,1.0,USD,Valid,9/14/2016,0.0,118.33,,117.86,117.61,117.46,,117.85,Success,0.2126,0.0085,,1.0,6124894.0,US4781601046
41,SplitAndProportionalCashDividend,0.77,0.82,0.0,1.0,USD,Valid,9/15/2016,0.0,118.94,,118.63,117.86,117.32,,117.81,Success,0.6533,0.696,,1.0,5814900.0,US4781601046
40,SplitAndProportionalCashDividend,-0.38,-0.26,0.0,1.0,USD,Valid,9/16/2016,0.0,119.14,,118.25,118.63,118.12,,118.51,Success,-0.3203,-0.2194,,1.0,12408779.0,US4781601046
39,SplitAndProportionalCashDividend,-0.59,-0.7,0.0,1.0,USD,Valid,9/19/2016,0.0,118.66,,117.66,118.25,117.64,,118.36,Success,-0.4989,-0.5914,,1.0,5457633.0,US4781601046
49,SplitAndProportionalCashDividend,0.24,-0.04,0.0,1.0,USD,Valid,9/2/2016,0.0,119.81,,119.32,119.08,118.9,,119.36,Success,0.2015,-0.0335,,1.0,5806365.0,US4781601046
38,SplitAndProportionalCashDividend,0.29,-0.22,0.0,1.0,USD,Valid,9/20/2016,0.0,118.24,,117.95,117.66,117.69,,118.17,Success,0.2465,-0.1862,,1.0,5187716.0,US4781601046
37,SplitAndProportionalCashDividend,0.96,0.96,0.0,1.0,USD,Valid,9/21/2016,0.0,119.0,,118.91,117.95,117.64,,117.95,Success,0.8139,0.8139,,1.0,6337292.0,US4781601046
36,SplitAndProportionalCashDividend,0.55,0.21,0.0,1.0,USD,Valid,9/22/2016,0.0,119.84,,119.46,118.91,119.14,,119.25,Success,0.4625,0.1761,,1.0,5340466.0,US4781601046
35,SplitAndProportionalCashDividend,-0.65,-0.6,0.0,1.0,USD,Valid,9/23/2016,0.0,119.6,,118.81,119.46,118.71,,119.41,Success,-0.5441,-0.5025,,1.0,4772980.0,US4781601046
34,SplitAndProportionalCashDividend,-1.03,-0.85,0.0,1.0,USD,Valid,9/26/2016,0.0,118.64,,117.78,118.81,117.56,,118.63,Success,-0.8669,-0.7165,,1.0,5998854.0,US4781601046
33,SplitAndProportionalCashDividend,1.44,0.83,0.0,1.0,USD,Valid,9/27/2016,0.0,119.22,,119.22,117.78,117.72,,118.39,Success,1.2226,0.7011,,1.0,5349466.0,US4781601046
32,SplitAndProportionalCashDividend,0.17,0.34,0.0,1.0,USD,Valid,9/28/2016,0.0,119.52,,119.39,119.22,118.81,,119.05,Success,0.1426,0.2856,,1.0,5076091.0,US4781601046
31,SplitAndProportionalCashDividend,-2.12,-1.61,0.0,1.0,USD,Valid,9/29/2016,0.0,119.27,,117.27,119.39,117.0434,,118.88,Success,-1.7757,-1.3543,,1.0,6190185.0,US4781601046
30,SplitAndProportionalCashDividend,0.86,0.35,0.0,1.0,USD,Valid,9/30/2016,0.0,118.619,,118.13,117.27,117.39,,117.78,Success,0.7334,0.2972,,1.0,7941065.0,US4781601046
48,SplitAndProportionalCashDividend,0.43,-0.03,0.0,1.0,USD,Valid,9/6/2016,0.0,119.97,,119.75,119.32,119.36,,119.78,Success,0.3604,-0.025,,1.0,5280652.0,US4781601046
