,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
142,SplitAndProportionalCashDividend,0.1379,0.0493,0.92,1.0,USD,Valid,4/22/2016,0.0,56.1564,,55.8709,55.733,55.6444,,55.8216,Success,0.2474,0.0883,,1.0,7093479.0,US58933Y1055
141,SplitAndProportionalCashDividend,-0.5121,-0.256,0.92,1.0,USD,Valid,4/25/2016,0.0,55.7724,,55.3588,55.8709,55.1422,,55.6148,Success,-0.9166,-0.4603,,1.0,8280183.0,US58933Y1055
140,SplitAndProportionalCashDividend,-0.1772,-0.3643,0.92,1.0,USD,Valid,4/26/2016,0.0,55.5558,,55.1816,55.3588,55.0142,,55.5459,Success,-0.3201,-0.6559,,1.0,7226591.0,US58933Y1055
139,SplitAndProportionalCashDividend,0.2659,0.2462,0.92,1.0,USD,Valid,4/27/2016,0.0,55.7527,,55.4475,55.1816,55.2013,,55.2013,Success,0.4819,0.446,,1.0,6941426.0,US58933Y1055
138,SplitAndProportionalCashDividend,-0.5613,-0.1477,0.92,1.0,USD,Valid,4/28/2016,0.0,55.3687,,54.8862,55.4475,54.6942,,55.0339,Success,-1.0123,-0.2684,,1.0,9094747.0,US58933Y1055
137,SplitAndProportionalCashDividend,-0.8862,-0.7877,0.92,1.0,USD,Valid,4/29/2016,0.0,54.7877,,54.0,54.8862,53.7243,,54.7877,Success,-1.6146,-1.4377,,1.0,13228031.0,US58933Y1055
156,SplitAndProportionalCashDividend,0.6893,0.4825,0.92,1.0,USD,Valid,4/4/2016,0.0,53.7932,,53.5667,52.8774,52.9267,,53.0842,Success,1.3036,0.9089,,1.0,10249612.0,US58933Y1055
155,SplitAndProportionalCashDividend,-0.1575,0.1477,0.92,1.0,USD,Valid,4/5/2016,0.0,53.8818,,53.4092,53.5667,53.163,,53.2615,Success,-0.294,0.2773,,1.0,9000791.0,US58933Y1055
154,SplitAndProportionalCashDividend,1.3687,1.2604,0.92,1.0,USD,Valid,4/6/2016,0.0,54.9354,,54.7779,53.4092,53.4289,,53.5175,Success,2.5627,2.3551,,1.0,12480377.0,US58933Y1055
153,SplitAndProportionalCashDividend,-0.2068,0.0788,0.92,1.0,USD,Valid,4/7/2016,0.0,54.9256,,54.5711,54.7779,54.2068,,54.4923,Success,-0.3775,0.1446,,1.0,10536803.0,US58933Y1055
152,SplitAndProportionalCashDividend,-0.0591,-0.384,0.92,1.0,USD,Valid,4/8/2016,0.0,55.0487,,54.512,54.5711,54.256,,54.896,Success,-0.1083,-0.6995,,1.0,6987403.0,US58933Y1055
130,SplitAndProportionalCashDividend,0.5711,0.2068,0.92,1.0,USD,Valid,5/10/2016,0.0,53.8917,,53.8424,53.2713,53.5569,,53.6356,Success,1.0721,0.3856,,1.0,6486243.0,US58933Y1055
129,SplitAndProportionalCashDividend,-0.3643,-0.384,0.92,1.0,USD,Valid,5/11/2016,0.0,53.9507,,53.4781,53.8424,53.4289,,53.8621,Success,-0.6766,-0.7129,,1.0,6572904.0,US58933Y1055
128,SplitAndProportionalCashDividend,-0.1871,-0.4628,0.92,1.0,USD,Valid,5/12/2016,0.0,53.7833,,53.291,53.4781,53.1039,,53.7538,Success,-0.3499,-0.861,,1.0,8244255.0,US58933Y1055
